scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_23	71.168059	1.239842	23.663981	51.470523	69.928217	47.504078	19.697536
scaffold_24	1737.070351	1584.312214	633.618599	1006.813652	152.758137	1103.451753	730.256700
scaffold_25	6854.069419	6747.378859	2129.184919	3720.170603	106.690560	4724.884500	3133.898816
scaffold_26	169.297343	8.071437	71.954128	145.731940	161.225907	97.343216	23.565403
scaffold_27	1610.804733	1380.625093	687.613280	959.831504	230.179639	923.191453	650.973228
scaffold_28	234.430914	32.325942	133.662157	227.599733	202.104973	100.768757	6.831181
scaffold_29	44.703477	5.794694	25.125102	37.520684	38.908783	19.578375	7.182793
scaffold_30	309.818879	178.695911	140.528396	190.250446	131.122969	169.290483	119.568434
scaffold_31	1047.813743	953.378928	331.651184	602.832984	94.434815	716.162560	444.980760
scaffold_32	81.475857	12.078942	35.270706	71.951888	69.396914	46.205151	9.523968
scaffold_33	8886.936332	8666.575033	3081.139330	4957.991517	220.361299	5805.797002	3928.944816
scaffold_34	2971.687168	2847.326364	1065.306207	1731.109996	124.360804	1906.380961	1240.577171
scaffold_35	1076.392712	973.105289	391.374550	635.638888	103.287422	685.018161	440.753824
scaffold_36	95.928718	64.622485	56.177869	59.155636	31.306233	39.750849	36.773082
scaffold_37	37.652260	-3.797960	2.737220	20.086827	41.450220	34.915040	17.565433
scaffold_38	1364.121946	1328.483383	502.045005	782.234888	35.638563	862.076941	581.887058
scaffold_39	1282.931256	1156.504111	454.133471	735.288830	126.427145	828.797785	547.642427
scaffold_40	1352.238005	1292.823066	482.400986	735.260891	59.414939	869.837018	616.977113
scaffold_41	56.966667	0.019664	12.387417	47.663550	56.947004	44.579251	9.303117
scaffold_42	1554.841319	1460.689555	517.640844	856.488801	94.151765	1037.200475	698.352518
scaffold_43	1118.781731	943.483670	456.811567	648.167709	175.298061	661.970164	470.614022
scaffold_44	1181.120303	1096.985553	501.881363	678.971281	84.134751	679.238941	502.149022
scaffold_45	176.639611	9.824829	79.820602	169.545394	166.814781	96.819009	7.094217
scaffold_46	749.057032	607.719956	294.965634	481.293093	141.337076	454.091398	267.763940
scaffold_47	1482.349211	1377.136204	558.919953	821.252435	105.213007	923.429258	661.096776
scaffold_48	47.166585	-3.638766	6.826051	34.347354	50.805350	40.340534	12.819230
scaffold_49	69.894730	-0.440410	21.029855	64.922233	70.335140	48.864875	4.972497
scaffold_50	31.993605	11.788254	25.482643	31.325276	20.205351	6.510962	0.668329
scaffold_51	2112.183560	1879.048706	858.914333	1205.446803	233.134854	1253.269227	906.736758
scaffold_52	59.294553	12.477243	26.546499	57.359468	46.817310	32.748054	1.935085
scaffold_53	23.233816	4.992620	17.534967	13.249021	18.241196	5.698848	9.984794
scaffold_54	365.653234	333.615191	231.313676	186.545519	32.038043	134.339558	179.107715
scaffold_55	1082.103587	960.784675	483.546021	574.979098	121.318911	598.557566	507.124488
scaffold_56	666.310568	475.950635	238.085149	356.765288	190.359933	428.225418	309.545280
scaffold_57	1000.524549	871.953682	490.638603	559.597372	128.570868	509.885946	440.927177
scaffold_58	686.305329	46.717168	297.749654	658.279391	639.588161	388.555675	28.025938
scaffold_59	1056.056862	995.117484	447.357968	637.750388	60.939377	608.698894	418.306474
scaffold_60	1040.343049	828.414472	430.241728	615.454847	211.928578	610.101322	424.888202
scaffold_61	1340.715627	1276.495072	635.043603	725.839588	64.220555	705.672023	614.876038
scaffold_62	75.210722	8.942317	33.096081	72.597367	66.268406	42.114641	2.613355
scaffold_63	128.673319	15.875896	25.758172	51.649593	112.797423	102.915147	77.023726
scaffold_64	55.117919	-2.008314	14.628275	46.884013	57.126233	40.489644	8.233905
scaffold_65	849.212809	772.923820	463.610181	484.958741	76.288988	385.602628	364.254068
scaffold_66	1372.298136	1268.934211	599.561722	797.679122	103.363925	772.736414	574.619014
scaffold_67	12.691413	0.565708	4.133737	11.739065	12.125706	8.557676	0.952348
scaffold_68	329.920903	16.404453	124.400190	302.985055	313.516450	205.520713	26.935848
scaffold_69	2575.944694	2291.914295	1249.893018	1417.037294	284.030399	1326.051676	1158.907400
scaffold_70	240.487201	103.939246	118.947122	166.855397	136.547955	121.540079	73.631804
scaffold_71	953.303438	478.999913	489.024671	849.987822	474.303525	464.278767	103.315616
scaffold_72	39.230459	5.676903	22.115135	36.951924	33.553557	17.115324	2.278535
scaffold_73	220.850508	47.376418	105.365657	214.128000	173.474090	115.484851	6.722509
scaffold_74	67.479459	14.252114	35.537501	57.102437	53.227345	31.941958	10.377022
scaffold_75	879.790810	696.443068	568.652386	508.659362	183.347742	311.138424	371.131448
scaffold_76	768.807197	592.652837	274.509246	454.389153	176.154360	494.297951	314.418044
scaffold_77	816.792878	510.257267	464.744530	592.590816	306.535610	352.048347	224.202061
scaffold_78	483.331342	30.169870	176.968050	446.516274	453.161472	306.363292	36.815068
scaffold_79	117.188609	13.344941	53.851722	105.360066	103.843668	63.336887	11.828543
scaffold_80	805.005777	664.640281	350.216049	489.625541	140.365496	454.789728	315.380236
scaffold_81	3.882632	-0.260695	0.933023	2.861991	4.143327	2.949609	1.020641
scaffold_82	777.879838	715.713037	260.269603	465.202697	62.166800	517.610234	312.677141
scaffold_83	2509.783474	2415.425065	928.950626	1448.150736	94.358408	1580.832848	1061.632738
scaffold_84	895.292655	879.128324	306.668413	500.437829	16.164330	588.624242	394.854825
scaffold_85	nan	-0.383418	-0.031737	1.507504	nan	nan	nan
scaffold_86	1513.064274	1511.881273	636.697013	779.081202	1.183002	876.367262	733.983072
scaffold_87	1000.056192	983.008092	421.939493	544.028602	17.048099	578.116699	456.027590
scaffold_88	1410.043018	1379.410280	489.589642	797.605108	30.632738	920.453377	612.437910
scaffold_89	779.957710	734.873129	244.002008	465.357484	45.084581	535.955702	314.600226
scaffold_90	94.797486	6.336656	28.243020	77.561668	88.460829	66.554465	17.235818
scaffold_91	512.597457	351.155399	268.693869	320.520202	161.442058	243.903588	192.077255
scaffold_92	9.047459	0.840527	5.789614	6.340170	8.206932	3.257845	2.707289
scaffold_93	1888.067092	1796.812238	574.779152	1083.211893	91.254854	1313.287940	804.855199
scaffold_94	1552.916317	658.474840	1456.944841	1048.234154	894.441477	95.971476	504.682163
scaffold_95	1499.194201	1213.053871	587.210332	873.972629	286.140330	911.983869	625.221571
scaffold_96	18.927846	-1.518420	-0.082097	6.087736	20.446266	19.009943	12.840109
scaffold_97	1201.110906	1017.536534	455.828291	668.570108	183.574373	745.282615	532.540799
scaffold_98	1674.281906	1562.891933	713.740950	955.767087	111.389973	960.540956	718.514819
scaffold_99	1423.322424	1385.390052	465.665335	797.649761	37.932372	957.657089	625.672663
scaffold_100	23.695089	0.217600	5.394802	17.036530	23.477490	18.300288	6.658559
scaffold_101	426.225762	243.884418	196.286731	351.828244	182.341344	229.939031	74.397518
scaffold_102	77.706945	0.192955	24.966417	72.658152	77.513990	52.740528	5.048793
scaffold_103	1034.298555	887.179253	383.591426	644.294885	147.119301	650.707129	390.003670
scaffold_104	73.416876	0.472196	30.374838	56.201342	72.944680	43.042038	17.215534
scaffold_105	472.650784	322.584012	180.312586	271.780676	150.066772	292.338198	200.870108
scaffold_106	767.233868	691.611252	344.399412	438.574766	75.622616	422.834456	328.659102
scaffold_107	1007.519291	981.141271	506.329773	541.091241	26.378020	501.189519	466.428051
scaffold_108	183.879438	19.239411	90.305154	178.036779	164.640027	93.574284	5.842659
scaffold_109	1054.022076	1040.571726	341.737067	559.843562	13.450350	712.285008	494.178514
scaffold_110	806.951496	748.730723	397.868590	451.378860	58.220773	409.082906	355.572637
scaffold_111	1752.161587	1593.599981	610.806462	1077.968659	158.561605	1141.355124	674.192928
scaffold_112	372.722165	271.500607	182.742699	200.468960	101.221558	189.979467	172.253206
scaffold_113	1054.036233	1003.417609	401.001064	591.824147	50.618624	653.035169	462.212086
scaffold_114	567.001285	446.839566	239.460708	334.170613	120.161720	327.540577	232.830673
scaffold_115	15617.080960	19.267130	49.936776	111.385744	15597.813830	15567.144183	15505.695216
scaffold_116	1357.558912	1329.747829	454.976764	737.470744	27.811084	902.582148	620.088169
scaffold_117	877.190880	683.507277	327.943834	516.353159	193.683603	549.247047	360.837721
scaffold_118	-nan	-0.392994	4.479049	14.262480	-nan	-nan	-nan
scaffold_119	200.546827	14.672496	104.466565	191.389204	185.874332	96.080262	9.157623
scaffold_120	2143.106089	1166.087433	546.043232	726.111122	977.018656	1597.062857	1416.994967
scaffold_121	1550.233699	1494.179742	695.462749	834.770517	56.053957	854.770950	715.463182
scaffold_122	1736.401111	1572.009943	707.725966	1000.446167	164.391168	1028.675145	735.954944
scaffold_123	103.438534	28.408935	64.211190	98.102436	75.029599	39.227344	5.336098
scaffold_124	128.868129	83.417594	72.006058	86.940008	45.450535	56.862071	41.928121
scaffold_125	nan	-0.130577	1.654579	-nan	nan	nan	nan
scaffold_126	933.074401	867.383784	354.312298	543.087866	65.690618	578.762104	389.986536
scaffold_127	1089.364703	1057.621469	327.105293	607.263047	31.743234	762.259411	482.101656
scaffold_128	34.487484	2.031255	15.498375	32.726369	32.456229	18.989109	1.761115
scaffold_129	1325.382693	1270.955760	436.820582	727.139780	54.426934	888.562111	598.242913
scaffold_130	158.952181	26.272058	88.122900	154.888392	132.680123	70.829281	4.063790
scaffold_131	802.653784	689.037731	352.141555	484.489629	113.616053	450.512229	318.164155
scaffold_132	56.346585	-0.178533	11.931165	44.128792	56.525117	44.415419	12.217792
scaffold_133	1043.201981	896.520537	569.603413	596.127327	146.681444	473.598568	447.074655
scaffold_134	696.118099	575.462267	297.220981	370.109454	120.655832	398.897117	326.008644
scaffold_135	1331.108523	1274.107376	477.963576	773.627538	57.001147	853.144947	557.480985
scaffold_136	1517.485036	1417.587908	622.556060	904.476034	99.897128	894.928975	613.009001
scaffold_137	561.595352	516.826057	240.591303	316.272105	44.769295	321.004049	245.323248
scaffold_138	917.706139	797.012835	450.514018	512.390954	120.693305	467.192121	405.315185
scaffold_139	60.270628	-2.482882	8.192925	40.346813	62.753510	52.077703	19.923815
scaffold_140	211.251483	165.739571	103.531252	111.467708	45.511913	107.720231	99.783776
scaffold_141	1996.437015	1834.674415	710.444274	1163.526285	161.762600	1285.992741	832.910730
scaffold_142	868.040387	623.850358	353.293087	463.513811	244.190028	514.747300	404.526576
scaffold_143	106.019683	0.750857	34.604930	97.049530	105.268826	71.414754	8.970153
scaffold_144	133.817248	18.809332	50.933136	105.471946	115.007916	82.884112	28.345302
scaffold_145	278.764840	133.026762	109.497621	214.387353	145.738079	169.267220	64.377488
scaffold_146	1533.854664	1476.034437	556.456662	866.997768	57.820227	977.398001	666.856895
scaffold_147	220.298864	5.405551	62.515116	173.058647	214.893312	157.783748	47.240217
scaffold_148	450.810240	313.537974	255.441877	273.893718	137.272267	195.368363	176.916522
scaffold_149	407.025002	266.173459	187.050231	283.168458	140.851542	219.974771	123.856543
scaffold_150	860.904878	860.874347	343.769955	528.253430	0.030531	517.134923	332.651448
scaffold_151	537.554953	491.652381	224.534560	315.911785	45.902572	313.020393	221.643168
scaffold_152	93.942525	19.510300	56.765401	91.311387	74.432225	37.177123	2.631138
scaffold_153	689.752860	561.628425	240.471149	419.105064	128.124435	449.281711	270.647796
scaffold_154	1079.868017	1040.220427	418.241144	617.538755	39.647590	661.626873	462.329262
scaffold_155	38.561681	6.131587	20.940846	35.299349	32.430094	17.620835	3.262332
scaffold_156	42.177464	14.807214	19.209737	26.234540	27.370249	22.967726	15.942923
scaffold_157	398.648329	58.699601	216.809812	390.315098	339.948729	181.838517	8.333231
scaffold_158	1081.340580	1059.050241	474.139360	595.431474	22.290339	607.201221	485.909106
scaffold_159	33.537522	-0.187031	11.225852	29.911714	33.724553	22.311670	3.625808
scaffold_160	979.924657	923.626465	342.339573	564.972007	56.298192	637.585084	414.952650
scaffold_161	429.763005	375.586711	207.714068	248.790097	54.176294	222.048936	180.972908
scaffold_162	191.221826	40.219040	105.503425	176.326995	151.002786	85.718401	14.894831
scaffold_163	121.968162	31.887898	56.689915	117.747948	90.080264	65.278247	4.220214
scaffold_164	265.164783	15.725775	83.955839	221.564111	249.439008	181.208944	43.600672
scaffold_165	790.226972	663.122849	283.689885	469.085306	127.104123	506.537088	321.141666
scaffold_166	236.042866	73.672522	197.220968	189.438396	162.370344	38.821898	46.604470
scaffold_167	1152.272414	1127.552318	658.091152	618.024651	24.720096	494.181262	534.247763
scaffold_168	767.429296	648.885792	426.739953	451.485292	118.543504	340.689344	315.944004
scaffold_169	12.738047	1.623342	8.911701	9.055543	11.114705	3.826346	3.682504
scaffold_170	513.239101	329.469591	161.176406	304.326026	183.769510	352.062694	208.913075
scaffold_171	1350.669574	4.409911	513.668687	1184.019160	1346.259663	837.000887	166.650413
scaffold_172	43.722762	7.245937	20.580035	34.382258	36.476824	23.142726	9.340503
scaffold_173	2166.761514	2122.087464	734.611458	1169.198684	44.674049	1432.150055	997.562830
scaffold_174	996.507724	996.735933	377.744430	534.170217	-0.228209	618.763294	462.337507
scaffold_175	774.795296	762.772337	292.589482	424.553024	12.022960	482.205814	350.242273
scaffold_176	122.386853	20.170510	63.177079	119.626107	102.216343	59.209774	2.760746
scaffold_177	1188.771506	1156.907795	576.548373	646.217445	31.863711	612.223133	542.554061
scaffold_178	38.689169	6.407865	20.153247	33.236041	32.281304	18.535922	5.453128
scaffold_179	296.096476	262.712554	119.769609	171.187671	33.383921	176.326867	124.908804
scaffold_180	674.233835	642.443156	231.640692	395.088277	31.790679	442.593143	279.145558
scaffold_181	3244.043873	1601.267098	663.183645	1024.149181	1642.776775	2580.860227	2219.894691
scaffold_182	1453.528425	1279.753381	698.884713	785.194030	173.775044	754.643711	668.334395
scaffold_183	217.514220	43.196859	135.833408	212.544153	174.317361	81.680812	4.970067
scaffold_184	66.035687	23.753061	38.791524	60.246364	42.282625	27.244162	5.789323
scaffold_185	192.177113	-2.681201	43.460853	132.088165	194.858313	148.716260	60.088948
scaffold_186	121.219608	10.800318	70.275695	115.608315	110.419290	50.943912	5.611292
scaffold_187	154.114550	17.044070	98.450866	142.395543	137.070480	55.663684	11.719006
scaffold_188	948.298794	814.116634	266.186917	548.094552	134.182160	682.111876	400.204242
scaffold_189	1764.173093	1666.957066	600.808505	1057.895447	97.216028	1163.364589	706.277646
scaffold_190	173.944212	13.819147	83.043882	157.867783	160.125065	90.900330	16.076429
scaffold_191	716.040772	-0.438643	0.856428	711.754110	716.479414	715.184344	4.286662
scaffold_192	1206.933496	1009.376681	432.213676	697.241501	197.556815	774.719820	509.691995
scaffold_193	356.373674	121.524661	118.717159	269.094486	234.849014	237.656515	87.279188
scaffold_194	1061.507956	1032.598100	375.723592	581.980324	28.909856	685.784364	479.527633
scaffold_195	468.064115	402.264321	244.335992	243.917630	65.799794	223.728123	224.146485
scaffold_196	709.547557	642.323120	309.709602	397.843590	67.224437	399.837955	311.703967
scaffold_197	211.294834	42.238654	93.036316	191.121168	169.056181	118.258519	20.173667
scaffold_198	957.847453	924.057684	374.310119	558.200496	33.789769	583.537334	399.646956
scaffold_199	583.550011	529.557006	249.353864	324.410951	53.993005	334.196147	259.139060
scaffold_200	34.142368	14.104046	17.751351	29.729391	20.038322	16.391017	4.412977
scaffold_201	1295.013067	494.967911	1205.183401	442.085656	800.045157	89.829666	852.927411
scaffold_202	824.105140	784.230460	323.175819	461.151838	39.874680	500.929321	362.953302
scaffold_203	1008.646814	954.682010	329.967056	574.549721	53.964804	678.679758	434.097092
scaffold_204	114.445518	45.749927	50.044239	71.431114	68.695591	64.401279	43.014403
scaffold_205	402.236128	-6.169195	6.341252	35.641886	408.405323	395.894876	366.594242
scaffold_206	2726.430523	2684.290834	1148.406090	1489.747050	42.139689	1578.024434	1236.683473
scaffold_207	1149.664402	1030.077312	693.472737	647.838053	119.587090	456.191665	501.826349
scaffold_208	7129.053577	26.615508	55.027498	54.395751	7102.438069	7074.026079	7074.657826
scaffold_209	566.444132	407.332781	214.391245	362.836503	159.111351	352.052887	203.607628
scaffold_210	1204.377969	1127.676304	486.084343	646.537620	76.701665	718.293626	557.840350
scaffold_211	1686.696613	1644.322267	496.504901	960.628740	42.374346	1190.191711	726.067872
scaffold_212	702.440109	632.347422	289.892738	364.317005	70.092688	412.547371	338.123104
scaffold_213	62.004806	-1.878894	19.976986	54.097555	63.883701	42.027821	7.907251
scaffold_214	366.989789	230.606280	164.285320	206.138619	136.383509	202.704469	160.851170
scaffold_215	907.341259	745.066961	300.107929	528.924052	162.274297	607.233330	378.417207
scaffold_216	222.897311	43.157775	105.677743	214.015018	179.739536	117.219568	8.882293
scaffold_217	1208.675368	1151.415967	503.451958	682.213666	57.259401	705.223411	526.461702
scaffold_218	286.655233	28.857638	132.027289	276.325701	257.797594	154.627944	10.329531
scaffold_219	544.804181	482.424282	213.630541	345.926027	62.379899	331.173639	198.878153
scaffold_220	929.637316	811.520423	306.044679	502.299096	118.116892	623.592637	427.338220
scaffold_221	38.802819	1.208709	8.194228	34.581024	37.594111	30.608591	4.221795
scaffold_222	39.604939	20.381135	25.701801	23.138885	19.223804	13.903138	16.466055
scaffold_223	1690.650818	1586.356298	563.902943	959.675825	104.294519	1126.747874	730.974993
scaffold_224	78.709928	9.306281	43.093288	73.158162	69.403647	35.616640	5.551766
scaffold_225	401.622386	33.970565	157.293008	358.981870	367.651820	244.329378	42.640516
scaffold_226	43.979452	7.696702	28.002410	38.178057	36.282750	15.977042	5.801396
scaffold_227	228.998547	15.894963	97.543880	203.091871	213.103584	131.454667	25.906677
scaffold_228	376.826688	160.890711	155.871963	266.309379	215.935977	220.954725	110.517309
scaffold_229	-nan	-1.901266	10.252329	9896.339945	-nan	-nan	-nan
scaffold_230	885.172404	835.775263	310.459534	504.513879	49.397141	574.712870	380.658525
scaffold_231	32.963479	-2.238281	0.809777	13.017321	35.201759	32.153702	19.946157
scaffold_232	876.136667	767.762493	423.912085	474.709193	108.374174	452.224583	401.427474
scaffold_233	981.743279	848.953068	374.186072	585.111037	132.790211	607.557207	396.632242
scaffold_234	613.519211	557.964056	258.709514	341.301240	55.555155	354.809697	272.217970
scaffold_235	17.972407	6.364500	7.494990	13.938353	11.607907	10.477416	4.034053
scaffold_236	111.671408	9.280625	41.761502	99.846778	102.390783	69.909906	11.824630
scaffold_237	38.589348	9.435505	21.822373	29.192042	29.153843	16.766975	9.397306
scaffold_238	545.300873	511.771297	198.931726	297.780472	33.529576	346.369147	247.520401
scaffold_239	663.400523	649.083636	326.384296	358.338652	14.316887	337.016227	305.061871
scaffold_240	8.074506	-0.646022	0.204060	3.538272	8.720528	7.870446	4.536234
scaffold_241	781.523218	572.578743	243.981533	405.405153	208.944476	537.541685	376.118065
scaffold_242	561.937778	469.409693	287.276103	301.889345	92.528085	274.661675	260.048433
scaffold_243	823.342948	788.798461	353.706355	470.400465	34.544487	469.636593	352.942483
scaffold_244	74.100600	3.505525	28.284550	70.767834	70.595074	45.816049	3.332766
scaffold_245	661.306335	452.821524	304.066231	407.223192	208.484810	357.240104	254.083142
scaffold_246	39.879929	23.792996	38.885823	20.309540	16.086933	0.994106	19.570389
scaffold_247	795.854016	791.541554	258.562231	432.064682	4.312461	537.291785	363.789334
scaffold_248	645.938179	572.555326	281.502465	346.225445	73.382854	364.435714	299.712734
scaffold_249	72.941130	11.264456	27.524404	47.122045	61.676673	45.416726	25.819085
scaffold_250	547.266872	417.135281	211.500835	310.302826	130.131591	335.766037	236.964046
scaffold_251	137.216018	55.652877	95.040199	127.333668	81.563141	42.175819	9.882350
scaffold_252	42.550536	23.157965	39.439440	31.297056	19.392571	3.111095	11.253479
scaffold_253	336.685862	280.133234	147.444898	191.493105	56.552629	189.240964	145.192757
scaffold_254	750.970383	510.319098	393.790271	474.297071	240.651285	357.180112	276.673312
scaffold_255	1027.765513	973.858532	330.280588	588.411967	53.906980	697.484925	439.353546
scaffold_256	117.733215	38.693020	73.592972	91.740216	79.040196	44.140243	25.992999
scaffold_257	44.182175	14.982090	32.717525	39.002359	29.200085	11.464650	5.179817
scaffold_258	10.896526	-1.041257	0.163845	4.844479	11.937783	10.732681	6.052047
scaffold_259	401.765031	292.186998	171.206076	227.427137	109.578033	230.558955	174.337894
scaffold_260	606.730267	548.845901	225.520769	337.970117	57.884366	381.209498	268.760150
scaffold_261	1042.665496	1027.496338	459.306654	571.418826	15.169158	583.358842	471.246670
scaffold_262	1123.230465	1099.892491	514.188983	623.460146	23.337974	609.041481	499.770319
scaffold_263	663.426101	639.574888	280.433017	379.106824	23.851213	382.993084	284.319277
scaffold_264	148.954666	27.091819	88.827358	141.788811	121.862847	60.127308	7.165855
scaffold_265	683.418259	558.233611	272.442413	427.189877	125.184648	410.975846	256.228382
scaffold_266	213.946774	168.190680	107.620221	124.891127	45.756093	106.326553	89.055647
scaffold_267	33.639218	10.924103	15.772559	32.397416	22.715115	17.866659	1.241802
scaffold_268	917.312747	886.355222	366.653854	522.026280	30.957525	550.658893	395.286467
scaffold_269	546.315996	421.226225	215.275755	307.092522	125.089770	331.040240	239.223474
scaffold_270	594.946422	498.438177	226.915730	327.752003	96.508245	368.030692	267.194419
scaffold_271	809.689204	690.259494	276.398973	452.714968	119.429710	533.290231	356.974235
scaffold_272	46.034931	20.491758	38.222382	40.382303	25.543173	7.812549	5.652628
scaffold_273	726.457103	653.176059	337.575072	416.209867	73.281044	388.882031	310.247236
scaffold_274	1037.944915	1014.063268	396.835485	588.774710	23.881647	641.109429	449.170204
scaffold_275	52.902516	26.267280	20.082795	32.457416	26.635236	32.819721	20.445099
scaffold_276	162.395671	38.774481	96.760862	157.130151	123.621190	65.634809	5.265519
scaffold_277	88.380627	15.945372	46.228965	83.302229	72.435255	42.151662	5.078398
scaffold_278	154.981897	49.204878	105.929557	143.070411	105.777019	49.052339	11.911486
scaffold_279	37.757730	0.083519	10.529462	18.487837	37.674211	27.228267	19.269893
scaffold_280	211.492897	6.020826	74.068085	181.842493	205.472071	137.424812	29.650403
scaffold_281	133.548896	77.519468	56.813759	93.811311	56.029428	76.735137	39.737585
scaffold_282	19.324438	-1.156837	3.240587	14.374952	20.481275	16.083851	4.949486
scaffold_283	12154.971979	178.937428	100.614712	163.984675	11976.034551	12054.357267	11990.987304
scaffold_284	488.743081	456.922131	261.459100	259.817763	31.820951	227.283981	228.925318
scaffold_285	1085.940389	935.345421	453.410954	660.908748	150.594967	632.529434	425.031640
scaffold_286	694.507270	669.850115	283.320009	401.169589	24.657155	411.187261	293.337681
scaffold_287	282.738392	248.531390	159.237299	188.199298	34.207002	123.501093	94.539094
scaffold_288	363.737144	247.147789	202.563795	252.331296	116.589355	161.173348	111.405848
scaffold_289	431.196793	166.528949	152.424221	382.994806	264.667843	278.772572	48.201987
scaffold_290	12.287228	-0.188886	4.981266	10.380770	12.476114	7.305962	1.906458
scaffold_291	532.663431	348.791159	218.419372	345.659120	183.872272	314.244059	187.004311
scaffold_292	275.229878	148.878831	115.274826	223.055064	126.351047	159.955052	52.174814
scaffold_293	784.070625	728.973141	286.990315	449.159578	55.097484	497.080310	334.911046
scaffold_294	562.005548	450.502477	381.168533	363.820017	111.503070	180.837014	198.185531
scaffold_295	1024.006510	985.280940	502.454316	556.143035	38.725570	521.552195	467.863475
scaffold_296	1166.724661	962.042798	444.450355	673.676615	204.681863	722.274306	493.048047
scaffold_297	37.698737	21.466604	33.207334	26.633483	16.232133	4.491403	11.065254
scaffold_298	681.528674	324.388633	670.044976	306.927422	357.140041	11.483698	374.601252
scaffold_299	685.287818	604.216111	250.891269	416.557137	81.071707	434.396549	268.730680
scaffold_300	192.801089	128.668535	99.089615	134.921155	64.132554	93.711474	57.879934
scaffold_301	607.413948	521.032598	271.790597	321.924554	86.381351	335.623351	285.489394
scaffold_302	338.650594	235.309016	111.141161	182.938221	103.341578	227.509433	155.712373
scaffold_303	757.467027	645.004795	246.694995	470.227678	112.462232	510.772032	287.239349
scaffold_304	569.619599	452.725681	272.855195	325.897421	116.893918	296.764405	243.722179
scaffold_305	235.547825	49.875271	157.084019	213.694397	185.672554	78.463805	21.853427
scaffold_306	542.457166	471.156531	250.149761	286.110035	71.300636	292.307406	256.347131
scaffold_307	693.718349	614.148340	262.671347	358.315737	79.570009	431.047002	335.402611
scaffold_308	26.961359	6.340705	7.124970	13.704875	20.620654	19.836389	13.256484
scaffold_309	839.066204	771.880352	318.303064	477.737036	67.185853	520.763140	361.329168
scaffold_310	9.890993	2.574583	5.247220	8.365835	7.316409	4.643773	1.525157
scaffold_311	nan	-1.401869	0.110786	6.035880	nan	nan	nan
scaffold_312	410.639529	334.500482	171.036004	261.044841	76.139047	239.603525	149.594688
scaffold_313	2276.825061	2181.947292	849.032950	1321.838085	94.877769	1427.792111	954.986976
scaffold_314	569.193766	539.410095	385.883443	290.829130	29.783672	183.310323	278.364636
scaffold_315	5425.318152	5208.703059	1630.114583	3155.646766	216.615093	3795.203569	2269.671385
scaffold_316	916.894181	871.997682	334.058512	516.989455	44.896499	582.835669	399.904725
scaffold_317	4782.068258	914.907925	318.955829	508.930288	3867.160333	4463.112429	4273.137969
scaffold_318	874.933680	786.223643	316.517575	485.771079	88.710037	558.416105	389.162601
scaffold_319	23.296982	7.351728	19.689048	18.945169	15.945255	3.607934	4.351813
scaffold_320	487.897873	333.872950	207.945273	308.170936	154.024924	279.952600	179.726937
scaffold_321	507.734669	439.884303	221.290442	290.913931	67.850366	286.444227	216.820738
scaffold_322	813.276006	763.311115	339.142104	458.489483	49.964891	474.133902	354.786524
scaffold_323	434.048821	393.592321	188.753498	240.355761	40.456500	245.295323	193.693060
scaffold_324	636.997358	621.913104	246.979229	360.431687	15.084254	390.018129	276.565672
scaffold_325	568.323095	346.705658	187.581450	356.015082	221.617437	380.741645	212.308013
