scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_26	885.752088	839.253663	593.281003	489.418266	46.498425	292.471085	396.333822
scaffold_27	2239.745236	2123.906096	1251.267232	1157.938575	115.839140	988.478005	1081.806661
scaffold_28	1353.615241	1272.736795	895.200240	657.179017	80.878446	458.415001	696.436225
scaffold_29	1018.821902	989.974095	573.635559	536.622815	28.847808	445.186343	482.199087
scaffold_30	2227.967624	2135.139836	1397.566163	1159.430184	92.827788	830.401460	1068.537439
scaffold_31	1089.680555	1044.133665	551.997274	580.352186	45.546890	537.683281	509.328369
scaffold_32	929.786166	852.298617	557.950372	493.428454	77.487549	371.835794	436.357711
scaffold_33	2003.260488	1956.345274	1126.340187	1044.493564	46.915214	876.920300	958.766924
scaffold_34	502.852315	493.814117	205.105357	275.946234	9.038198	297.746958	226.906081
scaffold_35	623.231069	432.644694	395.437748	411.184682	190.586375	227.793322	212.046387
scaffold_36	876.027408	872.821335	457.484564	449.736818	3.206074	418.542844	426.290591
scaffold_37	2261.476517	2210.296212	1343.902811	1159.745989	51.180304	917.573706	1101.730528
scaffold_38	121.089550	3.129449	52.547173	113.998430	117.960101	68.542376	7.091120
scaffold_39	406.336508	382.637940	243.151507	221.699304	23.698567	163.185001	184.637204
scaffold_40	326.622922	272.026344	203.999964	173.985765	54.596578	122.622959	152.637157
scaffold_41	6989.374478	6944.075384	3344.262663	3561.328324	45.299095	3645.111815	3428.046154
scaffold_42	289.787589	229.467606	166.603605	168.648236	60.319982	123.183984	121.139353
scaffold_43	549.712525	494.472242	276.999285	291.753214	55.240283	272.713240	257.959311
scaffold_44	363.215540	315.645855	169.797250	210.958678	47.569685	193.418290	152.256861
scaffold_45	792.202665	658.735743	408.626975	407.852186	133.466922	383.575690	384.350479
scaffold_46	1201.716672	1153.393709	722.524437	677.842497	48.322962	479.192235	523.874175
scaffold_47	3105.361689	2993.000893	1986.365009	1629.412945	112.360796	1118.996680	1475.948744
scaffold_48	1707.799985	1681.778481	863.855026	878.959084	26.021504	843.944959	828.840901
scaffold_49	2953.142179	2834.773212	1635.458866	1545.044036	118.368967	1317.683313	1408.098143
scaffold_50	3773.125817	3702.923852	1888.663507	1986.365874	70.201965	1884.462310	1786.759943
scaffold_51	-nan	-2.134752	0.082557	8.973448	-nan	-nan	-nan
scaffold_52	1544.257648	1459.603247	997.215664	813.278988	84.654402	547.041984	730.978660
scaffold_53	989.191106	936.887510	586.027380	520.788930	52.303596	403.163726	468.402175
scaffold_54	350.876153	297.712777	157.680943	203.848525	53.163376	193.195210	147.027628
scaffold_55	-nan	-2.265978	-0.185904	8.470685	-nan	-nan	-nan
scaffold_56	587.807978	519.225582	356.353847	332.338034	68.582396	231.454131	255.469944
scaffold_57	531.686609	430.324903	284.190981	297.606092	101.361706	247.495629	234.080517
scaffold_58	615.412038	584.805780	331.621528	323.289458	30.606258	283.790510	292.122580
scaffold_59	859.697212	833.712023	483.444775	439.511465	25.985190	376.252438	420.185747
scaffold_60	80.552950	-3.109856	15.978684	63.222745	83.662806	64.574265	17.330205
scaffold_61	866.136446	157.131549	467.064511	843.170793	709.004897	399.071935	22.965653
scaffold_62	524.315528	45.051274	225.859799	489.981226	479.264254	298.455729	34.334301
scaffold_63	1772.589277	13.142742	654.731361	1616.148609	1759.446535	1117.857916	156.440667
scaffold_64	39.834569	-0.221058	12.411194	34.358904	40.055628	27.423376	5.475665
scaffold_65	485.332051	441.550834	201.379192	268.135523	43.781217	283.952860	217.196528
scaffold_66	732.722218	641.216680	371.931962	364.905167	91.505538	360.790256	367.817051
scaffold_67	191.429208	-1.302865	66.861905	172.299259	192.732073	124.567303	19.129950
scaffold_68	551.769997	374.651215	212.330017	325.544813	177.118782	339.439980	226.225184
scaffold_69	467.793218	273.054751	196.505418	265.623634	194.738467	271.287800	202.169584
scaffold_70	565.305415	498.734843	337.194296	332.642752	66.570572	228.111118	232.662662
scaffold_71	800.018504	782.859212	430.589962	413.193904	17.159292	369.428542	386.824600
scaffold_72	382.670319	350.623568	155.369542	213.969999	32.046751	227.300777	168.700321
scaffold_73	510.350659	447.490431	317.432351	288.162595	62.860229	192.918309	222.188065
scaffold_74	230.527053	91.523923	118.707494	219.709276	139.003130	111.819559	10.817777
scaffold_75	89.667561	26.392978	76.573645	56.040280	63.274583	13.093916	33.627281
scaffold_76	773.656668	744.928197	471.379029	413.929130	28.728470	302.277639	359.727537
scaffold_77	194.900355	11.135265	100.357017	178.834026	183.765089	94.543338	16.066328
scaffold_78	850.805149	830.896377	391.276379	455.951891	19.908772	459.528770	394.853258
scaffold_79	197.725873	158.190168	139.612537	124.016215	39.535705	58.113336	73.709658
scaffold_80	1088.614521	1071.328815	471.970658	589.812349	17.285706	616.643863	498.802172
scaffold_81	356.019397	306.492149	186.177306	196.506226	49.527248	169.842091	159.513171
scaffold_82	213.855511	-7.407525	73.375582	174.333692	221.263036	140.479929	39.521819
scaffold_83	366.479348	184.843645	179.313895	269.395855	181.635703	187.165453	97.083493
scaffold_84	430.961067	368.313377	314.493540	251.656005	62.647689	116.467526	179.305061
scaffold_85	613.001274	530.766140	424.894634	375.400692	82.235134	188.106640	237.600582
scaffold_86	193.051772	0.556445	55.726801	161.702077	192.495327	137.324971	31.349695
scaffold_87	57.867175	-4.466146	6.553811	33.750218	62.333321	51.313364	24.116957
scaffold_88	540.005149	443.685267	287.855644	281.950143	96.319883	252.149505	258.055006
scaffold_89	1291.635603	1239.517761	807.360573	667.098572	52.117842	484.275030	624.537031
scaffold_90	509.989611	389.400173	253.573668	269.059563	120.589437	256.415942	240.930048
scaffold_91	541.536367	100.254949	223.778584	526.731388	441.281417	317.757783	14.804979
scaffold_92	632.137828	594.920765	369.372521	353.892642	37.217063	262.765307	278.245186
scaffold_93	438.373524	424.773856	251.703346	233.151499	13.599669	186.670178	205.222026
scaffold_94	692.317803	633.347768	348.385330	370.515918	58.970036	343.932473	321.801885
scaffold_95	1513.090768	1403.832477	822.004010	781.789290	109.258292	691.086758	731.301479
scaffold_96	1223.912755	1121.840512	691.855439	680.056222	102.072243	532.057316	543.856533
scaffold_97	-nan	-2.364065	12.873659	11299.015681	-nan	-nan	-nan
scaffold_98	132.850242	68.142251	86.476505	100.116838	64.707991	46.373737	32.733404
scaffold_99	818.736898	787.080649	499.621825	419.253529	31.656250	319.115073	399.483369
scaffold_100	619.962283	588.968587	389.018210	329.814491	30.993696	230.944073	290.147792
scaffold_101	1047.537392	319.773596	927.072132	794.148148	727.763797	120.465260	253.389244
scaffold_102	3672.206564	3660.101986	1826.654382	1865.683488	12.104578	1845.552182	1806.523076
scaffold_103	769.035404	728.215950	410.897949	401.183329	40.819454	358.137455	367.852076
scaffold_104	1397.301518	1311.112321	788.073402	728.127408	86.189197	609.228116	669.174111
scaffold_105	582.074995	582.043752	317.795668	324.086873	0.031243	264.279327	257.988122
scaffold_106	1326.637961	100.480115	96.111703	127.925019	1226.157846	1230.526258	1198.712942
scaffold_107	17599.061221	390.052107	248.399944	232.356621	17209.009114	17350.661277	17366.704601
scaffold_108	358.797677	357.945234	186.359749	183.259043	0.852443	172.437928	175.538634
scaffold_109	609.490685	601.407757	316.191327	314.947603	8.082928	293.299358	294.543082
scaffold_110	735.782406	691.520915	326.955971	438.227847	44.261491	408.826435	297.554559
scaffold_111	700.285154	482.181443	349.700424	368.883075	218.103710	350.584729	331.402079
scaffold_112	82.196108	12.940808	44.443003	74.635335	69.255301	37.753105	7.560774
scaffold_113	892.763534	826.865214	583.760748	542.891371	65.898320	309.002786	349.872163
scaffold_114	991.559750	979.155060	510.002006	506.362388	12.404690	481.557744	485.197363
scaffold_115	420.900756	417.088800	242.057480	216.042216	3.811956	178.843276	204.858540
scaffold_116	276.798136	218.233119	148.293442	132.415820	58.565017	128.504694	144.382316
scaffold_117	398.168102	373.451919	252.405939	216.445747	24.716183	145.762163	181.722355
scaffold_118	305.107869	127.262481	202.332613	241.880535	177.845387	102.775256	63.227334
scaffold_119	547.953455	451.218630	255.930514	258.115489	96.734825	292.022941	289.837967
scaffold_120	185.461641	185.450115	116.382304	140.459238	0.011526	69.079337	45.002403
scaffold_121	3482.885134	3420.872379	1959.114638	1792.715211	62.012755	1523.770497	1690.169923
scaffold_122	69.140239	-4.877142	12.453971	50.084926	74.017381	56.686268	19.055313
scaffold_123	3276.727224	3224.589427	1763.140563	1694.840148	52.137797	1513.586661	1581.887076
scaffold_124	142.485671	-0.865324	40.830430	128.635662	143.350995	101.655241	13.850009
scaffold_125	465.264173	455.024797	203.654615	255.888638	10.239376	261.609559	209.375535
scaffold_126	729.582917	622.231952	457.249672	412.742029	107.350966	272.333245	316.840888
scaffold_127	440.600856	428.099043	198.482862	255.025901	12.501813	242.117995	185.574955
scaffold_128	1792.913976	1777.781758	941.648475	898.386432	15.132218	851.265501	894.527544
scaffold_129	1549.315925	1481.852941	703.083345	862.947343	67.462984	846.232580	686.368582
scaffold_130	37.270719	7.393808	15.673990	23.008111	29.876911	21.596729	14.262608
scaffold_131	46.999979	-2.141487	9.488325	37.313177	49.141466	37.511654	9.686802
scaffold_132	420.229269	225.640735	180.510781	326.703687	194.588535	239.718488	93.525583
scaffold_133	224.863045	186.660773	100.407497	123.621109	38.202272	124.455548	101.241936
scaffold_134	185.140834	67.175798	54.367320	70.888965	117.965036	130.773514	114.251869
scaffold_135	296.230911	-17.066640	62.428488	236.191387	313.297551	233.802423	60.039523
scaffold_136	28.036848	-1.846942	4.519895	20.612059	29.883790	23.516953	7.424789
scaffold_137	2236.093027	-5.243044	25.606401	92.158153	2241.336070	2210.486626	2143.934873
scaffold_138	622.316829	588.573207	385.826178	335.116406	33.743621	236.490651	287.200423
scaffold_139	691.175828	680.979462	376.302095	361.228908	10.196366	314.873733	329.946920
scaffold_140	1536.020114	1523.253459	661.606562	852.064099	12.766655	874.413553	683.956015
scaffold_141	977.295083	906.466954	662.558488	543.044031	70.828129	314.736594	434.251052
scaffold_142	239.172287	155.288515	147.458478	183.215364	83.883772	91.713809	55.956924
scaffold_143	119.973104	52.260663	57.050498	80.055406	67.712441	62.922606	39.917699
scaffold_144	544.499125	474.348286	314.827222	278.049616	70.150839	229.671903	266.449509
scaffold_145	129.447089	3.815177	63.268981	117.250613	125.631912	66.178108	12.196476
scaffold_146	842.871636	793.596607	535.663639	469.120349	49.275029	307.207997	373.751287
scaffold_147	63.492989	-2.978298	18.747945	47.196096	66.471287	44.745044	16.296894
scaffold_148	779.366044	768.121051	395.502162	400.429913	11.244993	383.863882	378.936130
scaffold_149	165.518202	2.453462	70.272590	122.370856	163.064740	95.245612	43.147346
scaffold_150	738.823344	412.219998	678.990221	557.717976	326.603346	59.833123	181.105367
scaffold_151	1133.986805	1068.200183	706.867901	613.144839	65.786622	427.118904	520.841966
scaffold_152	298.024699	184.308490	131.845234	158.228919	113.716209	166.179465	139.795780
scaffold_153	764.194711	710.178095	380.769600	414.367402	54.016616	383.425111	349.827308
scaffold_154	314.148679	280.764813	152.714028	190.284368	33.383866	161.434651	123.864311
scaffold_155	744.767684	728.121812	446.298875	379.520689	16.645872	298.468809	365.246995
scaffold_156	228.455934	213.745653	152.765968	125.104914	14.710281	75.689966	103.351020
scaffold_157	705.777507	628.886623	474.286114	389.676345	76.890884	231.491394	316.101162
scaffold_158	1002.487192	925.586526	425.692721	546.429790	76.900667	576.794472	456.057402
scaffold_159	269.177988	165.404883	124.072098	212.378400	103.773105	145.105889	56.799587
scaffold_160	750.919191	629.503735	440.484720	413.034509	121.415456	310.434470	337.884682
scaffold_161	33.067873	0.870274	15.065699	26.307380	32.197599	18.002174	6.760493
scaffold_162	308.854547	256.697306	137.810809	169.770965	52.157242	171.043739	139.083582
scaffold_163	1120.367566	1102.328462	558.985800	565.235422	18.039104	561.381765	555.132144
scaffold_164	167.961819	-11.495563	38.623494	140.110717	179.457382	129.338325	27.851102
scaffold_165	568.483043	464.331628	275.480912	303.728401	104.151415	293.002131	264.754642
scaffold_166	4227.441041	4052.241837	2690.421975	2155.302962	175.199204	1537.019066	2072.138079
scaffold_167	407.167595	358.263171	324.013631	241.809208	48.904424	83.153964	165.358387
scaffold_168	87.165340	-1.610835	32.145664	78.495555	88.776174	55.019676	8.669785
scaffold_169	1241.326581	1203.943179	738.117776	669.294138	37.383402	503.208805	572.032443
scaffold_170	262.302312	51.832318	93.642771	198.195878	210.469994	168.659541	64.106433
scaffold_171	535.250542	493.642589	281.124676	279.494861	41.607953	254.125866	255.755681
scaffold_172	50.507264	0.575679	21.159090	40.573534	49.931586	29.348174	9.933731
scaffold_173	143.252171	-5.002451	41.189370	119.355000	148.254622	102.062801	23.897171
scaffold_174	320.242866	263.528819	215.062924	199.315970	56.714046	105.179941	120.926896
scaffold_175	966.668033	947.409489	566.840712	477.134373	19.258545	399.827321	489.533660
scaffold_176	735.435689	699.742308	450.783336	401.628207	35.693382	284.652353	333.807482
scaffold_177	36.875223	0.920352	11.201907	30.641894	35.954871	25.673316	6.233329
scaffold_178	800.585761	704.339207	436.389880	434.986187	96.246554	364.195881	365.599574
scaffold_179	40.071192	-2.087487	11.862919	29.860142	42.158679	28.208274	10.211050
scaffold_180	161.959918	27.621496	78.522270	130.410621	134.338422	83.437648	31.549298
scaffold_181	1199.600418	1166.755093	684.611460	604.034574	32.845325	514.988957	595.565843
scaffold_182	1173.968703	1080.440705	736.427367	646.719891	93.527998	437.541336	527.248812
scaffold_183	78.001512	-2.554258	20.759784	67.770666	80.555770	57.241728	10.230846
scaffold_184	287.746124	263.441947	191.225410	160.275888	24.304178	96.520715	127.470236
scaffold_185	371.099711	357.979667	174.828021	197.035149	13.120044	196.271690	174.064561
scaffold_186	223.066758	139.081661	111.873649	167.906263	83.985096	111.193109	55.160495
scaffold_187	2330.144181	1213.874723	704.869520	691.162246	1116.269458	1625.274661	1638.981935
scaffold_188	1140.355860	1082.628827	700.761072	571.576497	57.727033	439.594789	568.779363
scaffold_189	1407.128851	1388.931635	778.427017	707.733031	18.197215	628.701834	699.395820
scaffold_190	1414.370650	1378.132983	707.659931	746.515749	36.237666	706.710719	667.854901
scaffold_191	488.026217	454.114608	227.353493	260.775470	33.911608	260.672724	227.250747
scaffold_192	218.201830	108.484991	114.932239	171.354753	109.716839	103.269592	46.847078
scaffold_193	196.308947	64.017345	116.011116	186.960708	132.291602	80.297832	9.348239
scaffold_194	470.308998	446.318678	197.709750	259.872453	23.990320	272.599249	210.436545
scaffold_195	1148.802152	1078.802687	585.656750	598.691181	69.999465	563.145402	550.110971
scaffold_196	140.036472	-0.109864	57.984713	112.869953	140.146336	82.051759	27.166519
scaffold_197	542.117038	499.083155	347.995710	282.506137	43.033883	194.121328	259.610901
scaffold_198	2764.994677	2746.225898	1359.048054	1396.136629	18.768779	1405.946622	1368.858048
scaffold_199	584.550675	525.048096	277.090166	307.390980	59.502578	307.460509	277.159695
scaffold_200	662.297309	129.788718	278.077040	611.614082	532.508591	384.220269	50.683227
scaffold_201	1357.336787	1334.713405	718.236056	709.199662	22.623382	639.100731	648.137124
scaffold_202	1343.540208	1301.948549	649.609371	712.147484	41.591659	693.930838	631.392725
scaffold_203	541.647490	502.232706	356.930423	295.343888	39.414785	184.717067	246.303602
scaffold_204	235.280816	215.993925	90.550083	138.743968	19.286891	144.730734	96.536849
scaffold_205	1164.152459	1146.660708	585.516671	604.589632	17.491751	578.635788	559.562827
scaffold_206	763.538388	671.405147	339.402909	416.672723	92.133241	424.135479	346.865665
scaffold_207	740.061441	728.106219	371.308809	386.977496	11.955221	368.752632	353.083944
scaffold_208	111.487626	-2.526579	33.857535	91.655974	114.014205	77.630090	19.831652
scaffold_209	647.726834	627.428758	305.858454	353.322499	20.298076	341.868380	294.404335
scaffold_210	1238.968838	1203.551239	627.292895	665.618927	35.417599	611.675943	573.349911
scaffold_211	151.482898	-2.996165	54.614917	132.241501	154.479063	96.867982	19.241398
scaffold_212	37.282953	0.652141	16.988072	27.270892	36.630813	20.294881	10.012061
scaffold_213	414.597527	281.347006	268.056993	251.795122	133.250520	146.540534	162.802405
scaffold_214	477.890931	460.968995	276.926892	247.394735	16.921936	200.964039	230.496196
scaffold_215	264.963906	200.214629	122.005616	131.046291	64.749277	142.958290	133.917616
scaffold_216	838.219324	812.617544	494.469136	441.637537	25.601780	343.750188	396.581787
scaffold_217	46.172025	0.682711	20.143191	43.618397	45.489314	26.028834	2.553629
scaffold_218	875.012909	862.525658	376.543718	452.366159	12.487251	498.469191	422.646750
scaffold_219	192.277205	154.923893	135.731453	98.076437	37.353312	56.545752	94.200768
scaffold_220	597.216280	572.102793	368.666646	315.780820	25.113487	228.549633	281.435460
scaffold_221	806.638293	787.259827	361.858152	432.682668	19.378466	444.780141	373.955625
scaffold_222	-nan	0.630718	2.690610	2.136396	-nan	-nan	-nan
scaffold_223	386.472219	135.545010	144.320966	199.408878	250.927209	242.151253	187.063340
scaffold_224	152.809242	56.302681	63.216122	106.256264	96.506561	89.593120	46.552978
scaffold_225	732.033858	716.114046	416.528031	388.573929	15.919812	315.505827	343.459929
scaffold_226	630.787240	552.426623	338.406432	322.960788	78.360617	292.380808	307.826453
scaffold_227	28.724526	1.204004	13.402866	25.212156	27.520521	15.321659	3.512370
scaffold_228	209.358212	13.801033	95.249527	192.166886	195.557179	114.108685	17.191326
scaffold_229	567.725587	499.844055	342.184472	315.503574	67.881532	225.541115	252.222013
scaffold_230	232.347798	-3.719232	80.762145	206.741543	236.067030	151.585653	25.606255
scaffold_231	97.162283	87.914456	75.119364	60.987605	9.247826	22.042919	36.174678
scaffold_232	1065.602347	-26.980724	325.742074	906.513061	1092.583071	739.860274	159.089286
scaffold_233	344.335781	31.618810	129.203891	266.222861	312.716971	215.131891	78.112920
scaffold_234	601.426171	592.983525	306.960340	304.257962	8.442646	294.465831	297.168208
scaffold_235	493.012818	126.661792	351.820843	462.044593	366.351026	141.191974	30.968225
scaffold_236	66.776192	47.185071	48.506849	38.976686	19.591120	18.269343	27.799506
scaffold_237	96.331117	4.147217	43.753725	91.460662	92.183900	52.577392	4.870455
scaffold_238	254.993710	-16.876918	57.864984	207.857481	271.870628	197.128727	47.136229
scaffold_239	21.739831	-2.767890	2.805587	13.043063	24.507721	18.934244	8.696768
scaffold_240	374.201921	193.561680	201.121578	268.945555	180.640240	173.080343	105.256366
scaffold_241	58.138478	16.958500	26.983333	37.076727	41.179978	31.155146	21.061751
scaffold_242	353.952178	278.520239	187.809123	195.859910	75.431939	166.143055	158.092268
scaffold_243	918.714889	851.162595	507.177800	497.356403	67.552293	411.537089	421.358486
scaffold_244	83.275990	9.407818	37.004783	77.436411	73.868172	46.271207	5.839579
scaffold_245	4787.756039	4664.236193	2745.190726	2465.904538	123.519846	2042.565313	2321.851501
scaffold_246	1186.200765	1186.027979	594.059916	681.016963	0.172786	592.140849	505.183802
scaffold_247	901.437260	895.253335	483.372112	463.896790	6.183925	418.065148	437.540470
scaffold_248	395.440195	380.261768	199.219295	215.398354	15.178427	196.220900	180.041842
scaffold_249	789.569674	770.627766	349.377606	418.725291	18.941908	440.192068	370.844382
scaffold_250	825.173643	812.688435	433.642162	430.549203	12.485208	391.531480	394.624440
scaffold_251	300.491560	268.708126	152.799853	160.200456	31.783435	147.691707	140.291105
scaffold_252	274.538794	178.620198	142.496849	198.203816	95.918596	132.041945	76.334978
scaffold_253	1011.516905	939.195552	624.127233	561.710668	72.321352	387.389671	449.806236
scaffold_254	1050.231881	1031.778752	470.237699	563.322938	18.453129	579.994182	486.908942
scaffold_255	126.855239	65.699012	63.749994	91.986776	61.156227	63.105246	34.868464
scaffold_256	115.376336	-6.837958	22.785201	91.116269	122.214294	92.591135	24.260067
scaffold_257	853.731779	822.126349	510.957291	427.195551	31.605430	342.774489	426.536229
scaffold_258	95.988134	-0.272521	23.554477	73.683352	96.260655	72.433657	22.304782
scaffold_259	711.017909	706.189348	444.059557	397.538958	4.828561	266.958352	313.478951
scaffold_260	752.878893	742.353006	410.115747	403.229197	10.525887	342.763146	349.649696
scaffold_261	634.460975	599.112740	412.102192	347.702261	35.348235	222.358782	286.758713
scaffold_262	186.305531	121.165490	70.572003	70.733619	65.140041	115.733528	115.571912
scaffold_263	377.390892	355.268688	238.147356	195.121042	22.122204	139.243536	182.269850
scaffold_264	672.932416	528.924563	339.965102	362.595894	144.007853	332.967314	310.336522
scaffold_265	1983.292882	1894.528311	1067.341030	1065.417491	88.764571	915.951852	917.875391
scaffold_266	248.295108	221.028400	140.082629	117.946522	27.266708	108.212479	130.348586
scaffold_267	791.882858	743.028665	463.591549	419.507396	48.854193	328.291310	372.375463
scaffold_268	112.709031	1.452400	43.982888	104.457369	111.256631	68.726143	8.251662
scaffold_269	242.084369	209.784437	131.526689	151.774673	32.299932	110.557680	90.309696
scaffold_270	155.448264	5.380401	62.273794	139.977430	150.067863	93.174470	15.470834
scaffold_271	423.357720	410.616231	209.631554	224.912393	12.741488	213.726166	198.445327
scaffold_272	131.901406	-0.649146	32.167101	111.013827	132.550551	99.734304	20.887578
scaffold_273	158.699598	7.165224	74.267617	121.351771	151.534373	84.431981	37.347826
scaffold_274	30.537558	-2.917801	3.670749	20.612729	33.455360	26.866809	9.924830
scaffold_275	230.244007	193.928208	102.814145	148.015760	36.315799	127.429862	82.228247
scaffold_276	239.913491	208.851225	136.509143	139.460222	31.062266	103.404348	100.453269
scaffold_277	121.319497	19.433483	65.844191	117.563464	101.886014	55.475306	3.756033
scaffold_278	151.054122	7.373653	64.653413	143.343933	143.680469	86.400710	7.710189
scaffold_279	376.209708	354.841029	159.853314	206.787454	21.368679	216.356393	169.422254
scaffold_280	1512.512825	1418.728101	1038.788918	773.065422	93.784724	473.723907	739.447403
scaffold_281	387.473136	374.118199	231.448973	191.298063	13.354936	156.024162	196.175072
scaffold_282	226.540173	4.249800	95.053173	212.356816	222.290372	131.486999	14.183357
scaffold_283	184.557291	135.414777	111.606065	119.324361	49.142514	72.951226	65.232930
scaffold_284	392.963944	345.072153	185.673226	213.746904	47.891791	207.290718	179.217041
scaffold_285	208.871128	182.719606	87.642390	106.615988	26.151522	121.228738	102.255139
scaffold_286	170.265651	1.042973	48.033185	144.254430	169.222679	122.232467	26.011222
scaffold_287	114.083734	8.201349	44.524322	79.390185	105.882385	69.559412	34.693549
scaffold_288	120.297013	117.549158	81.858276	63.468905	2.747855	38.438737	56.828108
scaffold_289	732.390756	729.459468	342.714136	382.288426	2.931288	389.676620	350.102329
scaffold_290	1236.372572	806.644292	1138.679123	830.371110	429.728280	97.693448	406.001461
scaffold_291	233.269219	-5.742981	55.527634	193.065852	239.012200	177.741585	40.203368
scaffold_292	1424.470567	1398.032278	782.268695	731.842909	26.438289	642.201871	692.627657
scaffold_293	82.640334	-7.362487	11.244213	58.091353	90.002821	71.396121	24.548981
scaffold_294	32998.951710	1002.916986	503.073845	587.404859	31996.034724	32495.877866	32411.546851
scaffold_295	378.638193	373.727450	158.710398	210.890024	4.910742	219.927794	167.748169
scaffold_296	951.704152	920.582803	539.307542	457.191146	31.121349	412.396611	494.513007
scaffold_297	163.833035	1.919422	68.272121	151.931166	161.913612	95.560913	11.901869
scaffold_298	181.823577	74.687168	74.107257	93.422162	107.136409	107.716320	88.401415
scaffold_299	145.541634	144.714403	82.433236	76.819976	0.827231	63.108398	68.721658
scaffold_300	509.578204	510.088113	281.561856	287.412479	-0.509909	228.016348	222.165724
scaffold_301	130.631561	8.705306	37.222271	101.437136	121.926255	93.409290	29.194425
scaffold_302	3580.627929	3545.404236	1891.996933	1845.596953	35.223693	1688.630996	1735.030976
scaffold_303	147.031877	22.104478	62.426978	137.457250	124.927399	84.604900	9.574627
scaffold_304	241.333623	215.801775	111.202505	125.264138	25.531848	130.131118	116.069485
scaffold_305	297.205826	238.246184	199.679349	169.622050	58.959641	97.526476	127.583775
scaffold_306	81.228439	34.742387	45.065599	71.637944	46.486051	36.162840	9.590495
scaffold_307	442.048803	423.417159	282.033677	241.519008	18.631644	160.015127	200.529795
scaffold_308	192.583836	25.687400	81.685396	184.113561	166.896435	110.898440	8.470275
scaffold_309	99.253499	54.103981	67.847050	58.016098	45.149518	31.406449	41.237401
scaffold_310	-nan	-7.888077	14.380524	70.049719	-nan	-nan	-nan
scaffold_311	757.467953	738.389375	325.235860	423.441920	19.078578	432.232093	334.026033
scaffold_312	29.028819	-0.852765	7.924662	22.333565	29.881584	21.104157	6.695253
scaffold_313	-nan	-1.555831	18.720417	80.085518	-nan	-nan	-nan
scaffold_314	158.845845	24.470142	106.545604	137.556880	134.375703	52.300241	21.288965
scaffold_315	133.402669	1.009047	28.079078	68.624875	132.393623	105.323591	64.777795
scaffold_316	1349.491773	1342.828133	653.449762	686.924822	6.663639	696.042010	662.566951
scaffold_317	123.149747	-7.395811	27.671308	94.546674	130.545558	95.478439	28.603072
scaffold_318	269.505453	-2.802555	71.706176	236.299244	272.308008	197.799277	33.206209
scaffold_319	726.830390	710.876517	454.337319	376.427926	15.953872	272.493071	350.402463
scaffold_320	710.319949	704.888214	371.044863	352.009651	5.431735	339.275086	358.310297
scaffold_321	881.248326	108.104104	454.320575	858.120868	773.144222	426.927751	23.127457
scaffold_322	471.553336	421.000546	304.304313	258.488970	50.552790	167.249023	213.064366
scaffold_323	116.889014	14.556886	59.572717	114.119957	102.332128	57.316297	2.769057
scaffold_324	892.592450	863.022378	535.159391	468.704263	29.570071	357.433059	423.888187
scaffold_325	22.319267	2.219058	12.264647	20.026800	20.100209	10.054619	2.292467
scaffold_326	1537.914093	1526.022392	687.599175	794.657427	11.891701	850.314918	743.256666
