scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_33	1139.766702	64.569153	322.280450	969.574899	1075.197549	817.486252	170.191803
scaffold_34	812.975163	122.797759	426.067881	743.047189	690.177404	386.907282	69.927974
scaffold_35	2084.112883	1846.969400	847.683097	1138.000541	237.143483	1236.429785	946.112341
scaffold_36	1161.840633	-107.827973	237.578253	831.960906	1269.668606	924.262380	329.879727
scaffold_37	1647.493997	1110.022232	1205.166176	1010.541469	537.471765	442.327821	636.952528
scaffold_38	1040.524577	747.503354	454.221085	438.532261	293.021223	586.303492	601.992315
scaffold_39	3610.278481	554.012374	1564.324064	3396.668942	3056.266107	2045.954416	213.609539
scaffold_40	725.488746	245.613200	602.403201	365.551016	479.875546	123.085545	359.937731
scaffold_41	971.537208	-109.053554	144.553683	642.386649	1080.590762	826.983525	329.150559
scaffold_42	1574.789169	58.405504	744.260925	1244.050050	1516.383665	830.528244	330.739118
scaffold_43	666.782371	286.962329	580.415302	436.381678	379.820042	86.367069	230.400693
scaffold_44	15416.209500	-1070.480451	1197.173418	8189.336083	16486.689952	14219.036082	7226.873417
scaffold_45	3240.616081	2183.857696	2265.604980	1176.555081	1056.758385	975.011100	2064.061000
scaffold_46	1777.970418	-45.951370	636.352620	1586.681588	1823.921788	1141.617798	191.288830
scaffold_47	3986.465470	1228.971813	3748.722659	995.491354	2757.493658	237.742811	2990.974116
scaffold_48	834.159108	131.365270	260.401550	596.502324	702.793838	573.757557	237.656783
scaffold_49	2039.126176	568.901309	1230.006152	1916.706332	1470.224867	809.120025	122.419845
scaffold_50	7188.940496	6857.919624	2770.799627	3967.527539	331.020872	4418.140869	3221.412957
scaffold_51	3072.130851	2334.681198	1484.028342	1106.240682	737.449653	1588.102509	1965.890169
scaffold_52	822.548955	192.041339	580.594804	757.728157	630.507616	241.954151	64.820797
scaffold_53	347.522273	254.924562	179.417290	214.821015	92.597711	168.104983	132.701258
scaffold_54	14734.536652	14252.553319	4201.597518	8442.218719	481.983332	10532.939133	6292.317933
scaffold_55	675.794597	569.628179	379.373545	351.176356	106.166418	296.421052	324.618241
scaffold_56	12638.480056	330.210670	5231.968059	10713.919189	12308.269386	7406.511997	1924.560867
scaffold_57	782.011490	402.678767	761.712454	801.077121	379.332723	20.299037	-19.065630
scaffold_58	2281.193568	1319.594334	1252.174431	633.910687	961.599235	1029.019137	1647.282882
scaffold_59	629.249134	-88.018925	58.142646	409.948279	717.268059	571.106488	219.300855
scaffold_60	585.404108	52.439104	300.247588	555.843781	532.965004	285.156521	29.560327
scaffold_61	589.804089	374.841255	520.253515	317.928022	214.962834	69.550574	271.876067
scaffold_62	25404.283470	2329.991229	898.329937	1312.774583	23074.292241	24505.953532	24091.508886
scaffold_63	772.800350	-78.172485	153.904432	575.996659	850.972835	618.895918	196.803691
scaffold_64	372.225826	277.224294	176.541167	257.731341	95.001532	195.684659	114.494484
scaffold_65	-nan	-139.702914	79.701557	678.804595	-nan	-nan	-nan
scaffold_66	433.191591	251.563962	335.323989	138.248566	181.627629	97.867602	294.943025
scaffold_67	1338.341591	728.567139	448.443744	1033.750799	609.774452	889.897846	304.590792
scaffold_68	10788.524151	-814.024497	1873.221625	7068.975609	11602.548647	8915.302526	3719.548541
scaffold_69	713.523878	-90.264502	48.440489	413.382771	803.788380	665.083389	300.141107
scaffold_70	496.249325	317.584470	245.371013	268.425636	178.664855	250.878312	227.823689
scaffold_71	789.611889	469.991245	302.809046	445.793247	319.620644	486.802843	343.818642
scaffold_72	2899.830827	603.812783	784.758440	2656.128256	2296.018044	2115.072386	243.702571
scaffold_73	1269.174285	127.600986	521.908752	1219.810316	1141.573300	747.265533	49.363969
scaffold_74	2074.554812	79.632483	510.464006	1497.370008	1994.922329	1564.090806	577.184805
scaffold_75	16921.971866	379.431629	744.492831	702.927286	16542.540237	16177.479035	16219.044580
scaffold_76	2436.193752	-160.925736	293.641113	1339.102810	2597.119488	2142.552638	1097.090941
scaffold_77	1370.233411	73.758070	222.672952	212.954073	1296.475342	1147.560460	1157.279339
scaffold_78	927.834112	816.284383	507.588320	504.478726	111.549728	420.245791	423.355385
scaffold_79	3152.138573	1071.961558	696.191068	581.943670	2080.177015	2455.947505	2570.194903
scaffold_80	616.971964	308.256502	240.033023	439.017485	308.715462	376.938941	177.954479
scaffold_81	406.897588	-54.822535	35.939970	240.971374	461.720122	370.957618	165.926214
scaffold_82	438.466906	-54.720126	65.653484	302.160603	493.187033	372.813423	136.306303
scaffold_83	8114.872246	-202.320029	2954.677016	7249.129980	8317.192275	5160.195230	865.742266
scaffold_84	1660.621541	377.464642	1433.695819	814.773542	1283.156900	226.925722	845.847999
scaffold_85	1077.316475	507.346828	569.525250	987.141250	569.969646	507.791225	90.175225
scaffold_86	366.772232	213.640778	195.533302	272.690490	153.131455	171.238930	94.081742
scaffold_87	1082.145534	77.295577	304.095424	785.742067	1004.849957	778.050110	296.403467
scaffold_88	19334.712273	2368.600621	2054.869112	1311.751144	16966.111652	17279.843162	18022.961130
scaffold_89	4205.738506	2872.959916	2910.385840	1438.386645	1332.778589	1295.352666	2767.351861
scaffold_90	2894.949182	-46.651038	657.067514	1495.305271	2941.600220	2237.881668	1399.643911
scaffold_91	7662.943898	1090.343097	4982.807388	6569.358073	6572.600801	2680.136510	1093.585825
scaffold_92	3826.364211	3461.060813	1350.175724	2156.811843	365.303398	2476.188487	1669.552368
scaffold_93	872.873397	584.173955	414.389924	450.346487	288.699442	458.483473	422.526910
scaffold_94	421.703842	277.654518	242.094232	337.654660	144.049325	179.609611	84.049182
scaffold_95	1808.418174	644.387265	1661.984728	1334.416717	1164.030910	146.433446	474.001458
scaffold_96	848.895418	-1.843262	353.789331	707.753830	850.738679	495.106087	141.141588
scaffold_97	2563.987977	988.667087	570.612472	687.576935	1575.320889	1993.375505	1876.411042
scaffold_98	6260.924146	1402.293932	4694.568756	5868.522481	4858.630213	1566.355389	392.401665
scaffold_99	783.727286	610.947495	408.439540	445.786327	172.779791	375.287745	337.940959
scaffold_100	614.515983	146.384884	261.290209	539.378262	468.131099	353.225774	75.137721
scaffold_101	1527.532312	364.309757	760.153783	1164.961324	1163.222554	767.378528	362.570987
scaffold_102	525.236194	-64.639718	35.375094	302.882657	589.875912	489.861099	222.353536
scaffold_103	476.159417	112.088800	177.908406	307.936579	364.070617	298.251011	168.222838
scaffold_104	1419.829201	767.374792	457.990992	914.253541	652.454409	961.838210	505.575660
scaffold_105	4660.267480	4254.640116	3347.375759	2308.727575	405.627364	1312.891721	2351.539905
scaffold_106	51475.162690	-64.810750	893.300176	1890.289880	51539.973440	50581.862513	49584.872810
scaffold_107	764.511047	425.783716	249.739472	469.865546	338.727331	514.771575	294.645501
scaffold_108	471.776799	-56.093945	54.314028	316.386558	527.870745	417.462772	155.390241
scaffold_109	2232.925091	768.366028	1504.128734	1671.120295	1464.559063	728.796356	561.804796
scaffold_110	464.664329	-50.734087	71.299410	317.566429	515.398416	393.364919	147.097901
scaffold_111	289.141292	-35.303285	40.826916	204.709442	324.444577	248.314376	84.431850
scaffold_112	472.672830	387.182896	275.615545	250.164740	85.489934	197.057285	222.508090
scaffold_113	615.769517	-65.922746	68.818076	405.588120	681.692263	546.951441	210.181397
scaffold_114	4426.458889	-368.055569	768.448340	3014.670899	4794.514459	3658.010550	1411.787991
scaffold_115	4813.364683	424.824075	2667.384611	4466.124120	4388.540608	2145.980071	347.240563
scaffold_116	5666.233006	1572.236330	3148.643426	4812.759718	4093.996676	2517.589580	853.473288
scaffold_117	7908.368246	-686.820692	429.788049	4178.172124	8595.188938	7478.580197	3730.196122
scaffold_118	3594.779266	1299.810867	3334.458090	2424.292568	2294.968399	260.321176	1170.486698
scaffold_119	942.549967	847.778314	595.066638	428.156061	94.771652	347.483329	514.393905
scaffold_120	13722.789106	-58.822637	3776.827802	12530.218430	13781.611743	9945.961305	1192.570676
scaffold_121	773.654702	717.162740	458.201022	447.055471	56.491962	315.453680	326.599231
scaffold_122	374.916219	184.236058	212.444980	262.080145	190.680161	162.471239	112.836074
scaffold_123	987.998550	-66.601419	171.808184	720.628883	1054.599969	816.190366	267.369667
scaffold_124	1949.729116	1433.149918	1680.582140	888.544322	516.579198	269.146975	1061.184794
scaffold_125	2714.623220	2.209296	1032.557835	2451.779785	2712.413924	1682.065385	262.843435
scaffold_126	524.241287	-77.113497	57.794984	346.050980	601.354784	466.446303	178.190307
scaffold_127	1240.769584	-17.113680	416.706498	1096.466370	1257.883264	824.063087	144.303214
scaffold_128	708.497827	8.371480	310.565346	564.957158	700.126347	397.932481	143.540669
scaffold_129	2747.557013	364.816475	1557.479629	2562.042083	2382.740538	1190.077384	185.514930
scaffold_130	287.708698	41.889494	84.381215	201.160381	245.819204	203.327483	86.548317
scaffold_131	270.302096	-28.493356	42.390865	196.579987	298.795451	227.911230	73.722109
scaffold_132	323.330587	-42.996740	46.730921	217.381868	366.327327	276.599666	105.948719
scaffold_133	283.313063	174.229285	262.106368	218.516146	109.083778	21.206694	64.796916
scaffold_134	2263.299357	-119.218127	693.163615	1841.889852	2382.517484	1570.135741	421.409505
scaffold_135	629.316558	-73.946845	89.026594	420.082375	703.263403	540.289964	209.234183
scaffold_136	11587.071116	-516.757102	2156.447579	9313.851097	12103.828219	9430.623537	2273.220019
scaffold_137	12460.099133	7236.281093	2712.080231	4121.834866	5223.818041	9748.018903	8338.264267
scaffold_138	18816.715218	2849.678746	13448.279061	15403.890675	15967.036472	5368.436157	3412.824542
scaffold_139	674.311622	478.050625	410.598510	382.132245	196.260997	263.713113	292.179378
scaffold_140	836.797283	796.079057	515.684160	420.487682	40.718226	321.113123	416.309602
scaffold_141	686.577515	510.478156	461.441188	491.994003	176.099359	225.136327	194.583512
scaffold_142	938.171065	899.755927	736.083236	566.784018	38.415138	202.087829	371.387047
scaffold_143	13465.726103	12941.735893	4762.421405	6527.681040	523.990210	8703.304698	6938.045064
scaffold_144	1917.971291	379.891842	1593.615305	1210.601850	1538.079449	324.355986	707.369441
scaffold_145	483.029297	-31.543267	151.348113	389.089972	514.572564	331.681184	93.939325
scaffold_146	863.216963	-53.960788	190.679079	679.352065	917.177750	672.537884	183.864897
scaffold_147	298.096132	104.508314	158.367531	258.483646	193.587818	139.728601	39.612486
scaffold_148	1111.639246	214.890883	378.349429	760.784255	896.748363	733.289817	350.854991
scaffold_149	3005.405695	-107.483150	603.909193	2215.243255	3112.888845	2401.496503	790.162440
scaffold_150	703.818541	638.577894	504.098766	390.490628	65.240647	199.719775	313.327913
scaffold_151	3444.416498	-409.679842	326.634928	2301.247372	3854.096339	3117.781569	1143.169126
scaffold_152	3801.610808	2764.304799	1391.306085	2314.474343	1037.306009	2410.304723	1487.136465
scaffold_153	479.049607	-59.035974	54.495769	319.151392	538.085581	424.553838	159.898215
scaffold_154	1451.115972	499.677219	627.812068	1295.761683	951.438753	823.303904	155.354289
scaffold_155	366.759604	-44.185341	39.550609	233.027347	410.944945	327.208995	133.732257
scaffold_156	12423.016349	-192.190862	9.984008	705.264645	12615.207211	12413.032341	11717.751704
scaffold_157	675.177659	12.162599	277.600963	482.621256	663.015060	397.576696	192.556404
scaffold_158	1028.431194	580.044847	417.178735	284.147087	448.386347	611.252459	744.284106
scaffold_159	4435.623486	3551.700634	3572.173920	1988.964286	883.922852	863.449565	2446.659200
scaffold_160	857.203098	231.477511	409.591579	327.907299	625.725587	447.611519	529.295799
scaffold_161	395.693745	156.990281	389.320039	507.754824	238.703465	6.373707	-112.061078
scaffold_162	1506.338705	-74.728848	374.950651	1188.263766	1581.067553	1131.388054	318.074939
scaffold_163	481.846112	457.007645	268.998104	261.490480	24.838466	212.848008	220.355632
scaffold_164	369.534860	-53.190042	25.013941	227.242269	422.724902	344.520919	142.292591
scaffold_165	313.362044	4.597058	140.806281	286.144546	308.764986	172.555763	27.217498
scaffold_166	13036.366723	4462.899273	12259.319154	3289.135043	8573.467449	777.047569	9747.231680
scaffold_167	509.050491	-68.657173	50.710784	328.727917	577.707664	458.339707	180.322574
scaffold_168	2395.512905	141.265036	1123.183616	2235.264132	2254.247869	1272.329289	160.248773
scaffold_169	664.946737	-56.296505	156.130582	515.697567	721.243242	508.816155	149.249170
scaffold_170	539.112843	-66.155091	30.814969	309.824839	605.267934	508.297874	229.288004
scaffold_171	670.508264	106.611547	450.422153	435.350502	563.896717	220.086111	235.157762
scaffold_172	999.067899	552.389614	638.277644	555.169768	446.678285	360.790255	443.898132
scaffold_173	606.402809	-29.986640	171.518869	500.998141	636.389449	434.883940	105.404668
scaffold_174	676.257973	-37.300108	145.048105	552.837336	713.558081	531.209868	123.420637
scaffold_175	387.852822	-42.795541	55.639426	272.637362	430.648363	332.213397	115.215460
scaffold_176	469.079334	209.853265	202.452405	365.964740	259.226070	266.626930	103.114595
scaffold_177	452.940790	-56.231160	58.713359	302.683356	509.171950	394.227431	150.257434
scaffold_178	4687.351203	467.773868	280.332938	358.979008	4219.577336	4407.018265	4328.372195
scaffold_179	637.206745	-71.683152	87.193667	402.301331	708.889897	550.013077	234.905414
scaffold_180	649.836057	193.432364	197.399741	498.959659	456.403693	452.436315	150.876398
scaffold_181	396.189037	-41.728617	64.895494	289.546407	437.917654	331.293544	106.642630
scaffold_182	608.972190	373.020144	236.584089	396.870029	235.952046	372.388101	212.102161
scaffold_183	565.244298	-67.156565	73.269673	382.826791	632.400863	491.974626	182.417508
scaffold_184	286.470060	-39.196918	34.423212	193.697921	325.666978	252.046848	92.772140
scaffold_185	799.004941	319.297096	451.691234	682.620832	479.707846	347.313707	116.384109
scaffold_186	388.754512	160.922688	220.001862	254.556259	227.831824	168.752650	134.198253
scaffold_187	344.846328	-34.132939	47.501550	228.003620	378.979267	297.344778	116.842708
scaffold_188	1144.066729	17.270781	526.014033	933.752957	1126.795948	618.052696	210.313772
scaffold_189	707.322285	24.470108	323.556179	635.414629	682.852177	383.766106	71.907656
scaffold_190	302.690925	213.667715	127.051027	100.662351	89.023211	175.639898	202.028574
scaffold_191	2655.014496	808.342834	2254.094261	1551.441350	1846.671662	400.920235	1103.573146
scaffold_192	401.283170	216.048642	179.728826	218.177826	185.234528	221.554344	183.105343
scaffold_193	341.610387	301.486535	219.159432	172.576052	40.123852	122.450955	169.034335
scaffold_194	2718.366072	2520.097051	1806.244463	1466.257329	198.269022	912.121610	1252.108743
scaffold_195	750.162253	540.892421	472.371139	516.276494	209.269832	277.791114	233.885759
scaffold_196	393.591259	209.612602	210.478139	122.724208	183.978656	183.113120	270.867050
scaffold_197	180.645960	144.167194	127.415657	125.941879	36.478767	53.230304	54.704081
scaffold_198	2242.728060	996.078956	741.206975	1663.751001	1246.649105	1501.521085	578.977059
scaffold_199	682.807013	421.676262	262.454200	433.634090	261.130751	420.352813	249.172923
scaffold_200	363.069439	78.539095	191.180570	349.977812	284.530345	171.888869	13.091627
scaffold_201	1313.747856	1020.445637	459.513916	496.110661	293.302219	854.233940	817.637195
scaffold_202	67598.540966	37.350743	171.793458	67455.677612	67561.190223	67426.747509	142.863354
scaffold_203	11977.786348	5389.132166	11318.163847	9773.828188	6588.654183	659.622501	2203.958160
scaffold_204	470.912070	-55.173255	66.783338	302.517164	526.085326	404.128732	168.394906
scaffold_205	380.770206	-50.040393	56.721865	269.836890	430.810599	324.048341	110.933316
scaffold_206	408.521877	-18.114404	100.190347	327.904453	426.636281	308.331530	80.617425
scaffold_207	672.563247	80.215927	343.748616	543.397166	592.347320	328.814631	129.166080
scaffold_208	290.168387	-25.286894	57.647779	201.409512	315.455281	232.520608	88.758875
scaffold_209	1371.105769	67.833156	730.596801	1121.732283	1303.272613	640.508967	249.373486
scaffold_210	337.375168	-2.724385	111.727206	288.564776	340.099553	225.647962	48.810392
scaffold_211	65807.062354	308.732464	529.333471	473.565031	65498.329890	65277.728883	65333.497323
scaffold_212	3296.706860	76.639404	693.181726	900.640587	3220.067456	2603.525134	2396.066273
scaffold_213	960.313836	361.401655	532.010180	665.406298	598.912181	428.303656	294.907538
scaffold_214	659.586869	-20.170782	171.640770	517.144401	679.757652	487.946100	142.442468
scaffold_215	396.432673	151.202842	372.273736	173.664784	245.229831	24.158937	222.767890
scaffold_216	306.254603	-35.446805	65.345963	223.747251	341.701408	240.908640	82.507352
scaffold_217	1747.800541	-124.691567	138.528547	923.832335	1872.492108	1609.271994	823.968206
scaffold_218	699.097414	185.210648	249.106419	362.135213	513.886767	449.990996	336.962201
scaffold_219	1351.501458	-77.736821	306.177831	1099.915227	1429.238279	1045.323627	251.586230
scaffold_220	436.568272	-58.263803	25.015851	250.830077	494.832076	411.552422	185.738196
scaffold_221	992.115866	778.233868	463.123999	586.412630	213.881998	528.991867	405.703236
scaffold_222	1015.951740	818.814492	394.761027	535.943302	197.137248	621.190713	480.008438
scaffold_223	725.531239	529.680418	229.402720	326.453803	195.850821	496.128519	399.077436
scaffold_224	4794.665242	993.617816	3814.096417	1086.957206	3801.047426	980.568824	3707.708035
scaffold_225	3095.139673	-167.075189	859.894381	2439.806020	3262.214862	2235.245291	655.333652
scaffold_226	7073.422601	-173.530826	1582.172471	1192996.414311	7246.953427	5491.250130	-1185922.991710
scaffold_227	179.754951	59.917423	66.632634	132.304449	119.837528	113.122317	47.450502
scaffold_228	387.902892	-55.167217	28.328376	241.642117	443.070108	359.574515	146.260775
scaffold_229	1160.253182	-50.974248	305.710527	922.310340	1211.227429	854.542654	237.942842
scaffold_230	4664.421952	3459.229849	996.389187	3227.818309	1205.192103	3668.032765	1436.603643
scaffold_231	559.374818	68.482606	275.935604	390.368663	490.892212	283.439215	169.006156
scaffold_232	433.910764	-46.760705	44.462487	278.264589	480.671470	389.448277	155.646175
scaffold_233	322.124038	280.864810	179.355538	147.139690	41.259227	142.768500	174.984347
scaffold_234	274.875755	-8.528509	44.372062	197.621420	283.404264	230.503693	77.254335
scaffold_235	1873.152789	291.386140	341.375500	1539.931711	1581.766649	1531.777289	333.221078
scaffold_236	1186.238493	460.910603	638.861013	1056.796183	725.327890	547.377481	129.442310
scaffold_237	232.419588	173.154954	142.267144	124.229777	59.264634	90.152444	108.189810
scaffold_238	342.618385	72.517298	135.681155	195.069301	270.101087	206.937229	147.549083
scaffold_239	2040.346838	1530.704740	1247.566947	1320.198476	509.642098	792.779890	720.148362
scaffold_240	172.496905	75.586221	77.532729	111.306510	96.910684	94.964176	61.190395
scaffold_241	1058.118491	517.063537	617.101138	836.973823	541.054954	441.017353	221.144668
scaffold_242	177.355909	74.527305	88.310788	130.518459	102.828604	89.045121	46.837450
scaffold_243	835.127687	242.164018	519.214420	286.472369	592.963669	315.913268	548.655318
scaffold_244	986.767311	461.776967	811.116829	319.442726	524.990344	175.650482	667.324585
scaffold_245	581472.911525	3147.419699	1737.303617	3650.879941	578325.491826	579735.607908	577822.031584
scaffold_246	3457.803109	-63.592593	45.488348	322.348822	3521.395702	3412.314761	3135.454288
scaffold_247	329.778722	-37.055240	25.706907	204.417087	366.833962	304.071815	125.361634
scaffold_248	2734.016253	-124.972715	502.714779	2030.043702	2858.988968	2231.301474	703.972551
scaffold_249	787.884930	434.985681	455.538415	533.635172	352.899249	332.346515	254.249758
scaffold_250	294.056743	-35.779204	37.024173	204.018759	329.835947	257.032570	90.037984
scaffold_251	969.542634	158.357299	387.070372	912.288086	811.185335	582.472262	57.254548
scaffold_252	543.431517	-68.162778	66.334721	356.438559	611.594296	477.096796	186.992958
scaffold_253	2125.083951	1385.343800	1102.918796	592.352036	739.740151	1022.165155	1532.731915
scaffold_254	7505.678079	-518.977509	1038.322296	5480.726189	8024.655588	6467.355783	2024.951890
scaffold_255	1048.785026	424.848854	286.172628	858.897661	623.936172	762.612398	189.887365
scaffold_256	323.883430	-44.631157	26.817183	204.033660	368.514586	297.066247	119.849770
scaffold_257	1401.169913	165.881699	356.885541	870.752278	1235.288213	1044.284372	530.417634
scaffold_258	464.695711	46.189163	142.721588	414.111963	418.506548	321.974123	50.583748
scaffold_259	1506.897813	1126.530683	1200.512630	600.049736	380.367129	306.385183	906.848077
scaffold_260	804.663997	153.497887	557.169281	312.209861	651.166110	247.494716	492.454136
scaffold_261	401.817509	-48.693371	44.837111	263.179759	450.510880	356.980398	138.637750
scaffold_262	433.808563	-48.229029	59.716449	307.863298	482.037592	374.092114	125.945265
scaffold_263	1852.473883	119.985411	800.628117	1713.004999	1732.488472	1051.845767	139.468884
scaffold_264	349.776285	-43.260306	53.306124	239.025935	393.036591	296.470161	110.750350
scaffold_265	1357.550075	372.988227	579.945100	967.062395	984.561848	777.604975	390.487680
scaffold_266	394.780282	-51.758325	55.574505	261.920568	446.538608	339.205777	132.859714
scaffold_267	658.997444	527.943257	307.953827	378.744336	131.054187	351.043617	280.253108
scaffold_268	1439.480174	1397.756130	861.481870	699.165299	41.724044	577.998304	740.314876
scaffold_269	1263.995294	59.151422	236.575426	1116.620811	1204.843872	1027.419868	147.374483
scaffold_270	352.836213	255.669154	207.031311	227.455682	97.167059	145.804902	125.380530
scaffold_271	512.914566	-10.265562	212.120353	396.368993	523.180128	300.794213	116.545573
scaffold_272	584.988532	-75.266041	65.195390	387.940261	660.254572	519.793142	197.048270
scaffold_273	4125.554485	4033.262419	1893.292087	2081.297065	92.292066	2232.262398	2044.257420
scaffold_274	830.316317	-54.412402	134.023012	555.918600	884.728719	696.293305	274.397717
scaffold_275	2066.321020	-225.868789	134.767303	1144.127543	2292.189810	1931.553717	922.193477
scaffold_276	923.640016	-81.994082	156.751295	673.591266	1005.634097	766.888721	250.048750
scaffold_277	820.660202	72.800016	416.579399	699.761849	747.860187	404.080804	120.898354
scaffold_278	778.465749	26.591743	181.790147	665.375237	751.874006	596.675602	113.090512
scaffold_279	1046.054841	908.947262	428.229713	432.648606	137.107580	617.825129	613.406236
scaffold_280	4235.857140	932.389039	3234.375651	3126.021076	3303.468101	1001.481489	1109.836064
scaffold_281	931.341562	337.911149	478.156503	323.687808	593.430413	453.185059	607.653754
scaffold_282	363.474453	-34.761376	58.226684	266.925091	398.235829	305.247770	96.549363
scaffold_283	3406.927731	467.841404	1184.341788	2620.450151	2939.086327	2222.585943	786.477580
scaffold_284	5525.694017	603.003274	2829.990100	5037.473507	4922.690742	2695.703917	488.220510
scaffold_285	538.714572	-51.609482	82.028320	375.549763	590.324054	456.686253	163.164809
scaffold_286	495.588167	-17.270842	159.972928	416.351943	512.859009	335.615238	79.236224
scaffold_287	273.126186	-25.860263	54.159543	186.077901	298.986449	218.966643	87.048285
scaffold_288	771.900301	490.044772	440.348721	387.786323	281.855529	331.551580	384.113978
scaffold_289	71302.211906	69.626348	222.206764	131224.035378	71232.585558	71080.005141	-59921.823472
scaffold_290	282.860937	-28.429637	45.669029	203.787109	311.290574	237.191908	79.073828
scaffold_291	365.773273	-44.709920	60.387101	259.385086	410.483193	305.386172	106.388186
scaffold_292	401.707802	376.706081	252.131589	224.276880	25.001721	149.576213	177.430923
scaffold_293	679.898646	198.656134	390.031477	495.936204	481.242512	289.867169	183.962442
scaffold_294	1873.545782	1721.471543	723.122060	1073.225238	152.074239	1150.423722	800.320544
scaffold_295	4400.840860	-216.884557	603.112284	3077.630899	4617.725418	3797.728576	1323.209962
scaffold_296	336.005803	-15.595670	120.295842	287.370183	351.601472	215.709961	48.635620
scaffold_297	1769.711773	617.047896	767.150657	343.979351	1152.663877	1002.561116	1425.732423
scaffold_298	324.716603	181.206916	292.625012	167.059189	143.509687	32.091590	157.657414
scaffold_299	1967.656380	1642.363200	1260.383813	999.252168	325.293180	707.272567	968.404211
scaffold_300	1273.014510	357.441383	835.774257	1197.151781	915.573127	437.240253	75.862729
scaffold_301	392.481700	295.034680	222.908805	171.028317	97.447019	169.572895	221.453383
scaffold_302	471.042338	-49.374615	75.775586	342.131064	520.416953	395.266752	128.911273
scaffold_303	562.627225	123.709359	175.016919	474.310916	438.917865	387.610306	88.316308
scaffold_304	670.600883	-9.527434	111.206417	252.675480	680.128316	559.394465	417.925403
scaffold_305	2490.384318	2228.269782	1575.993227	1326.103922	262.114536	914.391090	1164.280396
scaffold_306	347.074449	-34.739634	53.647453	233.191598	381.814083	293.426996	113.882851
scaffold_307	445.880677	-52.382745	59.331601	307.461968	498.263422	386.549076	138.418709
scaffold_308	4710.132323	-123.790945	461.153854	2570.532598	4833.923268	4248.978469	2139.599725
scaffold_309	385.595308	-41.275082	61.364623	274.549892	426.870390	324.230684	111.045416
scaffold_310	865.470745	543.070609	383.075271	636.939238	322.400135	482.395473	228.531506
scaffold_311	525.920096	-53.942942	80.474046	390.372575	579.863038	445.446050	135.547521
scaffold_312	286.014393	62.283899	158.924188	189.195659	223.730494	127.090205	96.818735
scaffold_313	14803.015451	26.817381	241.560710	482.704007	14776.198071	14561.454741	14320.311444
scaffold_314	812.231834	753.180400	539.836400	417.778752	59.051434	272.395434	394.453082
