scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_73	1754.355648	376.024272	276.077641	252.894122	1378.331375	1478.278006	1501.461525
scaffold_74	263.212125	241.972740	180.600744	145.286860	21.239385	82.611381	117.925264
scaffold_75	274.304074	147.435984	147.662771	179.181264	126.868090	126.641303	95.122810
scaffold_76	1465.051090	112.297881	132.386008	132.587850	1352.753209	1332.665082	1332.463240
scaffold_77	397.888874	377.238290	180.833928	230.248313	20.650584	217.054946	167.640561
scaffold_78	310.392229	265.201567	178.189113	168.232322	45.190662	132.203116	142.159907
scaffold_79	723.944814	662.851873	387.041188	366.433678	61.092941	336.903626	357.511136
scaffold_80	490.140642	469.468406	346.417598	253.281594	20.672237	143.723045	236.859048
scaffold_81	48.454533	5.007578	23.133157	46.477690	43.446955	25.321376	1.976842
scaffold_82	45.667099	3.251195	17.960947	36.043535	42.415904	27.706151	9.623564
scaffold_83	269.208913	84.988216	118.052102	156.077993	184.220696	151.156810	113.130920
scaffold_84	308.050476	280.213363	197.035079	169.049572	27.837113	111.015397	139.000904
scaffold_85	354.867443	292.577813	142.497136	137.964022	62.289630	212.370307	216.903421
scaffold_86	223.879858	154.718096	146.109823	165.931048	69.161763	77.770035	57.948810
scaffold_87	211.124603	156.438387	100.705936	115.186122	54.686216	110.418667	95.938481
scaffold_88	510.992495	501.343282	302.006285	288.973511	9.649213	208.986210	222.018984
scaffold_89	775.113831	672.274389	490.461936	349.296557	102.839442	284.651894	425.817274
scaffold_90	623.137765	575.224042	353.217671	336.613777	47.913723	269.920094	286.523988
scaffold_91	1139.518075	240.721181	160.528654	156.016429	898.796894	978.989420	983.501645
scaffold_92	1415.044792	1346.243326	863.964934	778.043692	68.801466	551.079858	637.001101
scaffold_93	508.671863	494.054122	292.911444	242.883221	14.617741	215.760419	265.788642
scaffold_94	390.804854	241.944037	163.721455	226.568024	148.860817	227.083399	164.236830
scaffold_95	970.226240	901.452815	584.942736	513.699394	68.773425	385.283504	456.526846
scaffold_96	337.387767	77.253801	121.087000	260.224693	260.133966	216.300767	77.163074
scaffold_97	617.023838	604.351981	315.076376	319.271357	12.671856	301.947461	297.752481
scaffold_98	644.446087	590.327306	440.870279	355.575166	54.118781	203.575808	288.870920
scaffold_99	143.663164	104.687305	77.844570	80.724899	38.975859	65.818594	62.938265
scaffold_100	552.292481	516.925615	361.074287	304.179860	35.366866	191.218194	248.112621
scaffold_101	4348.297715	1004.603179	815.152527	715.340663	3343.694536	3533.145188	3632.957052
scaffold_102	183.219008	-4.178953	54.354739	155.763381	187.397961	128.864269	27.455627
scaffold_103	422.678553	335.181486	182.840799	195.584985	87.497066	239.837754	227.093567
scaffold_104	532.326593	509.533047	314.172948	278.525134	22.793545	218.153644	253.801458
scaffold_105	2992.266188	2969.454107	1554.606978	1529.604757	22.812081	1437.659209	1462.661430
scaffold_106	2168.790287	917.161453	599.923417	496.434803	1251.628835	1568.866871	1672.355484
scaffold_107	382.563668	366.565366	211.644971	205.353138	15.998302	170.918697	177.210530
scaffold_108	-nan	-3.453040	4.443521	27.491605	-nan	-nan	-nan
scaffold_109	638.295212	619.527164	442.272484	335.826543	18.768048	196.022728	302.468669
scaffold_110	43.841153	8.884085	29.006411	31.414819	34.957068	14.834742	12.426334
scaffold_111	77.849839	1.825497	22.286830	61.218143	76.024341	55.563009	16.631696
scaffold_112	2317.951359	335.552853	199.736325	209.034138	1982.398505	2118.215034	2108.917220
scaffold_113	60.412880	-5.026248	5.127431	37.826188	65.439129	55.285449	22.586692
scaffold_114	774.800367	715.973828	432.388390	426.135406	58.826539	342.411978	348.664961
scaffold_115	490.119290	431.999868	377.572889	259.676039	58.119421	112.546400	230.443250
scaffold_116	218.794498	85.964086	164.650864	196.176081	132.830413	54.143635	22.618418
scaffold_117	483.808215	473.619943	263.087684	257.732004	10.188272	220.720531	226.076211
scaffold_118	320.877453	217.601140	150.006313	131.315155	103.276313	170.871140	189.562298
scaffold_119	701.739693	656.190742	481.389890	342.666253	45.548951	220.349804	359.073441
scaffold_120	400.528823	378.748549	254.245162	227.410552	21.780274	146.283661	173.118271
scaffold_121	558.258477	483.492416	341.560869	316.102471	74.766061	216.697607	242.156006
scaffold_122	457.583551	386.105136	293.460379	259.581491	71.478414	164.123172	198.002059
scaffold_123	20.442981	-0.345655	7.202363	15.534494	20.788636	13.240619	4.908488
scaffold_124	650.073280	612.396710	413.061778	329.828175	37.676570	237.011503	320.245106
scaffold_125	212.028483	122.845156	113.695646	111.853809	89.183326	98.332836	100.174674
scaffold_126	35.879064	-3.672266	3.613208	23.791355	39.551330	32.265855	12.087708
scaffold_127	102.736428	11.957345	47.363957	97.075962	90.779083	55.372471	5.660465
scaffold_128	21246.345186	126.003750	87.535094	112.734417	21120.341436	21158.810091	21133.610768
scaffold_129	3794.154347	242.138504	222.618006	241.884147	3552.015843	3571.536341	3552.270200
scaffold_130	221.952035	211.736050	130.090195	115.133352	10.215985	91.861840	106.818683
scaffold_131	323.075071	-1.861030	6.022374	713.903401	324.936101	317.052697	-390.828330
scaffold_132	67.075035	-0.206865	26.948864	56.030993	67.281900	40.126171	11.044042
scaffold_133	278.296705	159.058289	121.671355	188.154848	119.238416	156.625350	90.141857
scaffold_134	119.015793	5.229111	47.449108	112.237487	113.786682	71.566685	6.778305
scaffold_135	19.944074	-1.417514	3.923963	14.733891	21.361588	16.020111	5.210183
scaffold_136	498.477549	493.863142	249.605516	249.465913	4.614408	248.872034	249.011636
scaffold_137	3331.638432	3285.456857	1819.033214	1719.940130	46.181575	1512.605218	1611.698302
scaffold_138	310.992741	31.323636	84.793613	213.418724	279.669104	226.199128	97.574016
scaffold_139	230.587070	191.375882	110.383024	90.282412	39.211188	120.204046	140.304658
scaffold_140	639.096804	610.413768	392.422541	325.515186	28.683035	246.674263	313.581618
scaffold_141	247.978291	191.458867	161.390316	154.406010	56.519423	86.587975	93.572280
scaffold_142	440.068552	412.105012	245.339598	238.850548	27.963540	194.728954	201.218004
scaffold_143	379.233961	332.963953	279.113476	242.585862	46.270008	100.120485	136.648099
scaffold_144	344.193929	250.929584	218.312306	231.723906	93.264346	125.881623	112.470023
scaffold_145	71.241901	-3.138432	12.218924	51.282294	74.380333	59.022977	19.959607
scaffold_146	265.702973	66.180314	110.694297	222.888363	199.522659	155.008676	42.814610
scaffold_147	261.183888	198.893656	139.979149	152.746288	62.290232	121.204739	108.437599
scaffold_148	384.906860	321.109077	258.055378	214.576163	63.797783	126.851482	170.330697
scaffold_149	469.665902	378.309247	197.046211	240.192966	91.356654	272.619690	229.472936
scaffold_150	512.041270	463.177002	280.874616	269.900230	48.864268	231.166654	242.141040
scaffold_151	181.888743	-0.354720	36.255059	140.808394	182.243463	145.633683	41.080349
scaffold_152	354.075951	287.704836	159.677251	189.841460	66.371115	194.398700	164.234491
scaffold_153	41.667608	-5.466533	1.161754	23.483257	47.134142	40.505854	18.184351
scaffold_154	439.030452	428.065077	239.817070	245.124866	10.965376	199.213382	193.905586
scaffold_155	28.682936	-2.288646	8.407244	24.678679	30.971582	20.275691	4.004256
scaffold_156	44.315690	3.516924	27.206130	32.420113	40.798766	17.109560	11.895578
scaffold_157	525.233289	42.315535	48.987581	51.562369	482.917753	476.245708	473.670919
scaffold_158	342.304443	340.176191	167.734960	172.506104	2.128252	174.569483	169.798339
scaffold_159	3055.614441	799.331802	548.503814	496.413479	2256.282638	2507.110627	2559.200962
scaffold_160	479.544279	471.306110	262.173903	250.694076	8.238169	217.370376	228.850203
scaffold_161	497.350477	459.210991	257.320919	245.012363	38.139487	240.029559	252.338115
scaffold_162	37.817209	12.796289	16.965580	28.449565	25.020921	20.851630	9.367644
scaffold_163	239.894353	216.396882	105.214739	137.309079	23.497471	134.679614	102.585273
scaffold_164	1609.167273	-17.478572	32.366069	1527.044392	1626.645845	1576.801204	82.122881
scaffold_165	126.976048	42.486055	50.837351	87.935184	84.489994	76.138698	39.040864
scaffold_166	1153.347522	1094.427322	638.233823	629.001584	58.920200	515.113699	524.345938
scaffold_167	112.842848	-0.026914	42.662502	103.292589	112.869762	70.180346	9.550259
scaffold_168	309.746808	183.598993	170.103015	191.795944	126.147815	139.643792	117.950863
scaffold_169	260.197331	-2.793033	96.066083	233.498964	262.990363	164.131248	26.698367
scaffold_170	34.305514	2.970915	17.950597	24.633597	31.334599	16.354917	9.671917
scaffold_171	223.245666	25.814078	94.414557	174.000613	197.431588	128.831109	49.245053
scaffold_172	627.875412	548.120964	430.762746	331.710395	79.754447	197.112665	296.165017
scaffold_173	280.476280	114.135464	108.241851	194.531145	166.340817	172.234430	85.945136
scaffold_174	82.145516	42.024119	49.577264	68.217593	40.121397	32.568252	13.927922
scaffold_175	646.318310	-8.460309	0.957027	34.544918	654.778619	645.361283	611.773392
scaffold_176	242.935429	148.361704	103.179965	140.667850	94.573725	139.755464	102.267579
scaffold_177	27.153469	1.786712	13.782318	21.849763	25.366757	13.371151	5.303706
scaffold_178	582.698109	459.474055	252.910297	287.033088	123.224054	329.787812	295.665021
scaffold_179	48.282730	-4.084726	4.117288	26.750153	52.367456	44.165442	21.532577
scaffold_180	324.158075	306.243825	197.949998	173.411070	17.914250	126.208077	150.747005
scaffold_181	1472.501445	-2.817960	20.037645	52.799479	1475.319405	1452.463799	1419.701965
scaffold_182	388.909604	364.716645	258.242452	230.340122	24.192959	130.667152	158.569482
scaffold_183	-nan	-4.486486	4.740392	29.607210	-nan	-nan	-nan
scaffold_184	112.962513	-0.727834	32.905907	90.085898	113.690347	80.056606	22.876615
scaffold_185	473.473005	460.634239	212.922983	260.003320	12.838767	260.550022	213.469685
scaffold_186	121.600420	110.711208	85.997581	81.297903	10.889212	35.602840	40.302518
scaffold_187	109.017481	1.818061	27.236848	70.449118	107.199420	81.780632	38.568363
scaffold_188	101.668152	11.854767	50.524457	89.695455	89.813384	51.143694	11.972697
scaffold_189	357.486248	64.943834	180.053332	331.794510	292.542414	177.432917	25.691738
scaffold_190	294.623893	265.068515	129.395325	155.796448	29.555378	165.228568	138.827445
scaffold_191	112.347399	80.929436	65.793015	76.889589	31.417963	46.554383	35.457810
scaffold_192	354.260902	340.420140	173.092261	195.330051	13.840761	181.168641	158.930851
scaffold_193	245.451082	212.007479	161.923680	143.399099	33.443602	83.527401	102.051982
scaffold_194	1452.338836	1419.379408	770.654690	763.675905	32.959428	681.684146	688.662931
scaffold_195	328.138857	285.413639	214.256029	210.010103	42.725218	113.882828	118.128754
scaffold_196	309.021178	283.762104	174.818182	186.201893	25.259074	134.202997	122.819285
scaffold_197	403.897343	393.185362	193.828681	217.143354	10.711981	210.068662	186.753989
scaffold_198	612.683777	534.021617	301.735873	388.953560	78.662160	310.947904	223.730217
scaffold_199	406.153972	391.790618	222.902438	241.474400	14.363355	183.251534	164.679573
scaffold_200	171.701953	15.233954	84.097895	151.757226	156.467999	87.604058	19.944727
scaffold_201	353.630245	322.229565	231.520060	196.279919	31.400679	122.110185	157.350326
scaffold_202	76.633519	14.676925	52.254087	69.793850	61.956594	24.379432	6.839668
scaffold_203	90.684017	14.216517	43.687811	80.713067	76.467500	46.996206	9.970950
scaffold_204	-nan	-2.694941	2.662995	17.219608	-nan	-nan	-nan
scaffold_205	-nan	-6.757018	2.676447	36.167616	-nan	-nan	-nan
scaffold_206	5364.098696	83.197512	63.009799	46.612830	5280.901184	5301.088897	5317.485866
scaffold_207	161.647770	-0.473704	41.670534	130.540312	162.121474	119.977236	31.107458
scaffold_208	72.478529	-6.936362	8.800125	44.912421	79.414892	63.678404	27.566108
scaffold_209	470.130960	111.985167	166.166505	403.411602	358.145792	303.964455	66.719358
scaffold_210	149.845959	20.504421	80.402245	145.461788	129.341539	69.443714	4.384172
scaffold_211	282.380742	204.380914	147.645817	164.514897	77.999828	134.734926	117.865845
scaffold_212	79.902128	17.008098	63.044117	67.603835	62.894031	16.858011	12.298293
scaffold_213	279.354365	227.589441	204.718135	160.929504	51.764924	74.636230	118.424862
scaffold_214	286.034926	247.483481	155.531774	128.926777	38.551445	130.503152	157.108149
scaffold_215	423.653692	401.639690	285.887328	221.563152	22.014002	137.766364	202.090539
scaffold_216	28.339329	-3.136000	2.198444	15.844114	31.475329	26.140885	12.495215
scaffold_217	120.741053	50.710591	67.027934	85.004743	70.030462	53.713120	35.736311
scaffold_218	19540.221153	118.616010	160.108898	149.184011	19421.605142	19380.112254	19391.037141
scaffold_219	97.312700	61.819691	66.048402	45.668064	35.493009	31.264298	51.644635
scaffold_220	-nan	-4.089810	3.303713	24.012681	-nan	-nan	-nan
scaffold_221	202.972475	95.022680	128.214845	155.424224	107.949795	74.757630	47.548251
scaffold_222	484.281801	474.679531	288.373938	245.801614	9.602269	195.907863	238.480186
scaffold_223	66.801071	2.774628	34.553476	46.856431	64.026443	32.247596	19.944640
scaffold_224	2301.937298	388.097261	361.929963	355.811281	1913.840037	1940.007335	1946.126016
scaffold_225	293.174683	156.716783	155.085991	198.669822	136.457900	138.088692	94.504861
scaffold_226	135.166616	105.097700	67.185742	74.700337	30.068916	67.980873	60.466278
scaffold_227	101.223740	46.196103	48.990352	88.895748	55.027638	52.233388	12.327992
scaffold_228	143.808976	3.943304	54.386693	120.190310	139.865672	89.422283	23.618666
scaffold_229	265.148208	-0.883732	93.091440	241.831470	266.031940	172.056768	23.316737
scaffold_230	333.731089	257.409499	186.346880	211.924848	76.321590	147.384209	121.806242
scaffold_231	328.678158	37.493015	122.683641	240.507172	291.185143	205.994517	88.170986
scaffold_232	87.767656	2.796016	38.646384	80.239879	84.971640	49.121272	7.527777
scaffold_233	379.731654	360.853730	233.967088	192.274627	18.877925	145.764566	187.457027
scaffold_234	112.071570	57.759288	40.906450	66.716883	54.312281	71.165120	45.354687
scaffold_235	282.399564	224.365611	129.762067	148.398348	58.033954	152.637497	134.001217
scaffold_236	526.002407	484.007877	330.365941	274.346768	41.994529	195.636466	251.655638
scaffold_237	282.141032	272.493842	152.038436	149.290271	9.647190	130.102596	132.850762
scaffold_238	1286.260906	97.842788	91.047394	106.200425	1188.418118	1195.213512	1180.060481
scaffold_239	801.695997	732.414822	564.982901	467.714787	69.281175	236.713096	333.981210
scaffold_240	7863.508442	219.434122	146.666736	120.220010	7644.074320	7716.841706	7743.288432
scaffold_241	568.918855	535.048912	382.011911	276.826872	33.869943	186.906944	292.091984
scaffold_242	206.243042	180.193331	113.815819	96.430285	26.049710	92.427223	109.812757
scaffold_243	415.206901	393.576925	288.578553	214.579793	21.629977	126.628348	200.627108
scaffold_244	568.164234	477.986590	457.234791	312.776811	90.177644	110.929443	255.387423
scaffold_245	195.755737	114.526970	91.946374	147.002915	81.228767	103.809363	48.752822
scaffold_246	40.539549	16.257468	18.520780	32.490805	24.282080	22.018769	8.048743
scaffold_247	-nan	-11.206087	7.124287	62.369111	-nan	-nan	-nan
scaffold_248	256.624767	173.244210	113.022501	148.802749	83.380557	143.602266	107.822017
scaffold_249	204.324123	61.337493	84.712903	148.411712	142.986630	119.611220	55.912411
scaffold_250	98.755009	51.524574	74.752201	34.060732	47.230435	24.002808	64.694277
scaffold_251	407.781776	386.190312	264.433885	208.439025	21.591464	143.347892	199.342752
scaffold_252	132.153839	17.344012	79.084220	127.468384	114.809827	53.069619	4.685455
scaffold_253	398.420469	334.122887	247.752529	241.692058	64.297582	150.667940	156.728411
scaffold_254	282.274412	245.428283	150.418932	152.973589	36.846128	131.855480	129.300822
scaffold_255	416.191601	402.208668	197.511584	217.944901	13.982933	218.680017	198.246700
scaffold_256	-nan	-6.869139	-0.691132	25.343382	-nan	-nan	-nan
scaffold_257	208.714045	141.574295	163.116679	171.147278	67.139750	45.597366	37.566767
scaffold_258	263.034891	226.364223	122.895101	145.156453	36.670668	140.139790	117.878438
scaffold_259	1074.573451	1054.468346	541.978308	567.450168	20.105105	532.595143	507.123283
scaffold_260	62.994299	-3.385283	15.279739	53.460110	66.379582	47.714560	9.534189
scaffold_261	39.602569	5.412608	28.014345	28.609540	34.189961	11.588224	10.993029
scaffold_262	89.488211	30.367979	39.540720	70.678012	59.120232	49.947490	18.810199
scaffold_263	352.040811	130.674350	204.909444	243.034035	221.366460	147.131367	109.006776
scaffold_264	50.274452	6.534045	14.930960	41.099877	43.740406	35.343492	9.174574
scaffold_265	484.863760	463.520047	316.204352	265.458138	21.343714	168.659408	219.405622
scaffold_266	17.193070	8.555804	5.251794	13.838708	8.637266	11.941276	3.354361
scaffold_267	6644.875711	324.405472	197.549312	169.626909	6320.470239	6447.326399	6475.248802
scaffold_268	645.145795	576.868830	476.533759	349.230795	68.276965	168.612036	295.915000
scaffold_269	436.464520	413.790057	226.110724	213.127035	22.674463	210.353796	223.337485
scaffold_270	263.852906	124.211601	148.328194	230.459839	139.641305	115.524712	33.393066
scaffold_271	50.022341	2.986735	23.377914	43.389869	47.035606	26.644427	6.632472
scaffold_272	109.749842	-4.548593	23.864200	83.626313	114.298434	85.885641	26.123528
scaffold_273	2481.137760	2435.702400	1452.502624	1277.997476	45.435361	1028.635136	1203.140285
scaffold_274	192.502139	230.273296	171.061057	163.703101	-37.771157	21.441081	28.799038
scaffold_275	379.388763	347.739733	258.779569	186.323285	31.649030	120.609195	193.065478
scaffold_276	43.053449	1.312433	22.579244	38.905238	41.741016	20.474205	4.148211
scaffold_277	224.443239	79.071586	91.449354	163.651520	145.371653	132.993885	60.791719
scaffold_278	239.843026	145.641787	143.688905	139.201281	94.201238	96.154120	100.641745
scaffold_279	147.218349	140.707534	122.308703	99.709710	6.510814	24.909645	47.508638
scaffold_280	574.074313	436.276000	279.758658	326.883826	137.798313	294.315655	247.190487
scaffold_281	251.424493	211.642466	132.642458	156.234535	39.782027	118.782035	95.189958
scaffold_282	-nan	-2.983243	-0.134301	11.750567	-nan	-nan	-nan
scaffold_283	384.046532	273.655003	239.383860	276.001219	110.391528	144.662672	108.045312
scaffold_284	118.720175	3.798047	40.847672	86.775978	114.922127	77.872503	31.944197
scaffold_285	103.527429	-0.778766	30.134916	94.724156	104.306195	73.392513	8.803272
scaffold_286	236.684554	195.082963	164.573969	148.305590	41.601590	72.110585	88.378963
scaffold_287	219.754253	13.121846	100.359566	210.992162	206.632407	119.394686	8.762091
scaffold_288	354.518207	309.019977	234.517838	186.837376	45.498230	120.000369	167.680831
scaffold_289	292.459569	278.339298	179.854013	140.464077	14.120270	112.605556	151.995492
scaffold_290	791.781516	-5.080914	14.529797	762.253996	796.862429	777.251719	29.527520
scaffold_291	109.414962	-10.417225	8.654665	65.644487	119.832187	100.760297	43.770475
scaffold_292	452.962079	437.215558	299.186339	245.375816	15.746522	153.775741	207.586263
scaffold_293	221.578267	24.488852	88.732649	214.160538	197.089414	132.845618	7.417729
scaffold_294	834.560676	745.336852	542.339762	487.541672	89.223824	292.220914	347.019004
scaffold_295	116.089037	48.140491	79.818094	99.299643	67.948546	36.270943	16.789394
scaffold_296	11362.634727	16.257229	36.450053	74.238878	11346.377498	11326.184674	11288.395849
scaffold_297	438.076745	421.344979	238.252675	212.739061	16.731766	199.824071	225.337684
scaffold_298	293.235688	244.929193	176.825412	122.867698	48.306494	116.410275	170.367990
scaffold_299	319.058807	311.253050	164.326156	159.812756	7.805757	154.732651	159.246051
scaffold_300	303.731565	132.063834	167.720511	244.775561	171.667731	136.011054	58.956004
scaffold_301	240.269454	186.274710	120.348474	128.861193	53.994744	119.920980	111.408261
scaffold_302	88.509986	7.287305	50.078352	77.342325	81.222681	38.431634	11.167661
scaffold_303	356.583616	224.403813	181.304576	227.225484	132.179803	175.279041	129.358133
scaffold_304	94.788946	46.453879	76.194277	79.208443	48.335067	18.594668	15.580503
scaffold_305	198.083165	9.568685	77.075929	183.783970	188.514480	121.007237	14.299195
scaffold_306	70.839116	-5.752166	8.278086	48.297272	76.591282	62.561030	22.541844
scaffold_307	118.658506	21.570944	75.166796	77.504251	97.087561	43.491710	41.154255
scaffold_308	743.226237	737.040726	405.121877	376.212034	6.185511	338.104360	367.014204
scaffold_309	6394.740419	35.642576	47.214840	37.923387	6359.097842	6347.525579	6356.817031
scaffold_310	737.123429	595.451193	493.699978	466.348958	141.672236	243.423451	270.774471
scaffold_311	20.350890	-0.796291	4.325910	14.754352	21.147182	16.024980	5.596538
scaffold_312	137.625005	-4.361594	44.821541	109.204510	141.986599	92.803465	28.420496
scaffold_313	281.948734	98.351137	115.761255	230.388081	183.597598	166.187479	51.560653
scaffold_314	645.269809	594.055344	424.967435	351.366776	51.214465	220.302374	293.903033
scaffold_315	316.747730	297.874667	208.314719	173.038552	18.873063	108.433011	143.709178
scaffold_316	128.281658	84.643974	75.264978	63.274170	43.637683	53.016680	65.007488
scaffold_317	198.782327	122.783024	110.653062	169.836459	75.999302	88.129264	28.945868
scaffold_318	-nan	10.650973	10.191579	-nan	-nan	-nan	-nan
scaffold_319	2724.107621	2677.759285	1465.653592	1344.048062	46.348336	1258.454029	1380.059559
scaffold_320	28366.497561	205.184531	205.843874	222.088765	28161.313030	28160.653686	28144.408796
scaffold_321	84.723754	12.652661	42.938037	82.478094	72.071093	41.785716	2.245659
scaffold_322	170.525546	-7.077145	40.334161	124.473195	177.602691	130.191385	46.052351
scaffold_323	69.239037	56.486789	48.350229	44.648263	12.752249	20.888808	24.590774
scaffold_324	340.342571	318.991982	202.597530	166.690692	21.350589	137.745041	173.651879
scaffold_325	233.086271	221.024248	109.458364	129.241144	12.062023	123.627907	103.845127
scaffold_326	147.587070	7.365565	58.149314	130.309985	140.221504	89.437756	17.277084
scaffold_327	-nan	-6.142606	2.386175	32.212798	-nan	-nan	-nan
scaffold_328	161.616094	83.054896	99.805236	130.724495	78.561198	61.810858	30.891599
