scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_67	650.170379	-7.046318	257.903985	510.416567	657.216697	392.266394	139.753812
scaffold_68	1715.810594	182.012984	1127.120988	1183.251192	1533.797610	588.689607	532.559403
scaffold_69	3513.079828	1733.219356	1239.225557	1723.592294	1779.860472	2273.854271	1789.487534
scaffold_70	1606.706863	-103.771117	242.682195	1079.067801	1710.477980	1364.024668	527.639062
scaffold_71	4097.007315	954.943864	2042.680207	3979.908418	3142.063451	2054.327108	117.098897
scaffold_72	507.318146	67.101491	277.493738	438.809428	440.216655	229.824408	68.508718
scaffold_73	770.336214	-61.449836	162.836565	587.934121	831.786050	607.499649	182.402093
scaffold_74	1828.771993	95.240206	965.652882	1460.775782	1733.531787	863.119111	367.996212
scaffold_75	6144.542984	-147.069585	1730.961677	5398.005342	6291.612569	4413.581307	746.537642
scaffold_76	1861.951037	275.780424	674.285102	1748.588225	1586.170613	1187.665935	113.362811
scaffold_77	1280.655275	575.651654	1108.877789	731.422721	705.003621	171.777486	549.232553
scaffold_78	1696.801428	-138.681615	216.219906	1125.252590	1835.483044	1480.581522	571.548839
scaffold_79	702.967708	-61.522097	121.122438	501.648745	764.489805	581.845270	201.318963
scaffold_80	1192.372519	821.396656	536.957313	578.766755	370.975863	655.415206	613.605764
scaffold_81	12557.179322	-163.710210	123.142317	823.790989	12720.889532	12434.037005	11733.388334
scaffold_82	2201.799638	613.313484	1679.352056	1831.402959	1588.486154	522.447582	370.396679
scaffold_83	3513.805449	3449.623217	1569.954068	1876.244044	64.182232	1943.851381	1637.561405
scaffold_84	4096.566826	501.346363	1293.441428	3736.693390	3595.220463	2803.125398	359.873436
scaffold_85	434.298326	0.533463	179.830470	335.879536	433.764863	254.467856	98.418790
scaffold_86	11574.217550	3115.451304	9700.770456	5885.305487	8458.766245	1873.447093	5688.912063
scaffold_87	508.854501	216.560082	275.047689	306.586340	292.294419	233.806812	202.268161
scaffold_88	10597.631052	4111.047849	8414.570652	2401.325020	6486.583204	2183.060400	8196.306032
scaffold_89	3059.373121	1157.760787	2471.748677	1407.203823	1901.612334	587.624443	1652.169297
scaffold_90	7671.198973	-613.847001	382.796810	3819.450215	8285.045973	7288.402162	3851.748758
scaffold_91	3155.122783	16.185947	610.086929	2130.123952	3138.936837	2545.035854	1024.998832
scaffold_92	263.953327	-8.176277	86.797203	192.793499	272.129604	177.156125	71.159828
scaffold_93	2465.957689	2217.976913	979.358361	1383.395626	247.980776	1486.599328	1082.562063
scaffold_94	2903.925691	714.069686	2510.997984	2041.605263	2189.856005	392.927707	862.320428
scaffold_95	2216.022861	2034.327950	1062.061173	1194.086122	181.694911	1153.961688	1021.936739
scaffold_96	509.971268	-8.093145	186.913855	427.825241	518.064414	323.057413	82.146028
scaffold_97	1472.855301	980.672061	690.981132	803.687460	492.183240	781.874170	669.167841
scaffold_98	1557.532924	1009.796976	734.137269	653.716903	547.735947	823.395654	903.816020
scaffold_99	789.748557	517.366271	432.516747	644.327800	272.382286	357.231810	145.420757
scaffold_100	848.012583	34.553433	399.786132	742.672952	813.459150	448.226452	105.339631
scaffold_101	108587.567214	779.008509	1106.890853	690.329135	107808.558704	107480.676361	107897.238078
scaffold_102	370.802739	-3.220098	148.607151	299.370080	374.022837	222.195588	71.432659
scaffold_103	1403.823235	908.577080	790.366900	819.774774	495.246155	613.456335	584.048462
scaffold_104	311.371962	-13.808787	98.510884	249.201249	325.180749	212.861078	62.170712
scaffold_105	865.217333	226.478031	433.386751	735.077617	638.739302	431.830582	130.139716
scaffold_106	1314.257667	1104.682466	805.203807	612.469779	209.575200	509.053860	701.787887
scaffold_107	1705.654863	1401.770660	709.075902	1068.639437	303.884204	996.578962	637.015427
scaffold_108	1814.750223	-112.127323	446.398222	1346.882743	1926.877546	1368.352001	467.867480
scaffold_109	1316.218974	1194.183816	829.125674	733.549115	122.035158	487.093301	582.669859
scaffold_110	790.113826	639.656981	374.067757	450.182323	150.456845	416.046069	339.931503
scaffold_111	8157.109973	2096.642511	6894.225846	2755.759343	6060.467462	1262.884127	5401.350630
scaffold_112	504.787940	120.985021	309.249463	474.897547	383.802919	195.538477	29.890394
scaffold_113	1980.178280	1281.204612	639.542073	1258.709463	698.973668	1340.636207	721.468817
scaffold_114	451.833101	349.634622	229.556120	265.785860	102.198479	222.276981	186.047240
scaffold_115	1798.112375	-104.056621	276.557869	1380.509539	1902.168996	1521.554507	417.602836
scaffold_116	1632.300066	1522.522243	1007.123089	866.034934	109.777822	625.176977	766.265132
scaffold_117	746.159571	518.849288	310.208199	444.533262	227.310283	435.951372	301.626309
scaffold_118	506.763803	6.761473	222.252128	403.406067	500.002330	284.511675	103.357736
scaffold_119	639.884579	149.434055	249.217025	439.253403	490.450524	390.667554	200.631176
scaffold_120	1930.542382	1394.820385	1108.364744	1006.575201	535.721997	822.177638	923.967181
scaffold_121	4238.281730	3701.796014	2068.637245	2180.738110	536.485716	2169.644485	2057.543620
scaffold_122	2592.448666	1793.686999	1448.173118	1298.443011	798.761666	1144.275548	1294.005655
scaffold_123	482.029584	14.952468	117.880654	389.015595	467.077115	364.148930	93.013988
scaffold_124	2829.650550	-115.612596	580.307445	2371.946763	2945.263147	2249.343105	457.703787
scaffold_125	348.019795	11.109142	153.030270	304.442012	336.910654	194.989525	43.577783
scaffold_126	553.079082	303.638901	250.091755	393.270035	249.440180	302.987327	159.809047
scaffold_127	1191.924955	821.974766	543.619453	676.613973	369.950189	648.305502	515.310983
scaffold_128	3919.319484	-56.420964	72.836846	351.919560	3975.740448	3846.482638	3567.399925
scaffold_129	7005.321320	486.693296	3409.354182	6161.231221	6518.628025	3595.967139	844.090099
scaffold_130	253.421340	-16.049482	65.508135	191.957676	269.470822	187.913205	61.463665
scaffold_131	1559.989029	1274.282461	869.149317	708.651455	285.706568	690.839712	851.337574
scaffold_132	553.034533	-25.268542	156.084496	446.553691	578.303075	396.950037	106.480842
scaffold_133	19684.589214	-1385.148051	1863.082077	11751.432222	21069.737265	17821.507137	7933.156992
scaffold_134	977.761630	826.537713	446.516409	562.431334	151.223917	531.245222	415.330296
scaffold_135	4929.972099	3297.433860	2549.749277	3233.214898	1632.538239	2380.222822	1696.757201
scaffold_136	2634.113821	225.819283	1460.961260	1995.415723	2408.294539	1173.152562	638.698099
scaffold_137	378.841974	289.299344	217.825519	272.080534	89.542630	161.016455	106.761440
scaffold_138	1199.902044	666.170473	763.128778	969.814070	533.731571	436.773267	230.087974
scaffold_139	442.979045	-8.210800	135.941312	371.224711	451.189846	307.037734	71.754335
scaffold_140	1292.316722	-30.435255	481.956119	1105.195683	1322.751977	810.360603	187.121039
scaffold_141	1412.052558	1171.753824	796.172667	762.356482	240.298735	615.879892	649.696076
scaffold_142	1148.498642	1011.870994	517.297970	627.197988	136.627648	631.200671	521.300654
scaffold_143	248.667506	0.152433	89.429328	191.252628	248.515073	159.238178	57.414878
scaffold_144	1009.729319	-33.405015	281.628874	848.514028	1043.134334	728.100445	161.215291
scaffold_145	678.641934	40.953293	199.307713	635.846610	637.688641	479.334221	42.795324
scaffold_146	1828.712759	1553.500837	983.623739	961.304151	275.211922	845.089020	867.408608
scaffold_147	396.505571	-14.288452	124.223104	291.628158	410.794023	272.282467	104.877413
scaffold_148	449.086595	201.326797	200.278836	313.926190	247.759797	248.807759	135.160405
scaffold_149	363.643324	227.478178	178.098736	174.389148	136.165146	185.544588	189.254176
scaffold_150	1208.401921	1016.274891	517.054017	647.925184	192.127030	691.347904	560.476737
scaffold_151	929.279394	164.115109	246.540112	665.542239	765.164285	682.739282	263.737154
scaffold_152	405.201279	-36.999903	39.725592	222.285911	442.201182	365.475687	182.915368
scaffold_153	546.530757	475.178330	341.542342	306.464893	71.352428	204.988415	240.065864
scaffold_154	5601.449869	1858.386313	3880.984720	947.317374	3743.063556	1720.465149	4654.132495
scaffold_155	257.591519	10.781962	132.054941	226.268601	246.809557	125.536578	31.322918
scaffold_156	439.029301	-9.835930	151.987071	327.289821	448.865230	287.042229	111.739479
scaffold_157	6630.939677	722.584146	1486.485051	6055.860321	5908.355531	5144.454626	575.079356
scaffold_158	1890.564337	1387.375356	969.669667	1155.683228	503.188982	920.894671	734.881110
scaffold_159	1785.673269	409.226620	1422.655029	1420.168353	1376.446649	363.018240	365.504916
scaffold_160	12245.068404	377.088382	600.483652	845.890450	11867.980022	11644.584752	11399.177954
scaffold_161	948.606960	-54.528296	97.083848	532.252616	1003.135256	851.523112	416.354343
scaffold_162	324.781522	7.474580	92.270706	209.024495	317.306942	232.510815	115.757027
scaffold_163	4507.176098	286.326544	331.815993	411.712647	4220.849554	4175.360104	4095.463451
scaffold_164	1319.952370	-168.323997	141.300347	958.971703	1488.276367	1178.652023	360.980668
scaffold_165	638.918427	148.819566	530.600888	489.309825	490.098861	108.317539	149.608602
scaffold_166	1062.881140	-62.962599	261.187892	778.563737	1125.843738	801.693247	284.317402
scaffold_167	3063.756922	2523.410323	1520.914173	1668.009696	540.346599	1542.842749	1395.747226
scaffold_168	1960.466469	267.096599	1396.445120	1403.684491	1693.369869	564.021349	556.781977
scaffold_169	566.926206	-17.203818	198.670456	455.028712	584.130024	368.255750	111.897494
scaffold_170	955.057688	318.845135	404.660112	746.874473	636.212553	550.397577	208.183215
scaffold_171	3008.934374	182.984654	1634.983113	2428.442160	2825.949720	1373.951261	580.492214
scaffold_172	380.215419	-3.427026	147.869002	316.968820	383.642445	232.346417	63.246600
scaffold_173	1977.143873	1572.248776	901.512955	1046.186747	404.895097	1075.630917	930.957125
scaffold_174	925.971676	713.458201	464.990661	543.738915	212.513475	460.981014	382.232760
scaffold_175	590.307939	276.539743	543.158753	223.384738	313.768196	47.149186	366.923201
scaffold_176	998.725725	-39.310466	309.551293	831.719640	1038.036191	689.174432	167.006085
scaffold_177	1778.789668	1614.341502	932.849138	1058.595208	164.448165	845.940529	720.194459
scaffold_178	659.193306	-38.883626	124.413514	494.116457	698.076932	534.779791	165.076849
scaffold_179	10059.511866	-134.825286	21.766454	525.417700	10194.337153	10037.745412	9534.094167
scaffold_180	1466.139311	-56.305854	305.898906	1131.865630	1522.445166	1160.240405	334.273681
scaffold_181	3589.302536	2118.975693	2885.943761	1280.708542	1470.326843	703.358775	2308.593994
scaffold_182	11619.331332	10904.262951	4453.196106	6140.369334	715.068381	7166.135226	5478.961998
scaffold_183	1428.106971	-147.822359	82.477352	768.192884	1575.929330	1345.629619	659.914087
scaffold_184	12850.603887	-306.810919	31.130176	1207.224116	13157.414807	12819.473712	11643.379772
scaffold_185	454.363073	-22.165524	103.991536	346.688280	476.528597	350.371536	107.674792
scaffold_186	605.815906	341.465455	339.342778	207.020026	264.350451	266.473128	398.795880
scaffold_187	1021.127802	-62.015753	273.447722	810.984890	1083.143555	747.680080	210.142911
scaffold_188	588.176930	259.030818	358.889975	515.493481	329.146111	229.286955	72.683449
scaffold_189	5367.914473	170.177533	1178.796849	2432.407534	5197.736940	4189.117624	2935.506939
scaffold_190	318.477007	-23.625533	69.190400	231.126625	342.102540	249.286607	87.350381
scaffold_191	307.426962	-4.673063	125.505493	226.987500	312.100025	181.921469	80.439462
scaffold_192	5175.373786	1915.442271	1207.136389	1085.447152	3259.931515	3968.237397	4089.926633
scaffold_193	2907.448567	145.577662	1017.633140	2532.406830	2761.870905	1889.815427	375.041737
scaffold_194	1080.738866	637.145656	358.851948	655.534094	443.593210	721.886918	425.204772
scaffold_195	5873.618903	4829.765760	2901.901582	3574.734462	1043.853142	2971.717321	2298.884441
scaffold_196	1150.788028	124.867052	428.222105	1044.985594	1025.920975	722.565923	105.802434
scaffold_197	1394.317304	-84.870667	285.927539	1099.887479	1479.187971	1108.389765	294.429825
scaffold_198	1354.519838	543.203486	682.425276	920.451958	811.316352	672.094562	434.067880
scaffold_199	25366.543207	64.402030	309.756174	773.713040	25302.141177	25056.787033	24592.830166
scaffold_200	235.754008	-10.004260	75.072367	190.797182	245.758268	160.681641	44.956826
scaffold_201	6905.906262	186.437790	2522.094571	4287.867885	6719.468472	4383.811691	2618.038377
scaffold_202	2504.519710	-111.496534	472.262693	1836.776715	2616.016244	2032.257017	667.742995
scaffold_203	982.104894	500.138068	336.584565	609.758953	481.966826	645.520329	372.345942
scaffold_204	725.109854	15.251327	258.145304	638.324887	709.858527	466.964550	86.784966
scaffold_205	359.219643	-19.977219	87.493957	284.541346	379.196862	271.725686	74.678297
scaffold_206	3036.287123	2761.869421	1736.972473	1709.892355	274.417701	1299.314649	1326.394767
scaffold_207	12231.695925	418.891173	4346.668546	11617.478209	11812.804752	7885.027378	614.217716
scaffold_208	324.798922	4.702015	146.945663	264.185567	320.096907	177.853259	60.613355
scaffold_209	1321.689563	173.114861	609.396623	1235.253871	1148.574703	712.292940	86.435692
scaffold_210	1363.657625	1251.815617	518.231899	798.597261	111.842008	845.425726	565.060364
scaffold_211	1160.278330	911.049276	555.997497	788.594242	249.229054	604.280833	371.684088
scaffold_212	2793.004945	2235.926178	1087.665352	1161.726578	557.078767	1705.339594	1631.278367
scaffold_213	522.648209	-14.111618	163.996384	443.026867	536.759826	358.651824	79.621342
scaffold_214	396.536285	196.413407	214.383239	227.700160	200.122878	182.153046	168.836125
scaffold_215	4616.715174	279.827924	999.586198	4272.026637	4336.887250	3617.128976	344.688537
scaffold_216	1772.230564	44.739347	767.292808	1529.238593	1727.491217	1004.937756	242.991971
scaffold_217	1525.776407	1443.369072	892.227043	756.166937	82.407334	633.549363	769.609470
scaffold_218	533.880943	-2.283667	208.611812	450.827826	536.164610	325.269131	83.053117
scaffold_219	731.123027	462.265108	383.413818	578.290689	268.857919	347.709209	152.832337
scaffold_220	1262.968848	1209.449847	594.355649	551.055247	53.519001	668.613199	711.913601
scaffold_221	7289.127261	-19.347803	426.681125	281889.928342	7308.475064	6862.446136	-274600.801081
scaffold_222	661.791223	-40.560627	173.922949	534.639327	702.351851	487.868275	127.151897
scaffold_223	4194.889130	3334.303875	3070.009661	1738.129893	860.585255	1124.879469	2456.759237
scaffold_224	921.346365	-59.595818	202.549107	731.172302	980.942183	718.797258	190.174063
scaffold_225	1976.556960	-73.289273	416.265701	1624.511846	2049.846234	1560.291259	352.045114
scaffold_226	1118.345626	-91.526065	165.522096	782.890374	1209.871691	952.823530	335.455252
scaffold_227	576.300003	230.103396	383.671234	354.352550	346.196606	192.628769	221.947452
scaffold_228	6697.839929	4252.996273	4195.435048	2232.558400	2444.843656	2502.404881	4465.281529
scaffold_229	10448.820280	5838.034680	4006.581823	8646.551142	4610.785600	6442.238457	1802.269138
scaffold_230	1098.300714	971.452791	436.929318	615.025809	126.847923	661.371396	483.274905
scaffold_231	369.513872	-16.697476	112.847057	275.002451	386.211348	256.666815	94.511421
scaffold_232	5736.470792	133.466367	1446.116338	4902.703587	5603.004425	4290.354454	833.767204
scaffold_233	1323.665525	904.079722	570.604570	831.934887	419.585803	753.060955	491.730638
scaffold_234	1288.389577	325.872357	478.825713	1089.809181	962.517220	809.563864	198.580396
scaffold_235	572.815939	77.297885	409.847031	359.268323	495.518054	162.968909	213.547616
scaffold_236	4603.724543	-448.549145	142.450934	2204.425242	5052.273688	4461.273609	2399.299301
scaffold_237	300.722665	-5.360008	111.120430	240.189320	306.082672	189.602235	60.533345
scaffold_238	487.023685	327.749989	309.315349	327.815624	159.273696	177.708336	159.208061
scaffold_239	434.665123	243.724782	276.369971	276.239272	190.940341	158.295152	158.425851
scaffold_240	5021.659614	-80.085371	19.414016	334.484368	5101.744984	5002.245598	4687.175245
scaffold_241	16700.302123	1554.031001	8951.574484	11492.338785	15146.271122	7748.727639	5207.963338
scaffold_242	1197.503354	855.418005	884.805606	454.123636	342.085350	312.697748	743.379718
scaffold_243	603.402600	446.414369	361.296832	407.780036	156.988231	242.105768	195.622564
scaffold_244	1473.327746	-89.113792	364.275238	1161.454097	1562.441538	1109.052508	311.873649
scaffold_245	2827.269352	895.149771	1807.745180	1088.922896	1932.119581	1019.524172	1738.346456
scaffold_246	308.592376	-15.676145	80.050174	242.446447	324.268521	228.542202	66.145929
scaffold_247	5259.448721	1615.900850	1093.979817	923.285398	3643.547871	4165.468904	4336.163323
scaffold_248	628.734226	298.143774	255.768072	223.972632	330.590452	372.966154	404.761594
scaffold_249	2502.168348	70.797063	204.336997	194.842502	2431.371285	2297.831351	2307.325846
scaffold_250	3060.843308	-36.877528	569.460731	2152.686611	3097.720836	2491.382577	908.156697
scaffold_251	8310.107572	-289.438025	2439.041411	7012.858276	8599.545597	5871.066161	1297.249296
scaffold_252	660.636934	-54.044098	131.742153	499.986206	714.681032	528.894781	160.650728
scaffold_253	1802.163194	-52.913353	520.546267	1534.019006	1855.076547	1281.616927	268.144187
scaffold_254	1040.055057	520.908998	475.049944	616.826282	519.146059	565.005113	423.228775
scaffold_255	1123.113692	589.981304	478.499474	557.867875	533.132388	644.614219	565.245818
scaffold_256	1008.103366	-55.995176	197.002255	789.237448	1064.098542	811.101111	218.865918
scaffold_257	380.852823	-5.157467	141.908839	301.121056	386.010290	238.943984	79.731767
scaffold_258	491.245232	-24.267701	134.757082	355.912976	515.512932	356.488150	135.332255
scaffold_259	13557.192166	198.329554	4429.577359	12625.912193	13358.862612	9127.614808	931.279973
scaffold_260	-873.713152	240.603454	424.783835	780.339812	-1114.316607	-1298.496987	-1654.052964
scaffold_261	3328.163390	2875.342667	994.093489	1952.876951	452.820722	2334.069901	1375.286439
scaffold_262	3864.963965	1637.756731	3581.709811	2613.741596	2227.207234	283.254155	1251.222369
scaffold_263	4585.537813	1780.021607	972.278245	876.902053	2805.516206	3613.259568	3708.635760
scaffold_264	1438.530057	-25.694029	347.262903	128232.395272	1464.224086	1091.267154	-126793.865215
scaffold_265	1204.543998	209.359228	789.072354	1112.449689	995.184770	415.471644	92.094309
scaffold_266	12490.157914	160.947666	254.808194	457.544313	12329.210248	12235.349720	12032.613601
scaffold_267	2510.122803	-256.531510	166.235213	1445.634231	2766.654313	2343.887590	1064.488572
scaffold_268	903.958640	802.662781	424.160506	472.941848	101.295859	479.798133	431.016792
scaffold_269	828.863487	331.702198	415.024217	638.735959	497.161289	413.839270	190.127528
scaffold_270	-nan	668.559080	2761.405178	2293500.792425	-nan	-nan	-nan
scaffold_271	786.746709	85.864581	245.582433	745.272798	700.882129	541.164276	41.473911
scaffold_272	615.498087	19.483677	294.323031	498.636154	596.014409	321.175056	116.861933
scaffold_273	1831.933113	-105.746237	412.241728	1445.706018	1937.679350	1419.691385	386.227095
scaffold_274	2728.489579	885.878145	2253.687677	847.707491	1842.611434	474.801902	1880.782088
scaffold_275	383.273490	-23.233473	85.499378	278.448822	406.506963	297.774113	104.824669
scaffold_276	351.726414	-20.390274	100.989842	278.070705	372.116688	250.736572	73.655709
scaffold_277	189.681683	-7.403046	53.386824	152.962326	197.084729	136.294859	36.719357
scaffold_278	246.629208	-6.377772	90.924674	206.502199	253.006981	155.704534	40.127009
scaffold_279	565.240271	-20.330822	154.932151	473.404925	585.571093	410.308120	91.835346
scaffold_280	347.148456	-23.854817	56.029853	255.524506	371.003273	291.118603	91.623950
scaffold_281	1062.505196	-83.488184	197.450128	791.492909	1145.993380	865.055068	271.012287
scaffold_282	884.978792	-53.969836	180.495099	645.096654	938.948629	704.483694	239.882139
scaffold_283	947.682992	287.050064	341.055630	872.032528	660.632928	606.627362	75.650464
scaffold_284	1026.815648	565.579494	328.050571	747.295558	461.236154	698.765077	279.520090
scaffold_285	1772.759734	1337.250536	1104.055427	973.379849	435.509199	668.704307	799.379885
scaffold_286	855.486461	470.519378	347.702101	373.843451	384.967082	507.784360	481.643010
scaffold_287	4574.704174	4307.310083	1474.571513	2455.018523	267.394090	3100.132661	2119.685650
scaffold_288	317.931626	169.363459	128.692621	211.880429	148.568168	189.239006	106.051197
scaffold_289	847.696844	13.285682	384.658869	704.214061	834.411162	463.037976	143.482783
scaffold_290	1336.463857	-136.483031	61.734073	662.940391	1472.946888	1274.729784	673.523466
scaffold_291	1019.147562	287.976370	691.818152	923.919130	731.171192	327.329410	95.228432
scaffold_292	2182.262012	471.041387	583.963784	2023.034694	1711.220625	1598.298228	159.227318
scaffold_293	11353.414810	5716.935647	10037.789569	3709.367360	5636.479162	1315.625241	7644.047449
scaffold_294	1350.505416	716.916595	585.157643	801.265488	633.588821	765.347772	549.239927
scaffold_295	1053.614065	456.840267	417.536979	196.236018	596.773798	636.077086	857.378048
scaffold_296	6223.039541	-12.270650	1954.490984	5451.188576	6235.310191	4268.548557	771.850965
scaffold_297	890.989767	-83.660228	83.555574	543.832602	974.649994	807.434192	347.157164
scaffold_298	5502.007968	-318.043976	1349.693156	4339.503615	5820.051944	4152.314812	1162.504353
scaffold_299	1840.710741	1588.619437	854.529408	994.110241	252.091304	986.181333	846.600500
scaffold_300	9948.794181	-88.496475	100.937020	465.319122	10037.290656	9847.857161	9483.475060
scaffold_301	707.763849	602.992883	297.492416	386.586691	104.770965	410.271433	321.177157
scaffold_302	1364.541228	22.531485	440.365308	1215.367667	1342.009743	924.175920	149.173561
scaffold_303	398.977377	203.250507	161.859736	203.474706	195.726870	237.117641	195.502672
scaffold_304	9831.070872	-23.924627	365.551666	808.518008	9854.995499	9465.519206	9022.552864
scaffold_305	1638.614918	-65.531087	399.891828	1242.880903	1704.146005	1238.723089	395.734015
scaffold_306	809.174056	610.920603	468.914199	471.816337	198.253453	340.259857	337.357719
scaffold_307	789.484918	666.348465	635.945317	405.088349	123.136452	153.539601	384.396568
scaffold_308	801.845671	-56.761318	163.101032	597.803113	858.606989	638.744640	204.042559
scaffold_309	1027.989858	898.828708	520.665668	557.648166	129.161150	507.324189	470.341692
scaffold_310	1743.654622	-170.259004	149.971483	1075.981238	1913.913626	1593.683139	667.673383
