scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_85	296.146315	235.094741	269.686222	195.729474	61.051573	26.460092	100.416841
scaffold_86	221.380409	71.067102	99.274264	149.518353	150.313307	122.106144	71.862055
scaffold_87	613.477250	1.333961	260.025524	571.406447	612.143289	353.451726	42.070803
scaffold_88	188.342644	86.727190	132.538392	151.349531	101.615454	55.804252	36.993113
scaffold_89	256.405741	168.605712	195.435983	195.692731	87.800028	60.969758	60.713010
scaffold_90	213.807069	100.174165	109.909285	127.454949	113.632904	103.897784	86.352120
scaffold_91	-nan	-13.696198	19.073606	114.963331	-nan	-nan	-nan
scaffold_92	195.812991	83.058115	119.560360	170.795695	112.754876	76.252631	25.017296
scaffold_93	173.208430	155.852026	137.509687	96.718593	17.356404	35.698743	76.489837
scaffold_94	404.339655	381.467474	238.431755	191.422981	22.872182	165.907900	212.916675
scaffold_95	654.242639	614.170959	414.795908	310.119171	40.071680	239.446731	344.123468
scaffold_96	590.339360	557.683041	399.561710	311.100296	32.656319	190.777650	279.239064
scaffold_97	352.208883	312.195564	274.631323	177.023800	40.013320	77.577560	175.185083
scaffold_98	314.551150	262.643725	130.618821	157.396249	51.907425	183.932329	157.154901
scaffold_99	147.300945	50.465391	83.072715	138.803039	96.835554	64.228230	8.497907
scaffold_100	594.678817	94.010054	269.889789	470.757559	500.668763	324.789028	123.921258
scaffold_101	320.456881	94.778561	227.211754	307.147230	225.678320	93.245126	13.309651
scaffold_102	267.426252	231.420987	160.949298	104.384695	36.005265	106.476954	163.041556
scaffold_103	770.769205	706.566726	345.387408	397.023777	64.202479	425.381797	373.745428
scaffold_104	231.951908	179.738986	87.275251	132.352906	52.212922	144.676657	99.599002
scaffold_105	1595.924349	-5.012491	499.950039	1412.169849	1600.936841	1095.974310	183.754501
scaffold_106	110.080917	-8.527648	17.563944	81.539668	118.608565	92.516972	28.541249
scaffold_107	1551.927999	-9.173055	15.768323	1497.411521	1561.101054	1536.159676	54.516479
scaffold_108	352.357361	317.221463	269.788889	214.209823	35.135898	82.568472	138.147537
scaffold_109	480.321424	344.789128	253.029692	186.885292	135.532296	227.291732	293.436132
scaffold_110	370.682427	330.387242	240.510490	156.897123	40.295185	130.171937	213.785304
scaffold_111	238.482682	185.833467	134.335610	175.841795	52.649215	104.147072	62.640887
scaffold_112	168.710001	44.377121	120.424043	155.030228	124.332880	48.285959	13.679773
scaffold_113	371.112610	325.870738	253.961413	202.212825	45.241872	117.151197	168.899785
scaffold_114	588.157199	500.625691	424.945211	330.160147	87.531508	163.211988	257.997053
scaffold_115	172.387753	132.470756	121.523260	103.490399	39.916997	50.864492	68.897353
scaffold_116	317.830579	205.155914	188.383281	201.420599	112.674665	129.447298	116.409980
scaffold_117	238.406176	98.281395	178.959907	204.066405	140.124780	59.446268	34.339770
scaffold_118	2822.323166	640.569040	545.042921	409.770182	2181.754125	2277.280244	2412.552984
scaffold_119	302.547068	287.268564	204.786888	177.228823	15.278504	97.760180	125.318244
scaffold_120	1940.553578	-10.088060	50.252469	142.262359	1950.641638	1890.301109	1798.291220
scaffold_121	331.723216	92.077769	182.884539	317.198345	239.645447	148.838677	14.524871
scaffold_122	4909.361798	4706.458124	3165.902071	2452.933379	202.903674	1743.459727	2456.428420
scaffold_123	52.882198	-3.105939	6.617968	37.617921	55.988138	46.264230	15.264277
scaffold_124	636.905142	610.340593	397.488848	332.965336	26.564549	239.416294	303.939806
scaffold_125	1968.686894	340.738813	1444.756961	1474.110926	1627.948081	523.929933	494.575968
scaffold_126	172.301848	59.279000	89.608303	127.495023	113.022848	82.693544	44.806825
scaffold_127	167.303554	99.498671	80.029356	139.110170	67.804883	87.274198	28.193384
scaffold_128	227.022284	134.746345	123.658004	184.191845	92.275939	103.364280	42.830438
scaffold_129	265.301212	185.339697	141.360616	136.686653	79.961516	123.940596	128.614559
scaffold_130	305.043085	-6.055302	98.042778	272.511104	311.098387	207.000307	32.531981
scaffold_131	317.758522	300.850195	184.072831	164.537472	16.908327	133.685692	153.221050
scaffold_132	621.610047	591.548971	393.791096	304.663061	30.061076	227.818951	316.946986
scaffold_133	201.604461	88.531356	168.355595	169.676432	113.073105	33.248866	31.928029
scaffold_134	735.573361	718.329218	405.727476	381.491224	17.244142	329.845884	354.082136
scaffold_135	414.319114	399.276776	255.119160	203.112784	15.042338	159.199954	211.206330
scaffold_136	321.914352	263.609418	114.269236	185.362283	58.304934	207.645116	136.552070
scaffold_137	138.678413	60.843809	46.952020	101.997818	77.834604	91.726393	36.680595
scaffold_138	458.032459	427.673218	250.909501	227.259424	30.359241	207.122958	230.773035
scaffold_139	278.113925	160.691326	165.345862	177.787792	117.422599	112.768062	100.326133
scaffold_140	238.508387	86.679091	139.972969	184.693211	151.829296	98.535418	53.815176
scaffold_141	290.954126	126.332756	125.174211	267.266800	164.621370	165.779915	23.687326
scaffold_142	189.551923	98.969604	117.540522	168.828029	90.582320	72.011402	20.723894
scaffold_143	275.154250	252.768405	209.654798	158.515145	22.385845	65.499452	116.639106
scaffold_144	82.118149	-4.204636	19.266102	65.803822	86.322785	62.852047	16.314326
scaffold_145	17319.980238	272.365081	144.052873	206.299107	17047.615158	17175.927365	17113.681131
scaffold_146	281.951493	-12.421795	82.912354	218.889257	294.373288	199.039139	63.062236
scaffold_147	221.624639	111.390119	184.082832	149.048719	110.234520	37.541806	72.575920
scaffold_148	2266.052592	2217.676194	1276.232804	1134.197847	48.376398	989.819787	1131.854745
scaffold_149	138.034588	-3.925647	32.322871	112.762734	141.960235	105.711717	25.271854
scaffold_150	154.816613	105.085751	128.732330	129.935317	49.730862	26.084283	24.881296
scaffold_151	1975.632446	1906.909842	1197.921039	1009.954295	68.722604	777.711407	965.678151
scaffold_152	265.522201	259.014274	144.182057	138.743477	6.507927	121.340144	126.778724
scaffold_153	660.396828	635.635319	402.555422	319.773391	24.761510	257.841406	340.623438
scaffold_154	1259.602338	747.911167	460.082802	391.222225	511.691170	799.519536	868.380112
scaffold_155	360.937560	344.382992	192.229700	189.385446	16.554568	168.707860	171.552113
scaffold_156	175.686367	69.572490	85.901305	166.117288	106.113876	89.785061	9.569078
scaffold_157	188.707399	86.467730	113.509796	135.452071	102.239668	75.197603	53.255327
scaffold_158	683.881630	370.977286	350.990700	359.775498	312.904344	332.890930	324.106133
scaffold_159	1905.283919	1877.112723	1133.515434	1010.684273	28.171196	771.768485	894.599646
scaffold_160	228.817626	-11.316918	57.738858	192.834989	240.134544	171.078768	35.982638
scaffold_161	242.424286	-20.493596	29.157972	156.437998	262.917882	213.266314	85.986289
scaffold_162	389.446600	328.767180	270.612855	226.884919	60.679420	118.833745	162.561681
scaffold_163	401.402982	360.788077	208.102873	258.980298	40.614905	193.300109	142.422684
scaffold_164	284.262016	230.274791	161.745840	172.382417	53.987225	122.516175	111.879599
scaffold_165	84.553792	9.419759	39.189408	76.772274	75.134033	45.364384	7.781518
scaffold_166	64.086688	-5.921000	5.083785	35.433735	70.007688	59.002903	28.652953
scaffold_167	350.723657	254.825177	142.265279	207.870603	95.898480	208.458378	142.853054
scaffold_168	257.771793	239.439160	175.460089	130.397019	18.332633	82.311704	127.374774
scaffold_169	359.572865	340.335570	206.598641	192.689122	19.237294	152.974224	166.883743
scaffold_170	327.277851	23.428301	151.087449	298.008554	303.849550	176.190402	29.269296
scaffold_171	649.878437	476.115117	504.541352	435.875429	173.763320	145.337085	214.003008
scaffold_172	2612.300336	2549.813816	1529.831169	1402.583519	62.486520	1082.469166	1209.716817
scaffold_173	210.413166	192.607961	122.568127	118.071938	17.805205	87.845039	92.341228
scaffold_174	199.560726	87.848791	82.131479	167.005435	111.711935	117.429247	32.555291
scaffold_175	442.385402	31.757450	211.135412	423.260026	410.627952	231.249990	19.125376
scaffold_176	158.507217	98.747705	127.890430	135.262471	59.759513	30.616787	23.244747
scaffold_177	590.539447	559.406661	381.911715	306.914671	31.132786	208.627732	283.624776
scaffold_178	119.134013	-1.034727	48.193133	88.188012	120.168740	70.940880	30.946000
scaffold_179	257.306928	243.467792	156.101336	139.076790	13.839136	101.205592	118.230138
scaffold_180	518.076008	493.159703	344.895290	276.469858	24.916306	173.180718	241.606150
scaffold_181	1163.780557	771.824112	808.941268	804.772992	391.956445	354.839290	359.007565
scaffold_182	2090.170381	2016.963066	1171.456818	1093.784495	73.207315	918.713563	996.385886
scaffold_183	268.698536	235.172310	167.800756	149.317512	33.526226	100.897780	119.381024
scaffold_184	122.761728	-8.625989	27.013229	99.105215	131.387718	95.748499	23.656514
scaffold_185	424.139600	185.752339	135.238212	359.829332	238.387262	288.901388	64.310269
scaffold_186	114.058422	95.517085	86.963246	71.921435	18.541336	27.095176	42.136987
scaffold_187	391.352147	303.010216	178.741958	209.149149	88.341931	212.610189	182.202999
scaffold_188	102.395390	55.391519	79.026587	69.276687	47.003871	23.368804	33.118704
scaffold_189	204.956957	99.407322	169.803233	178.625641	105.549636	35.153724	26.331316
scaffold_190	316.843218	308.092544	194.660298	167.930066	8.750674	122.182920	148.913152
scaffold_191	278.187719	97.539206	156.115126	238.046416	180.648513	122.072593	40.141303
scaffold_192	151.295918	27.672704	87.038040	145.164418	123.623214	64.257878	6.131500
scaffold_193	194.818653	134.401126	80.854340	85.988126	60.417527	113.964314	108.830528
scaffold_194	234.141544	81.578632	199.802600	195.179702	152.562912	34.338945	38.961842
scaffold_195	857.550007	239.894288	724.831896	705.058075	617.655719	132.718111	152.491932
scaffold_196	320.002216	260.214325	176.747249	149.455337	59.787892	143.254967	170.546880
scaffold_197	386.300201	216.158369	165.321060	248.840643	170.141832	220.979141	137.459558
scaffold_198	579.736648	501.631832	421.946658	349.077411	78.104816	157.789990	230.659238
scaffold_199	300.294852	161.226452	164.454364	221.130107	139.068401	135.840488	79.164745
scaffold_200	204.700403	110.611779	150.101088	156.790150	94.088624	54.599315	47.910253
scaffold_201	207.034002	128.375991	118.564257	121.416400	78.658011	88.469745	85.617602
scaffold_202	308.589206	10.720894	128.872109	291.079895	297.868312	179.717096	17.509310
scaffold_203	115.014857	58.772921	85.220561	61.752429	56.241936	29.794297	53.262428
scaffold_204	336.367632	326.844302	165.728496	178.742880	9.523329	170.639136	157.624752
scaffold_205	297.434067	97.605222	255.268380	255.212823	199.828845	42.165687	42.221244
scaffold_206	2652.992088	2597.995841	1547.985621	1349.649385	54.996247	1105.006467	1303.342702
scaffold_207	151.020693	139.003844	94.151907	72.285732	12.016848	56.868785	78.734960
scaffold_208	464.128807	445.845573	298.524127	244.860119	18.283234	165.604680	219.268689
scaffold_209	243.734866	231.708341	169.324387	131.599528	12.026525	74.410479	112.135338
scaffold_210	417.444861	402.784725	229.128465	216.851892	14.660136	188.316397	200.592969
scaffold_211	263.278545	222.066955	136.353572	138.659584	41.211590	126.924974	124.618961
scaffold_212	262.689249	252.123673	178.010678	138.122752	10.565576	84.678571	124.566497
scaffold_213	211.478513	55.835968	69.147953	175.764564	155.642545	142.330560	35.713949
scaffold_214	174.047515	93.905467	91.355265	89.402772	80.142048	82.692249	84.644743
scaffold_215	66.907893	-4.944116	11.503409	48.733974	71.852008	55.404484	18.173918
scaffold_216	177.809325	75.012929	58.404479	95.987702	102.796396	119.404846	81.821623
scaffold_217	702.194545	661.256755	470.055869	353.630907	40.937790	232.138675	348.563637
scaffold_218	84.986850	57.618889	71.801215	64.315450	27.367961	13.185635	20.671400
scaffold_219	829.326009	740.613337	362.901397	428.213743	88.712672	466.424613	401.112267
scaffold_220	295.364034	204.470105	152.694536	147.214953	90.893928	142.669498	148.149081
scaffold_221	206.861548	151.090717	124.396799	155.766578	55.770830	82.464749	51.094970
scaffold_222	222.967946	76.382770	157.209438	127.095204	146.585176	65.758508	95.872742
scaffold_223	-nan	-5.123607	4.760021	31.019318	-nan	-nan	-nan
scaffold_224	265.714267	118.427109	145.402649	240.895997	147.287158	120.311618	24.818270
scaffold_225	101.924697	14.372152	64.741609	98.571243	87.552545	37.183089	3.353454
scaffold_226	170.317600	16.973567	68.508626	152.496648	153.344033	101.808974	17.820953
scaffold_227	157.409882	117.585423	114.535030	106.381659	39.824459	42.874853	51.028224
scaffold_228	299.279871	251.941753	243.942625	191.850846	47.338118	55.337246	107.429025
scaffold_229	56.159458	-5.874220	9.519910	37.353998	62.033678	46.639549	18.805460
scaffold_230	2031.436431	1979.226198	1188.280570	1005.105793	52.210233	843.155861	1026.330638
scaffold_231	146.979639	71.238458	130.278638	100.826402	75.741181	16.701001	46.153237
scaffold_232	278.270581	243.044804	209.152991	166.291042	35.225778	69.117590	111.979539
scaffold_233	297.999283	262.346039	172.963016	152.892686	35.653243	125.036267	145.106597
scaffold_234	73.838712	-3.500121	19.933445	63.047572	77.338832	53.905266	10.791140
scaffold_235	321.208927	72.263361	165.712352	308.873118	248.945567	155.496575	12.335809
scaffold_236	789.231208	-5.669789	19.951340	754.509852	794.900997	769.279868	34.721356
scaffold_237	473.026420	455.561262	334.558778	252.641875	17.465158	138.467642	220.384545
scaffold_238	364.610344	330.662167	209.716409	209.787154	33.948177	154.893935	154.823190
scaffold_239	462.736767	429.471466	332.693822	234.410472	33.265300	130.042945	228.326294
scaffold_240	396.818357	367.363660	199.589468	218.770351	29.454698	197.228889	178.048006
scaffold_241	495.574399	480.029124	265.844492	262.053354	15.545275	229.729907	233.521045
scaffold_242	342.080919	171.810843	132.075558	196.324436	170.270076	210.005361	145.756483
scaffold_243	373.962912	311.598127	235.322884	197.178275	62.364785	138.640028	176.784636
scaffold_244	512.079291	477.557745	334.947233	296.764696	34.521546	177.132058	215.314595
scaffold_245	72.687325	16.222139	43.844547	58.838451	56.465186	28.842778	13.848875
scaffold_246	339.279825	308.152081	248.855336	188.494989	31.127744	90.424489	150.784836
scaffold_247	95.367486	-5.786027	13.289942	50.023882	101.153512	82.077544	45.343604
scaffold_248	956.590669	851.540750	627.729505	472.494115	105.049918	328.861163	484.096554
scaffold_249	43.401070	-3.571293	1.895417	22.140560	46.972363	41.505653	21.260510
scaffold_250	59.267153	-4.814442	8.205702	42.455931	64.081595	51.061451	16.811222
scaffold_251	661.711966	625.677490	410.392003	354.579774	36.034477	251.319963	307.132193
scaffold_252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_253	215.064535	133.340735	104.592889	168.213739	81.723800	110.471646	46.850796
scaffold_254	87.097883	-8.510832	6.663905	48.898538	95.608715	80.433979	38.199346
scaffold_255	242.112999	150.925061	125.939035	132.893621	91.187937	116.173964	109.219378
scaffold_256	37.914173	3.598385	20.059543	34.320701	34.315788	17.854629	3.593472
scaffold_257	-nan	-3.764653	3.720577	22.680029	-nan	-nan	-nan
scaffold_258	-nan	-3.224149	7.475514	27.603587	-nan	-nan	-nan
scaffold_259	156.011157	-8.088605	28.638018	123.805475	164.099762	127.373139	32.205682
scaffold_260	410.746912	362.039541	299.174967	211.848698	48.707371	111.571945	198.898214
scaffold_261	87.827863	27.859602	60.055818	81.341548	59.968261	27.772045	6.486315
scaffold_262	309.854946	194.631575	132.508475	185.284877	115.223371	177.346471	124.570069
scaffold_263	365.007532	348.425576	195.082771	192.799707	16.581955	169.924760	172.207824
scaffold_264	83.016274	33.642048	52.719751	43.072656	49.374226	30.296524	39.943619
scaffold_265	495.878548	-20.195318	141.073838	430.876596	516.073865	354.804710	65.001952
scaffold_266	140.017148	3.160260	23.695248	120.298500	136.856889	116.321900	19.718649
scaffold_267	11011.600198	40.781688	74.325464	80.797922	10970.818509	10937.274733	10930.802275
scaffold_268	131.434887	-11.045113	18.495535	94.128919	142.480000	112.939352	37.305968
scaffold_269	298.589309	214.252869	153.648288	200.818346	84.336440	144.941021	97.770962
scaffold_270	365.269135	278.520607	199.663656	200.056803	86.748528	165.605479	165.212332
scaffold_271	518.730120	399.111544	250.134207	300.147415	119.618575	268.595912	218.582705
scaffold_272	359.425886	290.671698	177.624129	162.565461	68.754189	181.801757	196.860425
scaffold_273	475.138350	453.758860	292.187134	255.507649	21.379490	182.951216	219.630701
scaffold_274	404.599064	-5.749258	4.008947	33.328892	410.348321	400.590117	371.270171
scaffold_275	172.643307	4.035793	46.598774	115.017952	168.607514	126.044533	57.625355
scaffold_276	216.285385	82.918698	198.265876	158.561975	133.366688	18.019510	57.723411
scaffold_277	95.997386	-1.485173	23.640949	74.265316	97.482558	72.356436	21.732070
scaffold_278	267.496606	245.240989	159.278037	134.055027	22.255617	108.218568	133.441579
scaffold_279	84.956391	53.834337	77.877652	58.554273	31.122053	7.078738	26.402118
scaffold_280	287.713879	226.322930	164.348390	151.315348	61.390949	123.365489	136.398530
scaffold_281	651.332642	80.771901	62.385143	53.668121	570.560741	588.947499	597.664522
scaffold_282	160.476972	-6.925282	37.147562	134.744155	167.402254	123.329411	25.732817
scaffold_283	487.850463	389.013635	352.279932	305.694784	98.836828	135.570532	182.155679
scaffold_284	152.080473	142.576645	109.284177	82.522207	9.503828	42.796296	69.558266
scaffold_285	266.344604	104.718309	124.303646	243.904103	161.626294	142.040958	22.440501
scaffold_286	236.399164	41.757020	119.735421	225.440757	194.642144	116.663743	10.958406
scaffold_287	57.470131	-5.206496	9.765138	41.757221	62.676627	47.704993	15.712910
scaffold_288	270.346553	216.924146	176.676792	130.810556	53.422407	93.669760	139.535997
scaffold_289	179.972406	5.280310	57.723564	154.210723	174.692096	122.248842	25.761683
scaffold_290	207.396150	127.169286	94.814591	171.245732	80.226863	112.581559	36.150418
scaffold_291	92.652318	0.371145	28.150907	81.295444	92.281173	64.501411	11.356874
scaffold_292	240.671145	65.949370	143.592562	233.850376	174.721775	97.078583	6.820768
scaffold_293	391.918154	-19.394100	101.328999	323.814880	411.312253	290.589154	68.103274
scaffold_294	383.132288	165.165059	271.480053	341.029036	217.967230	111.652235	42.103252
scaffold_295	388.459553	328.697037	214.242508	243.281380	59.762516	174.217045	145.178173
scaffold_296	108.503471	-5.491959	30.638199	83.526678	113.995430	77.865272	24.976793
scaffold_297	279.110744	197.915961	136.476726	108.307632	81.194783	142.634018	170.803112
scaffold_298	86.936495	53.228018	48.216452	57.618984	33.708478	38.720043	29.317511
scaffold_299	399.075850	297.387541	200.915551	179.603252	101.688310	198.160300	219.472599
scaffold_300	647.621555	619.397136	365.341410	330.229659	28.224419	282.280145	317.391895
scaffold_301	78.576660	-6.989646	8.352391	52.582794	85.566306	70.224269	25.993866
scaffold_302	312.021160	170.156169	204.682243	238.382173	141.864991	107.338918	73.638987
scaffold_303	70.026889	-2.243453	17.980440	46.337668	72.270343	52.046450	23.689222
scaffold_304	365.737734	234.068327	183.766384	232.849008	131.669408	181.971351	132.888726
scaffold_305	184.235131	171.099662	128.995976	104.961503	13.135469	55.239155	79.273627
scaffold_306	336.050166	273.763263	230.185572	204.571976	62.286902	105.864594	131.478189
scaffold_307	20628.709929	36.219185	80.833994	151.156009	20592.490744	20547.875934	20477.553920
scaffold_308	133.635496	70.859050	92.559814	122.887630	62.776446	41.075682	10.747867
scaffold_309	388.101702	-3.271175	5.644031	25.986151	391.372877	382.457671	362.115551
scaffold_310	205.494915	-18.812350	24.563743	142.583735	224.307266	180.931172	62.911180
scaffold_311	512.523577	398.798890	374.385876	336.343828	113.724687	138.137702	176.179749
scaffold_312	299.708265	276.398143	180.278040	150.306368	23.310122	119.430226	149.401898
scaffold_313	196.571320	121.360246	104.480168	136.524621	75.211073	92.091152	60.046698
scaffold_314	393.422445	349.769454	193.345523	217.497778	43.652990	200.076922	175.924667
scaffold_315	296.920693	29.488842	105.999725	251.924567	267.431851	190.920968	44.996126
scaffold_316	217.770467	198.004892	105.122340	97.058767	19.765575	112.648127	120.711700
scaffold_317	94.226251	0.626813	40.636911	79.201034	93.599437	53.589340	15.025217
scaffold_318	114.732198	65.486337	105.920854	95.383772	49.245861	8.811344	19.348426
scaffold_319	457.016526	447.574174	276.315982	227.648789	9.442352	180.700545	229.367738
scaffold_320	330.321223	1.034042	115.350636	302.945261	329.287181	214.970587	27.375962
scaffold_321	240.064315	156.594807	112.388371	114.901783	83.469508	127.675944	125.162532
scaffold_322	208.908419	165.970187	145.754067	139.564207	42.938232	63.154352	69.344212
scaffold_323	28297.454349	98.337678	90.837862	28220.820428	28199.116672	28206.616488	76.633921
scaffold_324	118.441910	105.159285	77.383023	69.877248	13.282625	41.058887	48.564661
scaffold_325	139.711875	-12.850956	12.625463	86.383675	152.562830	127.086411	53.328199
scaffold_326	288.270206	264.818235	193.628136	149.171221	23.451970	94.642069	139.098985
scaffold_327	124.584940	70.674700	63.695159	95.959871	53.910239	60.889781	28.625069
scaffold_328	223.915312	216.367234	145.639398	110.378751	7.548078	78.275914	113.536560
