scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_39	1851.747493	-37.776900	227.858280	905.023465	1889.524394	1623.889213	946.724029
scaffold_40	4091.245005	3118.931207	2412.470793	2167.252903	972.313798	1678.774212	1923.992103
scaffold_41	656.809227	179.224134	499.626739	548.970760	477.585093	157.182487	107.838467
scaffold_42	826.002074	382.758255	308.313803	642.451313	443.243818	517.688270	183.550761
scaffold_43	376.836735	285.810172	256.547931	292.479821	91.026563	120.288805	84.356914
scaffold_44	834.836162	229.750388	366.354647	568.709492	605.085774	468.481515	266.126670
scaffold_45	8275.597194	7357.388954	3544.258104	4400.530023	918.208240	4731.339090	3875.067171
scaffold_46	1523.671252	786.335449	621.311551	970.105006	737.335803	902.359701	553.566246
scaffold_47	7244.785631	492.287364	3337.306737	4584.507664	6752.498268	3907.478894	2660.277968
scaffold_48	492.538716	36.288711	194.917465	239.732724	456.250005	297.621252	252.805992
scaffold_49	891.448062	386.618374	593.063011	411.013803	504.829688	298.385051	480.434259
scaffold_50	1871.302261	781.485639	1369.317726	406.425353	1089.816622	501.984536	1464.876908
scaffold_51	2621.312510	17.838209	1027.986958	2364.985870	2603.474301	1593.325552	256.326639
scaffold_52	510.381534	416.601788	248.941569	312.679518	93.779746	261.439965	197.702016
scaffold_53	1102.112432	771.271620	393.972351	338.143668	330.840813	708.140081	763.968764
scaffold_54	12379.679798	3973.687066	11898.310911	3516.964945	8405.992732	481.368887	8862.714853
scaffold_55	2329.763222	1983.831662	992.019523	1299.726886	345.931560	1337.743699	1030.036336
scaffold_56	9177.696402	-752.494237	1315.488606	6380.108578	9930.190639	7862.207796	2797.587825
scaffold_57	3454.241681	920.800397	1823.258158	3339.193996	2533.441283	1630.983522	115.047684
scaffold_58	1391.642913	240.792536	425.690812	771.924330	1150.850377	965.952101	619.718583
scaffold_59	843.429639	44.600410	488.136631	609.391497	798.829229	355.293008	234.038141
scaffold_60	3759.348430	-17.738028	1263.959384	2514.711867	3777.086458	2495.389046	1244.636563
scaffold_61	302.394916	174.444804	173.612051	205.700326	127.950112	128.782865	96.694590
scaffold_62	1084.938467	942.694345	770.804860	502.637090	142.244122	314.133607	582.301378
scaffold_63	1756.584879	1049.276204	755.623785	878.974435	707.308675	1000.961094	877.610443
scaffold_64	3142.040068	982.306802	2856.336235	2119.588461	2159.733266	285.703833	1022.451607
scaffold_65	12080.915030	348.931400	1076.761068	641.725855	11731.983630	11004.153962	11439.189175
scaffold_66	6129.516416	76.507046	358.166944	696.662692	6053.009370	5771.349472	5432.853724
scaffold_67	7739.991018	654.734904	4504.335451	6739.683277	7085.256114	3235.655568	1000.307741
scaffold_68	517.565856	-64.472507	90.356807	372.851250	582.038363	427.209049	144.714606
scaffold_69	2096.162115	1164.060987	1074.961434	1200.672920	932.101128	1021.200681	895.489195
scaffold_70	11593.584590	1887.600577	8509.901140	9670.750350	9705.984013	3083.683450	1922.834240
scaffold_71	2150.885528	140.421016	965.468371	1996.702006	2010.464512	1185.417157	154.183522
scaffold_72	10397.743807	671.365296	5838.964323	7994.882406	9726.378511	4558.779484	2402.861401
scaffold_73	8944.404173	4574.906557	2692.793875	7068.125539	4369.497616	6251.610298	1876.278634
scaffold_74	10545.820109	834.782353	5851.844309	6426.445253	9711.037756	4693.975800	4119.374856
scaffold_75	1987.059209	1334.321496	873.259717	894.641512	652.737713	1113.799491	1092.417697
scaffold_76	1105.722082	868.622550	507.248386	521.581479	237.099533	598.473697	584.140603
scaffold_77	7763.052202	6518.082577	2816.543536	5144.152756	1244.969624	4946.508665	2618.899446
scaffold_78	15019.708581	9749.634722	9180.282119	4311.939902	5270.073859	5839.426461	10707.768678
scaffold_79	964.084564	101.218571	483.609014	928.420938	862.865994	480.475551	35.663627
scaffold_80	13720.082152	53.200392	5502.472802	11695.243606	13666.881760	8217.609350	2024.838546
scaffold_81	3226.949773	1542.992612	2839.508614	2014.051148	1683.957161	387.441159	1212.898625
scaffold_82	422.138492	-45.786583	58.427278	283.099663	467.925074	363.711214	139.038829
scaffold_83	522.510980	422.079486	363.434472	334.103560	100.431494	159.076508	188.407420
scaffold_84	7254.358015	6179.787914	4729.718550	3181.664431	1074.570101	2524.639465	4072.693584
scaffold_85	4052.669469	500.076748	2628.738389	3609.554287	3552.592722	1423.931080	443.115183
scaffold_86	720.407054	-23.685051	262.865658	546.335132	744.092105	457.541396	174.071922
scaffold_87	2437.759947	316.736991	1646.737482	2114.533924	2121.022956	791.022465	323.226023
scaffold_88	5988.642959	-305.161898	1343.697846	4892.990773	6293.804857	4644.945113	1095.652185
scaffold_89	3412.190576	1223.081587	2905.737250	2674.190545	2189.108989	506.453326	738.000031
scaffold_90	1767.590905	405.010253	1458.588097	1203.341635	1362.580652	309.002808	564.249270
scaffold_91	482.258215	-61.639998	55.779476	307.555499	543.898213	426.478739	174.702716
scaffold_92	797.190256	179.332112	644.320661	640.024266	617.858144	152.869595	157.165990
scaffold_93	4261.068500	419.404438	2324.364635	3603.610011	3841.664062	1936.703865	657.458489
scaffold_94	741.322289	523.771443	340.674866	370.133614	217.550846	400.647422	371.188674
scaffold_95	42615.375568	-268.511803	374.608657	1806.641334	42883.887371	42240.766912	40808.734234
scaffold_96	12835.191347	9950.355599	7287.274396	5300.339313	2884.835748	5547.916952	7534.852034
scaffold_97	291.272806	67.384614	198.574787	261.786872	223.888192	92.698018	29.485934
scaffold_98	583.266803	516.868260	431.979304	313.224582	66.398543	151.287499	270.042222
scaffold_99	545.884262	24.107945	133.618685	398.275321	521.776317	412.265577	147.608941
scaffold_100	4779.545562	215.583960	2207.274593	4533.028566	4563.961602	2572.270969	246.516996
scaffold_101	3599.655106	4.425172	1527.152223	2956.293213	3595.229933	2072.502883	643.361893
scaffold_102	976.828349	192.261344	411.263296	910.749530	784.567005	565.565052	66.078819
scaffold_103	2064.646756	1744.534628	1187.250049	876.915261	320.112127	877.396706	1187.731495
scaffold_104	1104.949901	-2.184468	395.396457	794.875005	1107.134369	709.553444	310.074896
scaffold_105	3071.122859	174.415326	1112.404018	2862.365730	2896.707533	1958.718841	208.757129
scaffold_106	667.661550	-75.356106	89.765422	413.965358	743.017656	577.896128	253.696192
scaffold_107	377.305626	-48.425276	51.507426	261.409505	425.730902	325.798200	115.896121
scaffold_108	1348.397368	1134.340283	758.157754	619.338809	214.057085	590.239615	729.058559
scaffold_109	5584.282296	553.337401	1058.833113	4559.835183	5030.944896	4525.449183	1024.447114
scaffold_110	413.465602	234.235736	242.731442	233.867747	179.229866	170.734161	179.597855
scaffold_111	1951.525835	145.384125	870.130995	1403.344624	1806.141710	1081.394841	548.181212
scaffold_112	726.828596	-1.094690	219.594931	600.923219	727.923286	507.233665	125.905377
scaffold_113	685.936991	429.214810	268.811355	424.786278	256.722181	417.125636	261.150713
scaffold_114	2988.850083	549.987586	2451.759099	1639.494859	2438.862497	537.090983	1349.355224
scaffold_115	1547.935900	259.426605	567.837293	1468.067063	1288.509295	980.098606	79.868837
scaffold_116	871.440488	707.171245	550.643090	462.735110	164.269243	320.797398	408.705378
scaffold_117	1754.521486	585.011777	1359.157909	842.603504	1169.509709	395.363577	911.917982
scaffold_118	1491.858094	1414.038932	880.532024	758.162350	77.819162	611.326070	733.695744
scaffold_119	5511.908130	964.750262	3167.153772	2795.737643	4547.157868	2344.754358	2716.170487
scaffold_120	1567.729685	52.896558	425.117017	1150.132506	1514.833126	1142.612667	417.597178
scaffold_121	435.888831	269.680792	358.826840	229.648603	166.208039	77.061991	206.240228
scaffold_122	8087.049117	7608.937790	4901.632940	3778.486445	478.111327	3185.416176	4308.562672
scaffold_123	8967.301491	2428.125733	4074.101193	8016.806976	6539.175758	4893.200297	950.494515
scaffold_124	814.496885	214.513133	497.438184	579.843205	599.983752	317.058701	234.653679
scaffold_125	4531.571427	-155.967675	1123.821074	3034.716068	4687.539102	3407.750353	1496.855359
scaffold_126	987.952876	132.971933	432.870122	682.227107	854.980942	555.082753	305.725768
scaffold_127	1733.314657	158.042442	637.827453	1626.705180	1575.272215	1095.487204	106.609476
scaffold_128	15640.288544	157.294063	5911.877713	14003.107569	15482.994481	9728.410831	1637.180975
scaffold_129	578.437480	395.740447	338.087497	391.766076	182.697033	240.349983	186.671404
scaffold_130	5526.022946	5463.058751	2104.974346	2775.726009	62.964195	3421.048600	2750.296937
scaffold_131	552.706611	211.621022	355.021990	374.446588	341.085589	197.684621	178.260023
scaffold_132	6534.115049	4374.506335	1347.948027	4831.944897	2159.608714	5186.167022	1702.170153
scaffold_133	1012.384868	-119.162736	116.020852	674.399774	1131.547604	896.364016	337.985094
scaffold_134	3848.459955	2399.254521	1245.659527	2467.769783	1449.205434	2602.800428	1380.690172
scaffold_135	422.780772	368.596937	245.986536	225.086958	54.183835	176.794236	197.693813
scaffold_136	375.477376	188.100852	130.713951	233.775497	187.376524	244.763425	141.701879
scaffold_137	622.167436	-39.830391	170.064252	437.927935	661.997828	452.103184	184.239501
scaffold_138	935.334731	465.657934	327.294641	555.909827	469.676797	608.040090	379.424904
scaffold_139	8114.584093	272.740384	3410.699200	5738.512332	7841.843708	4703.884892	2376.071761
scaffold_140	1199.311161	389.430809	440.588924	813.364613	809.880352	758.722237	385.946548
scaffold_141	3215.148917	2430.419610	1508.768891	1627.052034	784.729307	1706.380026	1588.096883
scaffold_142	3210.290405	1594.434835	1944.873044	1053.134824	1615.855570	1265.417360	2157.155581
scaffold_143	705.877439	308.649840	394.235326	569.526292	397.227598	311.642113	136.351147
scaffold_144	1399.930539	106.443566	834.684949	1006.918327	1293.486973	565.245590	393.012213
scaffold_145	3705.530738	-292.199831	306.003599	1783.591220	3997.730569	3399.527139	1921.939517
scaffold_146	625.748908	357.744035	428.454165	296.925027	268.004873	197.294743	328.823881
scaffold_147	4377.139560	3149.694908	1260.282821	3011.156179	1227.444653	3116.856739	1365.983381
scaffold_148	3692.446298	3425.984700	2701.560617	1917.341738	266.461598	990.885681	1775.104560
scaffold_149	-179.899721	-181.165009	264.894956	1165.403612	1.265288	-444.794677	-1345.303333
scaffold_150	1887.014336	-77.174511	570.192349	1407.539342	1964.188846	1316.821986	479.474994
scaffold_151	10212.152955	8519.687936	6402.550974	4039.591871	1692.465018	3809.601981	6172.561084
scaffold_152	2180.685808	-81.216207	584.126074	1833.753276	2261.902015	1596.559734	346.932532
scaffold_153	2818.005179	2384.291260	1355.132202	1501.368869	433.713919	1462.872978	1316.636310
scaffold_154	842.249943	764.641079	572.449897	418.176596	77.608864	269.800046	424.073347
scaffold_155	3522.049865	662.953171	1289.767327	3382.213935	2859.096695	2232.282539	139.835930
scaffold_156	424.316648	348.356564	302.034621	245.683399	75.960084	122.282028	178.633249
scaffold_157	2686.729694	1832.053497	1655.914203	2052.861248	854.676197	1030.815491	633.868447
scaffold_158	2355.313197	1791.654559	902.372737	1250.259994	563.658638	1452.940460	1105.053203
scaffold_159	2177.790168	1050.001992	1244.435509	1412.271995	1127.788176	933.354659	765.518173
scaffold_160	901.362360	-152.366379	31.272046	587.081110	1053.728739	870.090314	314.281250
scaffold_161	976.894170	-10.310908	273.145441	823.972379	987.205077	703.748728	152.921790
scaffold_162	2020.954138	-50.329124	585.790465	1733.629750	2071.283263	1435.163674	287.324388
scaffold_163	802502.119295	904.696984	1419.255198	801541.318577	801597.422311	801082.864097	960.800718
scaffold_164	6739.354732	851.069167	3466.789753	2212.779860	5888.285565	3272.564979	4526.574872
scaffold_165	590.250987	270.080238	211.670848	494.322469	320.170749	378.580140	95.928518
scaffold_166	451.951156	-58.317676	53.503695	289.659275	510.268832	398.447461	162.291881
scaffold_167	1032.986043	19.453479	486.803723	962.942997	1013.532564	546.182320	70.043046
scaffold_168	168.941717	126.468513	123.394789	96.859787	42.473204	45.546928	72.081931
scaffold_169	576.962997	185.361967	277.097864	503.325912	391.601030	299.865133	73.637085
scaffold_170	762.724553	117.600439	506.323897	650.757676	645.124114	256.400656	111.966877
scaffold_171	4391.537046	669.070778	2186.795661	4283.351017	3722.466268	2204.741385	108.186029
scaffold_172	6107.541502	4983.725865	2140.587079	3866.919038	1123.815637	3966.954423	2240.622464
scaffold_173	991.527082	160.624217	534.854607	524.130292	830.902866	456.672475	467.396790
scaffold_174	465.232062	209.752138	284.663686	183.092552	255.479924	180.568377	282.139510
scaffold_175	2015.801193	503.048235	1174.585200	1919.895557	1512.752958	841.215994	95.905637
scaffold_176	510.390303	67.228082	186.378851	281.726840	443.162222	324.011452	228.663463
scaffold_177	6673.573897	5811.268099	3014.898256	3146.677916	862.305798	3658.675640	3526.895981
scaffold_178	399.571717	-47.505568	63.579447	280.380010	447.077285	335.992270	119.191708
scaffold_179	811.975325	610.497902	315.067463	527.094102	201.477423	496.907863	284.881223
scaffold_180	1100.891660	349.905232	689.861993	949.133533	750.986428	411.029666	151.758126
scaffold_181	2129.962153	1651.722779	1401.913785	1375.575373	478.239374	728.048368	754.386780
scaffold_182	5683.027327	5521.388384	3236.821012	2872.907081	161.638943	2446.206315	2810.120245
scaffold_183	2998.230535	1382.403653	1550.510234	650.607337	1615.826882	1447.720301	2347.623197
scaffold_184	477.991581	-55.193620	99.438429	348.681083	533.185201	378.553152	129.310498
scaffold_185	18184.703491	16899.468759	4458.290526	10421.052684	1285.234733	13726.412965	7763.650808
scaffold_186	291.501004	77.930477	119.012671	172.460660	213.570527	172.488333	119.040344
scaffold_187	765.094679	575.558973	495.632035	485.172752	189.535705	269.462644	279.921927
scaffold_188	364.168606	23.745841	136.483646	302.209195	340.422765	227.684960	61.959412
scaffold_189	1298.050120	611.554196	1120.117463	836.711863	686.495923	177.932656	461.338257
scaffold_190	587.041713	372.132976	262.941341	288.588627	214.908737	324.100373	298.453087
scaffold_191	438.600700	324.233203	259.295064	274.936195	114.367497	179.305636	163.664505
scaffold_192	646.403891	-23.735420	197.296097	529.018189	670.139311	449.107794	117.385702
scaffold_193	473.642931	181.740901	321.391675	327.032113	291.902030	152.251256	146.610818
scaffold_194	1552.562573	199.767685	1021.905507	966.896781	1352.794888	530.657066	585.665792
scaffold_195	2154.656489	-10.405769	639.053338	1731.291803	2165.062258	1515.603151	423.364686
scaffold_196	801.211610	712.291066	474.331270	419.627713	88.920544	326.880339	381.583896
scaffold_197	11164.786814	7839.450234	6362.590529	3478.868374	3325.336580	4802.196285	7685.918439
scaffold_198	8029.883065	-114.467384	1670.232527	5998.522715	8144.350449	6359.650538	2031.360350
scaffold_199	5978.093353	-346.483252	1331.055173	4515.907516	6324.576605	4647.038180	1462.185838
scaffold_200	1509.538324	227.528974	749.587733	1005.559828	1282.009350	759.950591	503.978496
scaffold_201	2341.206766	26.008145	442.264393	1434.568862	2315.198621	1898.942373	906.637904
scaffold_202	2826.050327	-161.652417	382.109665	1405.517467	2987.702745	2443.940662	1420.532860
scaffold_203	316.029363	47.486789	136.748873	261.414617	268.542573	179.280490	54.614745
scaffold_204	2046.347271	203.516783	1272.524447	973.202154	1842.830488	773.822825	1073.145118
scaffold_205	630.652590	407.474149	317.700054	445.919121	223.178440	312.952536	184.733469
scaffold_206	4531.090122	4000.860915	1720.058055	2628.543179	530.229207	2811.032067	1902.546944
scaffold_207	1154.082554	185.740247	906.959202	655.097157	968.342307	247.123352	498.985398
scaffold_208	1289.271648	438.730326	763.201490	1277.095028	850.541322	526.070158	12.176621
scaffold_209	629.563468	-4.197680	257.171186	572.565371	633.761148	372.392283	56.998097
scaffold_210	1335.117680	-12.564280	298.233006	914.121555	1347.681960	1036.884674	420.996125
scaffold_211	2808.486965	120.654010	1321.225917	2485.751505	2687.832955	1487.261048	322.735460
scaffold_212	2439.917945	1817.657679	1385.048020	820.057819	622.260266	1054.869925	1619.860126
scaffold_213	269.581547	154.041975	149.967658	159.837000	115.539572	119.613889	109.744547
scaffold_214	1030.165583	127.780238	438.566949	833.463452	902.385346	591.598634	196.702131
scaffold_215	3728.404860	-228.743431	730.213041	2923.042746	3957.148291	2998.191819	805.362114
scaffold_216	915.961838	56.685044	489.486425	563.930020	859.276794	426.475412	352.031818
scaffold_217	1690.545893	1008.017825	1152.614472	576.098626	682.528068	537.931421	1114.447267
scaffold_218	1033.183879	799.903402	371.994140	684.289798	233.280477	661.189739	348.894081
scaffold_219	2490.411760	2344.638622	1128.477455	1123.850992	145.773138	1361.934305	1366.560768
scaffold_220	251.755259	29.787825	76.689597	193.783632	221.967433	175.065662	57.971627
scaffold_221	2737.641746	449.677399	1759.179205	2512.308058	2287.964348	978.462541	225.333688
scaffold_222	657.212306	543.207391	470.405268	363.114935	114.004915	186.807038	294.097371
scaffold_223	1035.034169	-46.607863	38.204707	218.484811	1081.642032	996.829463	816.549359
scaffold_224	7558.642289	7018.501498	4393.061145	4128.963361	540.140791	3165.581144	3429.678927
scaffold_225	5324.001958	391.981830	2979.854562	3890.285100	4932.020128	2344.147396	1433.716859
scaffold_226	19671.616562	10015.662561	14101.969747	17415.962709	9655.954001	5569.646815	2255.653853
scaffold_227	940.196460	210.913702	573.218335	736.774109	729.282759	366.978125	203.422351
scaffold_228	1930.994160	-35.145066	696.105009	1345.431469	1966.139226	1234.889151	585.562691
scaffold_229	2591.040321	983.471457	829.755091	1899.302787	1607.568863	1761.285230	691.737534
scaffold_230	2170.738870	1434.055959	1015.187534	936.374883	736.682910	1155.551336	1234.363987
scaffold_231	2747.089404	118.354465	1438.204122	2414.549752	2628.734939	1308.885282	332.539652
scaffold_232	2189.775410	1423.067410	1123.419899	677.912778	766.708000	1066.355510	1511.862632
scaffold_233	532.322542	374.530875	252.364592	199.280349	157.791667	279.957950	333.042194
scaffold_234	486.715440	-47.199172	80.147455	341.411922	533.914612	406.567985	145.303518
scaffold_235	3688.785753	-224.513858	911.262239	2969.468993	3913.299610	2777.523514	719.316760
scaffold_236	337.219677	-43.952431	39.154753	222.313244	381.172108	298.064924	114.906433
scaffold_237	1380.825938	922.821588	368.872172	175134.167625	458.004350	1011.953766	-173753.341687
scaffold_238	7784.760299	2901.242518	7612.956483	2651.592469	4883.517782	171.803816	5133.167830
scaffold_239	1813.616865	-66.993576	417.832231	1415.812429	1880.610441	1395.784634	397.804436
scaffold_240	1517.352512	952.503840	1142.171628	501.874943	564.848672	375.180884	1015.477570
scaffold_241	3781.445685	192.593389	954.902926	3066.594319	3588.852295	2826.542759	714.851366
scaffold_242	2884.150827	594.442535	2534.847960	1358.829392	2289.708292	349.302867	1525.321435
scaffold_243	861.537805	60.033965	511.518254	605.827374	801.503840	350.019551	255.710431
scaffold_244	1129.809224	1059.209553	470.813827	678.916128	70.599671	658.995397	450.893096
scaffold_245	642.245748	133.305183	505.152490	206.621184	508.940565	137.093257	435.624564
scaffold_246	1920.208598	366.308497	696.753716	1632.062987	1553.900101	1223.454882	288.145611
scaffold_247	303.814172	-32.067511	53.321895	210.571182	335.881683	250.492277	93.242989
scaffold_248	4831.535210	744.897987	1537.492159	4336.343200	4086.637222	3294.043051	495.192010
scaffold_249	566.424317	-69.574616	62.354897	352.860767	635.998933	504.069420	213.563550
scaffold_250	371.584857	-41.633562	74.428955	276.022366	413.218418	297.155901	95.562491
scaffold_251	9094.951974	3348.121120	7410.484975	1983.490079	5746.830854	1684.466999	7111.461895
scaffold_252	2767.341498	67.415721	254.546225	132.548343	2699.925777	2512.795273	2634.793155
scaffold_253	115462.210326	353.200785	965.553607	511.476458	115109.009541	114496.656719	114950.733868
scaffold_254	750.743353	-84.942435	65.041052	472.563956	835.685788	685.702301	278.179397
scaffold_255	931.895310	292.852512	343.653550	344.470810	639.042798	588.241760	587.424500
scaffold_256	314.469103	-38.640434	30.094731	185.659229	353.109537	284.374372	128.809874
scaffold_257	451.137937	-54.269565	65.242364	295.080000	505.407502	385.895573	156.057937
scaffold_258	444.297512	-53.396510	37.883956	282.596507	497.694022	406.413556	161.701004
scaffold_259	241.600106	-29.315712	27.170485	154.127393	270.915818	214.429621	87.472714
scaffold_260	1658.417827	103.407088	447.197449	1322.449321	1555.010739	1211.220378	335.968506
scaffold_261	485.495778	-42.804952	85.208593	340.753261	528.300731	400.287185	144.742517
scaffold_262	364.282972	64.464732	264.606476	274.630366	299.818240	99.676496	89.652606
scaffold_263	568.464604	492.856925	230.146537	325.216283	75.607679	338.318067	243.248321
scaffold_264	547.882272	399.764633	227.374446	185.832164	148.117639	320.507826	362.050108
scaffold_265	6030.680715	-551.417882	325.004588	3217.340420	6582.098597	5705.676127	2813.340295
scaffold_266	984.192033	-57.315545	272.531115	811.395141	1041.507578	711.660918	172.796892
scaffold_267	450.202340	245.176939	380.419277	220.966604	205.025401	69.783063	229.235736
scaffold_268	449.590351	-48.908003	87.706836	322.217360	498.498354	361.883514	127.372990
scaffold_269	1200.525177	171.341543	580.226782	1140.414914	1029.183634	620.298395	60.110263
scaffold_270	1285.007962	68.704931	625.724717	1182.929932	1216.303031	659.283245	102.078029
scaffold_271	711.352409	8.033146	264.953765	401.334827	703.319263	446.398645	310.017582
scaffold_272	382.210796	288.128287	239.227647	196.071777	94.082509	142.983149	186.139019
scaffold_273	1386.672604	1291.493583	584.633338	721.436270	95.179022	802.039267	665.236334
scaffold_274	601.762924	-74.802569	85.448978	388.597714	676.565493	516.313946	213.165210
scaffold_275	655.533360	-65.887638	47.816286	366.769942	721.420998	607.717074	288.763418
scaffold_276	4487.787861	-395.899969	66.681175	1680.255476	4883.687830	4421.106686	2807.532385
scaffold_277	1124.490162	483.999672	372.809864	760.709263	640.490490	751.680298	363.780899
scaffold_278	841.196369	473.002492	539.771014	262.348659	368.193876	301.425355	578.847710
scaffold_279	526.438241	-25.647533	120.995888	423.881971	552.085774	405.442353	102.556270
scaffold_280	8674.263808	3523.072595	5460.410230	1527.106772	5151.191213	3213.853578	7147.157036
scaffold_281	220.968759	29.923183	70.585763	194.978770	191.045576	150.382996	25.989989
scaffold_282	402.512649	34.808187	196.649066	205.172799	367.704461	205.863583	197.339850
scaffold_283	722.867779	408.061189	518.979662	473.805339	314.806590	203.888116	249.062440
scaffold_284	1766.834577	341.793808	1138.183543	1419.295181	1425.040768	628.651033	347.539395
scaffold_285	787.661886	-84.962037	318.747749	987.279275	872.623923	468.914137	-199.617389
scaffold_286	314.964352	226.876340	161.161756	180.594564	88.088012	153.802597	134.369788
scaffold_287	1371.934632	-56.391849	354.374841	1207.206481	1428.326481	1017.559791	164.728151
scaffold_288	2287.562106	118.030198	678.958598	1801.463693	2169.531908	1608.603508	486.098414
scaffold_289	2537.731198	11.718168	1059.908139	2178.551935	2526.013030	1477.823059	359.179263
scaffold_290	1417.649823	120.474981	767.599857	1133.705125	1297.174842	650.049966	283.944698
scaffold_291	1862.541598	274.785223	1303.561279	1504.481262	1587.756375	558.980319	358.060336
scaffold_292	3616.010663	3362.807062	2242.491786	1711.906675	253.203600	1373.518877	1904.103988
scaffold_293	8103.241212	5802.429670	3025.095486	4543.292236	2300.811542	5078.145726	3559.948976
scaffold_294	8065.973537	5253.651265	6067.235641	5440.881216	2812.322272	1998.737896	2625.092321
scaffold_295	2425.246020	2123.229163	794.682934	1423.550552	302.016857	1630.563087	1001.695468
scaffold_296	524.536728	-49.930006	93.406401	373.768360	574.466734	431.130327	150.768368
scaffold_297	1206.024023	293.507328	678.788295	982.953462	912.516695	527.235728	223.070561
scaffold_298	435.710126	-36.262568	85.418227	339.632037	471.972694	350.291899	96.078088
scaffold_299	399.628570	349.945152	250.897828	176.850018	49.683419	148.730742	222.778552
scaffold_300	2391.942277	1109.253605	1191.013273	542.631579	1282.688672	1200.929004	1849.310698
scaffold_301	224.002824	34.684619	63.235287	183.310243	189.318205	160.767537	40.692580
scaffold_302	1740.657853	156.003726	830.769824	1044.165339	1584.654127	909.888030	696.492515
scaffold_303	331.353014	-47.163088	20.251363	199.464096	378.516102	311.101652	131.888919
scaffold_304	1514.855773	608.146286	374.325207	1237.312744	906.709487	1140.530566	277.543029
scaffold_305	1280.739011	0.986601	320.281105	1070.228411	1279.752410	960.457906	210.510600
scaffold_306	1121.337417	993.192344	418.434175	637.651289	128.145074	702.903243	483.686128
scaffold_307	173.159970	4.179248	86.017273	157.198579	168.980722	87.142697	15.961391
scaffold_308	1379.790068	614.931314	472.767744	1193.195374	764.858754	907.022325	186.594694
scaffold_309	413.723945	-46.437167	47.568910	258.292894	460.161112	366.155036	155.431051
