scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_89	2451.629696	100.405227	659.618306	2174.228643	2351.224470	1792.011390	277.401053
scaffold_90	2108.165985	1854.056039	1769.010783	1340.163372	254.109946	339.155203	768.002614
scaffold_91	526.433767	-10.188982	183.981042	408.064687	536.622748	342.452725	118.369080
scaffold_92	2057.569736	605.469620	1701.792577	1345.689169	1452.100116	355.777159	711.880567
scaffold_93	1832.258971	-153.271354	339.813325	1301.538177	1985.530326	1492.445646	530.720794
scaffold_94	1236.196799	420.296549	366.147159	1119.738447	815.900250	870.049641	116.458352
scaffold_95	907.824763	124.513926	671.569622	539.714061	783.310837	236.255142	368.110702
scaffold_96	1028.500668	1.203104	450.052759	814.257302	1027.297564	578.447909	214.243366
scaffold_97	421.675470	-30.340378	92.570239	322.946353	452.015848	329.105231	98.729117
scaffold_98	366.119618	-13.557403	103.210577	298.428176	379.677020	262.909041	67.691441
scaffold_99	2341.935224	-186.578365	237.508841	1478.897088	2528.513589	2104.426383	863.038137
scaffold_100	740.551113	659.269358	430.836043	378.609238	81.281755	309.715070	361.941875
scaffold_101	1456.862025	-120.679573	293.692839	1099.963420	1577.541598	1163.169186	356.898605
scaffold_102	10428.917012	-784.339020	1195.860656	6540.157716	11213.256032	9233.056356	3888.759296
scaffold_103	1668.342578	425.384565	508.701796	1569.820869	1242.958014	1159.640782	98.521709
scaffold_104	2264.088138	-156.973510	451.803886	1781.861331	2421.061648	1812.284252	482.226807
scaffold_105	1037.915009	228.547720	361.789337	876.092748	809.367289	676.125673	161.822261
scaffold_106	411.319684	-4.281398	102.691384	263.039119	415.601082	308.628301	148.280565
scaffold_107	1531.904465	-148.853774	202.312381	1053.403120	1680.758239	1329.592083	478.501344
scaffold_108	575.679342	-60.984480	84.972209	409.328154	636.663822	490.707133	166.351188
scaffold_109	1775.029526	1449.669774	1339.601772	1167.357871	325.359752	435.427754	607.671655
scaffold_110	6391.368173	-98.004645	41.483606	398.098190	6489.372818	6349.884566	5993.269982
scaffold_111	424.556471	116.079209	299.947334	320.149254	308.477261	124.609137	104.407217
scaffold_112	660.684823	286.800143	525.734707	580.809177	373.884680	134.950116	79.875645
scaffold_113	484.218814	-6.047218	205.499994	418.027488	490.266032	278.718820	66.191326
scaffold_114	884.648618	241.620029	417.557385	624.817096	643.028590	467.091234	259.831522
scaffold_115	500.713237	9.317636	108.709525	354.329196	491.395601	392.003711	146.384041
scaffold_116	1963.479488	-11.672058	228.979936	433.253230	1975.151545	1734.499552	1530.226258
scaffold_117	159.196311	97.758044	73.056018	95.398041	61.438267	86.140293	63.798269
scaffold_118	1266.538304	58.228786	599.643720	1172.551137	1208.309518	666.894583	93.987167
scaffold_119	587.434996	-35.523945	156.309044	466.119669	622.958941	431.125952	121.315327
scaffold_120	244.775854	-4.792973	88.070579	207.409131	249.568827	156.705275	37.366722
scaffold_121	1166.233292	131.674832	766.304234	944.654856	1034.558460	399.929058	221.578435
scaffold_122	1050.411414	228.235325	359.750418	826.871006	822.176089	690.660996	223.540408
scaffold_123	1089.413496	-51.738962	270.440525	883.640289	1141.152457	818.972971	205.773207
scaffold_124	2413.519950	-222.185041	399.700679	1797.283910	2635.704991	2013.819271	616.236039
scaffold_125	2016.041243	107.850573	827.312626	1894.294152	1908.190670	1188.728617	121.747091
scaffold_126	547.750822	-63.338800	45.094690	325.962188	611.089622	502.656131	221.788634
scaffold_127	637.072541	32.653169	172.463759	388.423214	604.419372	464.608782	248.649327
scaffold_128	1077.771974	269.217571	235.988092	495.207790	808.554403	841.783882	582.564184
scaffold_129	1036.327881	10.079161	467.956897	785.534108	1026.248720	568.370984	250.793773
scaffold_130	1021.641262	-32.729346	364.333164	867.888320	1054.370608	657.308098	153.752942
scaffold_131	377.749123	-27.998839	83.038901	261.856165	405.747963	294.710222	115.892958
scaffold_132	546.562406	23.835546	262.184915	438.934823	522.726860	284.377490	107.627583
scaffold_133	1210.733157	-99.727064	160.839539	738.290294	1310.460221	1049.893618	472.442863
scaffold_134	5607.233327	359.319074	746.592165	377.111233	5247.914253	4860.641162	5230.122094
scaffold_135	380.283540	-29.459298	106.046766	292.191010	409.742838	274.236774	88.092530
scaffold_136	678.703207	42.755532	191.276197	476.677542	635.947675	487.427010	202.025665
scaffold_137	810.340067	31.081631	413.780595	597.097091	779.258436	396.559472	213.242976
scaffold_138	628.089039	18.735598	164.286827	440.663248	609.353441	463.802213	187.425791
scaffold_139	1544.528806	137.989531	848.712300	1233.776939	1406.539276	695.816507	310.751867
scaffold_140	2310.162656	71.957300	1002.129683	2037.702659	2238.205356	1308.032973	272.459998
scaffold_141	2080.533384	2053.218814	1014.936986	1011.618681	27.314570	1065.596397	1068.914703
scaffold_142	1011.044392	-61.384543	253.000975	767.326618	1072.428935	758.043417	243.717774
scaffold_143	159.708658	-12.668852	43.807735	125.125173	172.377510	115.900923	34.583485
scaffold_144	1260.958250	131.359341	816.391587	841.834014	1129.598909	444.566663	419.124236
scaffold_145	1331.649479	454.439042	1092.503634	1058.762140	877.210437	239.145845	272.887339
scaffold_146	581.684729	274.873006	552.835727	266.312388	306.811723	28.849002	315.372341
scaffold_147	313.264277	-25.979004	78.017271	230.380300	339.243281	235.247006	82.883977
scaffold_148	465.895812	-30.885929	94.755492	362.228393	496.781741	371.140320	103.667419
scaffold_149	1546.205757	95.390409	896.009646	1205.715342	1450.815347	650.196111	340.490415
scaffold_150	988.681345	-21.524659	42.579139	878.906906	1010.206004	946.102206	109.774439
scaffold_151	2054.602786	153.366200	1196.548961	1661.906819	1901.236586	858.053826	392.695967
scaffold_152	911.551893	-30.575608	266.540610	784.100455	942.127501	645.011283	127.451438
scaffold_153	533.946856	-45.176043	79.369440	346.229139	579.122899	454.577416	187.717717
scaffold_154	411.524489	-43.240526	76.708058	298.341034	454.765016	334.816431	113.183455
scaffold_155	3792.392525	-351.860097	467.868558	2321.092786	4144.252622	3324.523967	1471.299739
scaffold_156	1637.057944	1234.161471	1285.589263	1129.627808	402.896473	351.468681	507.430135
scaffold_157	721.824111	417.820805	386.829781	570.844881	304.003306	334.994330	150.979230
scaffold_158	452.124825	57.447283	299.760976	393.102956	394.677543	152.363849	59.021870
scaffold_159	3523.681354	-132.699214	1110.081631	2938.626085	3656.380568	2413.599723	585.055268
scaffold_160	803.039523	-7.797811	295.051762	710.550328	810.837334	507.987761	92.489194
scaffold_161	2149.110319	-126.605018	559.841929	1515.137885	2275.715336	1589.268390	633.972433
scaffold_162	858.061575	-54.764008	112.756754	532.750454	912.825583	745.304821	325.311121
scaffold_163	294022.636612	2703.585466	5552.450763	4402.273141	291319.051146	288470.185849	289620.363471
scaffold_164	235.023186	-13.745059	54.206234	183.656368	248.768246	180.816952	51.366818
scaffold_165	2950.120862	255.785565	1718.801388	2614.769757	2694.335297	1231.319474	335.351105
scaffold_166	764.255171	-56.398378	189.202433	616.784822	820.653549	575.052739	147.470350
scaffold_167	581.660631	32.701596	300.793084	462.901194	548.959036	280.867548	118.759437
scaffold_168	1015.947380	-89.408464	177.144345	698.101629	1105.355845	838.803035	317.845751
scaffold_169	622.732470	75.601909	403.548517	563.517515	547.130561	219.183953	59.214955
scaffold_170	953.585704	762.132427	484.379592	637.751144	191.453277	469.206112	315.834560
scaffold_171	269.083267	28.660291	122.707866	211.811191	240.422976	146.375402	57.272076
scaffold_172	2417.191784	254.571928	1444.122052	2004.327680	2162.619857	973.069732	412.864104
scaffold_173	864.997294	308.217689	546.287575	573.064642	556.779604	318.709718	291.932652
scaffold_174	867.682340	-64.662232	199.400618	628.948525	932.344572	668.281722	238.733815
scaffold_175	1375.796137	638.281267	1151.753225	1037.097991	737.514869	224.042912	338.698146
scaffold_176	2235.705186	20.085760	795.222503	2052.649127	2215.619426	1440.482683	183.056059
scaffold_177	1435.646172	-107.393661	257.462127	1089.638524	1543.039833	1178.184045	346.007648
scaffold_178	225.021110	11.540125	63.528520	156.959987	213.480985	161.492590	68.061123
scaffold_179	1307.633717	155.717911	719.018414	1052.482972	1151.915806	588.615303	255.150745
scaffold_180	656.332476	160.520951	369.682080	449.645010	495.811525	286.650396	206.687466
scaffold_181	1760.024275	240.569304	1187.898866	1361.930467	1519.454972	572.125409	398.093808
scaffold_182	1601.753253	-158.584298	131.192326	1002.890798	1760.337551	1470.560926	598.862455
scaffold_183	222.790430	-0.970427	84.356262	189.537783	223.760857	138.434169	33.252647
scaffold_184	2109.885700	557.575230	1689.675661	1458.042972	1552.310470	420.210039	651.842728
scaffold_185	7803.577413	170.803411	393.819681	283.260580	7632.774002	7409.757732	7520.316833
scaffold_186	540.923582	-65.550451	56.817241	359.460550	606.474033	484.106341	181.463032
scaffold_187	300.318729	-23.670537	40.657464	210.230610	323.989266	259.661265	90.088119
scaffold_188	466.911686	-54.747202	58.764928	301.183562	521.658888	408.146758	165.728124
scaffold_189	1443.844647	378.566242	1279.704334	604.968057	1065.278405	164.140312	838.876590
scaffold_190	185227.953150	931.109397	540.886940	184846.008728	184296.843753	184687.066211	381.944422
scaffold_191	1133.027244	-4.763103	132.087549	684.833346	1137.790347	1000.939695	448.193898
scaffold_192	1575.752464	-35.033473	260.235038	983.549777	1610.785937	1315.517426	592.202687
scaffold_193	1136.719945	-84.769503	110.142809	563.479627	1221.489448	1026.577136	573.240317
scaffold_194	779.452146	207.993234	459.228926	609.386700	571.458912	320.223220	170.065446
scaffold_195	2573.987882	129.224201	1343.849794	1887.907420	2444.763681	1230.138087	686.080462
scaffold_196	1284.866754	153.565041	837.746749	1031.391265	1131.301713	447.120005	253.475489
scaffold_197	1352.354113	-146.473960	135.790459	883.460099	1498.828074	1216.563655	468.894014
scaffold_198	891.768827	-48.512877	99.695777	403.540537	940.281704	792.073051	488.228290
scaffold_199	375.253634	-16.092579	114.576930	306.817995	391.346213	260.676704	68.435639
scaffold_200	668.707512	21.451936	340.119806	497.244318	647.255576	328.587707	171.463195
scaffold_201	1387.111487	-132.526039	147.483339	933.504113	1519.637527	1239.628148	453.607375
scaffold_202	220.789754	-5.899854	88.323269	180.043132	226.689608	132.466486	40.746623
scaffold_203	603.568235	242.666381	425.576620	252.385385	360.901854	177.991615	351.182850
scaffold_204	854.296352	-55.638921	151.910598	669.550711	909.935273	702.385755	184.745642
scaffold_205	1079.320309	-98.139500	156.792446	770.861656	1177.459809	922.527863	308.458653
scaffold_206	816.909698	-72.110145	100.467275	536.840911	889.019844	716.442424	280.068788
scaffold_207	657.676399	-90.816126	59.083871	412.675531	748.492525	598.592529	245.000868
scaffold_208	1121.538316	-17.315577	394.537057	749.119184	1138.853892	727.001259	372.419132
scaffold_209	5513.724002	5178.348076	2096.187341	3227.957321	335.375927	3417.536661	2285.766681
scaffold_210	1295.232612	56.756983	595.170512	1106.452654	1238.475629	700.062100	188.779958
scaffold_211	1168.710531	14.455272	267.109542	943.689821	1154.255260	901.600990	225.020710
scaffold_212	444.347449	-43.683331	67.108382	325.143814	488.030781	377.239068	119.203635
scaffold_213	167.760365	34.770458	45.710531	122.394037	132.989907	122.049834	45.366327
scaffold_214	790.354112	165.499638	656.533455	366.616501	624.854474	133.820657	423.737611
scaffold_215	2940.096899	343.009368	2041.074308	1291.917315	2597.087531	899.022591	1648.179584
scaffold_216	2021.000226	625.594221	1303.620941	1825.075153	1395.406005	717.379285	195.925073
scaffold_217	1373.950128	80.006916	768.607611	1087.366753	1293.943213	605.342517	286.583376
scaffold_218	229.248617	184.589262	194.028468	142.060006	44.659356	35.220149	87.188611
scaffold_219	1773.342212	84.562292	851.281720	1434.353167	1688.779920	922.060492	338.989045
scaffold_220	712.444774	20.370907	341.438619	641.446822	692.073867	371.006155	70.997952
scaffold_221	751.349804	-2.531691	153.641718	526.456052	753.881495	597.708086	224.893751
scaffold_222	721.190143	130.787636	544.611282	572.126694	590.402508	176.578861	149.063449
scaffold_223	711.527022	131.421578	521.861004	575.517865	580.105445	189.666018	136.009158
scaffold_224	449.252388	-57.432078	32.639535	257.823941	506.684466	416.612854	191.428447
scaffold_225	445.487824	-37.712397	69.676631	339.048493	483.200221	375.811193	106.439331
scaffold_226	664.516318	200.269605	599.427841	441.804062	464.246713	65.088476	222.712256
scaffold_227	589.540716	121.310161	430.797606	515.079676	468.230555	158.743110	74.461040
scaffold_228	326.348880	-34.984138	65.425838	236.282718	361.333018	260.923042	90.066162
scaffold_229	1367.947223	219.565466	762.361483	1250.279984	1148.381756	605.585740	117.667239
scaffold_230	4693.845029	2989.261885	2297.536767	2435.598218	1704.583144	2396.308262	2258.246811
scaffold_231	246.933986	-9.422384	77.809826	159.318452	256.356369	169.124160	87.615534
scaffold_232	4639.274619	-209.975050	1275.223511	3832.531943	4849.249669	3364.051107	806.742675
scaffold_233	1046.778970	-48.476499	220.695860	837.410224	1095.255469	826.083110	209.368747
scaffold_234	281.446918	-29.914418	36.403851	196.496125	311.361336	245.043068	84.950793
scaffold_235	1347.961938	95.310701	721.189163	1210.220330	1252.651237	626.772775	137.741607
scaffold_236	375.214469	-29.722458	99.306554	305.379958	404.936926	275.907915	69.834510
scaffold_237	338.948568	66.770582	251.094445	289.485775	272.177986	87.854122	49.462792
scaffold_238	281.907104	-33.370849	30.347291	187.678446	315.277953	251.559813	94.228658
scaffold_239	11247.114874	2265.657065	3063.269688	1234.016958	8981.457810	8183.845186	10013.097916
scaffold_240	5070.502759	-81.584449	25.402855	359.387767	5152.087208	5045.099904	4711.114992
scaffold_241	696.258497	463.461666	322.762164	478.294062	232.796831	373.496333	217.964435
scaffold_242	1934.409752	-148.872838	430.645869	1540.530923	2083.282589	1503.763883	393.878828
scaffold_243	450.736694	369.662033	183.493279	266.166026	81.074662	267.243415	184.570668
scaffold_244	1107.841222	39.922906	413.796555	1065.697512	1067.918316	694.044668	42.143711
scaffold_245	15015.409664	81.108730	183.474334	145.835902	14934.300933	14831.935330	14869.573761
scaffold_246	1074.515682	-62.009052	235.167270	884.920997	1136.524734	839.348412	189.594684
scaffold_247	186.902177	-15.213766	46.290342	136.183653	202.115942	140.611835	50.718524
scaffold_248	6311.969420	634.774630	3509.675131	5882.023282	5677.194791	2802.294289	429.946138
scaffold_249	1385.737239	-109.385670	135.913990	768.061104	1495.122909	1249.823249	617.676135
scaffold_250	840.008198	-52.846840	153.167645	656.795190	892.855038	686.840553	183.213008
scaffold_251	3589.037919	2494.185976	1535.288128	2237.030477	1094.851942	2053.749791	1352.007442
scaffold_252	219.511697	-18.546159	44.003943	160.910848	238.057856	175.507754	58.600849
scaffold_253	685.164515	-20.551848	247.956205	576.865897	705.716363	437.208310	108.298618
scaffold_254	1061.700859	-20.014373	182.444930	447.700264	1081.715232	879.255929	614.000595
scaffold_255	342.234093	-25.488093	72.158803	262.918568	367.722186	270.075290	79.315525
scaffold_256	5202.007224	1504.955159	4708.950539	3432.440663	3697.052065	493.056685	1769.566562
scaffold_257	582.515499	-74.905135	61.281649	376.625802	657.420634	521.233850	205.889697
scaffold_258	676.084211	30.795986	214.176638	410.950886	645.288225	461.907573	265.133326
scaffold_259	2689.205814	-161.357297	628.997438	2110.196245	2850.563111	2060.208376	579.009569
scaffold_260	196.737060	-26.859259	18.181601	124.919743	223.596319	178.555459	71.817317
scaffold_261	868.144626	65.046760	526.254561	676.055003	803.097866	341.890064	192.089623
scaffold_262	837.667504	-69.299432	107.634695	583.535281	906.966936	730.032809	254.132223
scaffold_263	1848.755282	70.559177	846.813629	1775.034221	1778.196105	1001.941653	73.721060
scaffold_264	789.155033	-43.979999	224.883150	603.658916	833.135032	564.271883	185.496117
scaffold_265	589.564039	164.606765	315.063580	344.426903	424.957274	274.500459	245.137136
scaffold_266	785.827321	368.262619	519.923027	678.910045	417.564702	265.904294	106.917276
scaffold_267	260.010356	-23.987137	35.345812	185.594224	283.997493	224.664544	74.416132
scaffold_268	151.340362	15.424145	84.850845	108.467180	135.916217	66.489517	42.873182
scaffold_269	876.307286	-3.281428	328.400337	769.271838	879.588713	547.906949	107.035448
scaffold_270	807.552290	-91.133097	42.779122	437.916737	898.685387	764.773168	369.635553
scaffold_271	997.284877	-123.265800	39.751278	534.154631	1120.550676	957.533598	463.130246
scaffold_272	698.044809	-5.137096	215.636488	599.552090	703.181904	482.408321	98.492718
scaffold_273	881.376351	-29.513609	202.037838	710.391025	910.889959	679.338513	170.985326
scaffold_274	272.470560	70.590249	173.787670	123.601218	201.880312	98.682891	148.869343
scaffold_275	410.280696	-22.880266	135.478831	336.718798	433.160962	274.801865	73.561898
scaffold_276	934.171217	18.650296	331.016891	860.665211	915.520921	603.154326	73.506006
scaffold_277	220.382233	172.965657	167.243196	138.274459	47.416576	53.139038	82.107774
scaffold_278	365.493829	208.249866	216.195980	122.648098	157.243962	149.297849	242.845730
scaffold_279	3011.937012	2732.159609	2097.797529	1438.996563	279.777403	914.139484	1572.940449
scaffold_280	284.080953	-34.889872	33.767398	186.981733	318.970824	250.313554	97.099219
scaffold_281	2689.040517	-71.852023	948.293034	2376.707688	2760.892539	1740.747482	312.332828
scaffold_282	311.028532	0.324713	137.735596	265.207335	310.703819	173.292936	45.821197
scaffold_283	877.478641	97.524431	583.168062	545.381923	779.954210	294.310579	332.096718
scaffold_284	1091.245042	25.567824	355.104505	932.476779	1065.677218	736.140537	158.768263
scaffold_285	5725.933171	-18.129378	185.736618	125761.894896	5744.062549	5540.196553	-120035.961725
scaffold_286	2345.730610	293.305827	1458.112334	2196.923448	2052.424783	887.618276	148.807162
scaffold_287	621.387252	355.085551	519.956379	390.798228	266.301702	101.430873	230.589025
scaffold_288	334.851524	-17.926936	76.529036	277.489836	352.778459	258.322488	57.361688
scaffold_289	1289.350247	151.556052	693.891524	705.812294	1137.794195	595.458724	583.537953
scaffold_290	298.113776	-2.761424	123.367632	253.891296	300.875201	174.746144	44.222481
scaffold_291	459.081272	-40.655771	64.062854	326.969770	499.737043	395.018419	132.111502
scaffold_292	3952.795361	831.513562	3111.891566	3125.985998	3121.281799	840.903795	826.809363
scaffold_293	3509.860801	2707.585761	1574.166812	1900.642360	802.275039	1935.693988	1609.218441
scaffold_294	1762.245522	910.879568	1156.341427	581.780316	851.365955	605.904095	1180.465206
scaffold_295	441.786311	95.116311	341.137555	357.241900	346.669999	100.648756	84.544411
scaffold_296	298.570988	-29.065059	42.094916	216.593172	327.636047	256.476072	81.977816
scaffold_297	441.070220	-46.675439	63.081393	316.058275	487.745659	377.988827	125.011945
scaffold_298	410.816108	-43.201056	50.283677	281.641248	454.017164	360.532430	129.174860
scaffold_299	532.536400	-59.847509	83.907284	372.955355	592.383909	448.629116	159.581045
scaffold_300	752.440689	-62.395802	101.383657	533.110787	814.836491	651.057032	219.329903
scaffold_301	143.676746	28.676096	54.170654	132.441732	115.000650	89.506092	11.235014
scaffold_302	152.823383	-10.799883	37.090894	114.600536	163.623266	115.732490	38.222848
scaffold_303	953.816683	24.148674	319.599169	826.882901	929.668009	634.217514	126.933783
scaffold_304	186.278396	-4.716822	53.070526	141.038868	190.995218	133.207870	45.239528
scaffold_305	1212.538000	169.784871	818.651075	344.258748	1042.753129	393.886925	868.279252
scaffold_306	2680.099011	1558.293778	634.837616	1929.930476	1121.805233	2045.261395	750.168535
scaffold_307	133.874343	-3.659993	47.239260	112.404396	137.534336	86.635083	21.469947
scaffold_308	733.010529	-7.499650	305.571490	557.193590	740.510179	427.439040	175.816940
scaffold_309	2439.621054	2251.590513	1788.232088	1283.770661	188.030541	651.388966	1155.850393
scaffold_310	21921.902891	1872.272129	13181.553127	18861.100157	20049.630762	8740.349764	3060.802733
scaffold_311	16411.816969	237.559496	1260.353056	1131.394211	16174.257473	15151.463913	15280.422758
scaffold_312	188.690944	-7.250637	70.019321	161.174861	195.941580	118.671623	27.516083
scaffold_313	583.977851	-64.706985	39.727021	349.122437	648.684835	544.250830	234.855414
scaffold_314	931.232580	-58.827976	231.255976	752.729742	990.060556	699.976604	178.502838
