scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_146	273.543284	57.406335	113.196450	225.264573	216.136949	160.346835	48.278711
scaffold_147	222.623700	198.441013	148.403888	158.411882	24.182687	74.219812	64.211818
scaffold_148	378.426886	322.171394	263.509037	220.128183	56.255491	114.917848	158.298703
scaffold_149	467.649765	375.419571	201.005693	238.014279	92.230193	266.644072	229.635486
scaffold_150	490.085178	477.919419	286.963467	272.977913	12.165759	203.121711	217.107265
scaffold_151	181.888743	-0.354720	36.255059	140.808394	182.243463	145.633683	41.080349
scaffold_152	357.685060	298.556672	166.970209	189.403289	59.128388	190.714850	168.281771
scaffold_153	41.667608	-5.466533	1.161754	23.483257	47.134142	40.505854	18.184351
scaffold_154	438.932151	428.690479	237.841950	241.615789	10.241672	201.090200	197.316361
scaffold_155	28.682936	-2.288646	8.407244	24.678679	30.971582	20.275691	4.004256
scaffold_156	47.723035	3.999385	29.711301	34.558184	43.723650	18.011734	13.164851
scaffold_157	63.582096	50.389950	58.649538	54.501599	13.192146	4.932558	9.080497
scaffold_158	342.304443	340.176191	167.734960	172.506104	2.128252	174.569483	169.798339
scaffold_159	942.912641	839.867002	559.876968	515.690977	103.045640	383.035673	427.221665
scaffold_160	474.539184	465.955825	262.556903	248.951452	8.583359	211.982281	225.587732
scaffold_161	525.472840	486.308648	266.602773	256.668274	39.164192	258.870067	268.804566
scaffold_162	37.817209	12.796289	16.965580	28.449565	25.020921	20.851630	9.367644
scaffold_163	249.602696	220.737287	119.145658	142.415304	28.865409	130.457039	107.187393
scaffold_164	222.345546	-18.358989	34.061248	153.422884	240.704535	188.284298	68.922662
scaffold_165	133.122738	40.898093	45.041124	81.568904	92.224645	88.081614	51.553834
scaffold_166	1200.160496	1145.627517	654.815569	652.809539	54.532979	545.344927	547.350957
scaffold_167	115.403817	-2.288734	37.211128	101.480861	117.692551	78.192689	13.922956
scaffold_168	315.278245	183.388033	169.921903	193.342767	131.890213	145.356342	121.935479
scaffold_169	264.669664	-5.940913	93.586201	232.707944	270.610578	171.083463	31.961720
scaffold_170	34.305514	2.970915	17.950597	24.633597	31.334599	16.354917	9.671917
scaffold_171	225.309790	26.881340	91.729513	170.059370	198.428450	133.580277	55.250420
scaffold_172	610.198555	533.347385	422.343642	327.948542	76.851170	187.854912	282.250012
scaffold_173	271.345193	107.611484	108.512888	198.099425	163.733709	162.832305	73.245768
scaffold_174	84.143761	43.094768	48.895694	65.564064	41.048993	35.248067	18.579697
scaffold_175	646.318310	-8.460309	0.957027	34.544918	654.778619	645.361283	611.773392
scaffold_176	247.882906	167.434601	110.270457	133.157513	80.448304	137.612448	114.725393
scaffold_177	27.153469	1.786712	13.782318	21.849763	25.366757	13.371151	5.303706
scaffold_178	549.687395	455.796146	255.860045	286.136953	93.891249	293.827350	263.550442
scaffold_179	48.282730	-4.084726	4.117288	26.750153	52.367456	44.165442	21.532577
scaffold_180	340.668141	325.934830	198.189162	180.658851	14.733311	142.478979	160.009290
scaffold_181	570.430750	-2.295837	19.608997	49.796634	572.726587	550.821753	520.634116
scaffold_182	401.471016	372.698545	268.007856	238.424669	28.772470	133.463160	163.046347
scaffold_183	-nan	-4.486486	4.740392	29.607210	-nan	-nan	-nan
scaffold_184	113.406230	0.229295	34.502323	89.817994	113.176935	78.903907	23.588236
scaffold_185	473.473005	460.634239	212.922983	260.003320	12.838767	260.550022	213.469685
scaffold_186	121.600420	110.711208	85.997581	81.297903	10.889212	35.602840	40.302518
scaffold_187	107.760182	1.345857	23.638587	63.566917	106.414325	84.121595	44.193265
scaffold_188	98.676282	12.172491	50.393300	84.095782	86.503791	48.282982	14.580500
scaffold_189	386.687079	63.987716	184.652292	361.544627	322.699364	202.034788	25.142452
scaffold_190	297.903864	251.311489	136.964157	144.417456	46.592375	160.939707	153.486408
scaffold_191	112.486974	76.765050	61.497548	90.242130	35.721924	50.989426	22.244844
scaffold_192	363.024198	350.728301	174.997467	196.962101	12.295898	188.026732	166.062097
scaffold_193	240.931803	212.887408	154.439205	138.893520	28.044396	86.492599	102.038283
scaffold_194	1440.541426	1405.545491	769.440415	758.475018	34.995935	671.101011	682.066408
scaffold_195	328.843906	279.981457	216.679407	215.638781	48.862449	112.164499	113.205125
scaffold_196	287.308473	262.631562	167.214352	173.956372	24.676911	120.094121	113.352101
scaffold_197	397.189986	392.285368	193.792607	216.086348	4.904618	203.397379	181.103638
scaffold_198	597.478736	514.051115	300.438522	380.252040	83.427621	297.040215	217.226696
scaffold_199	406.153972	391.790618	222.902438	241.474400	14.363355	183.251534	164.679573
scaffold_200	154.805316	15.920290	79.065803	140.358487	138.885026	75.739513	14.446829
scaffold_201	358.474833	327.261432	232.616213	199.027505	31.213401	125.858621	159.447328
scaffold_202	74.581987	8.799049	40.263158	71.982121	65.782937	34.318829	2.599865
scaffold_203	89.179960	15.227369	43.791940	77.495290	73.952591	45.388020	11.684670
scaffold_204	-nan	-2.694941	2.662995	17.219608	-nan	-nan	-nan
scaffold_205	-nan	-6.757018	2.676447	36.167616	-nan	-nan	-nan
scaffold_206	83.653956	68.664327	54.341537	42.893870	14.989628	29.312419	40.760085
scaffold_207	168.368575	-1.962648	38.842279	125.396637	170.331224	129.526297	42.971939
scaffold_208	72.478529	-6.936362	8.800125	44.912421	79.414892	63.678404	27.566108
scaffold_209	455.656676	115.077334	168.583136	387.187659	340.579342	287.073540	68.469018
scaffold_210	143.841876	22.651267	76.929645	140.503940	121.190609	66.912231	3.337936
scaffold_211	294.716674	206.775158	143.479018	169.585495	87.941516	151.237656	125.131180
scaffold_212	87.784931	17.449348	70.257549	69.810093	70.335583	17.527382	17.974838
scaffold_213	274.228339	218.091584	200.640155	165.326205	56.136754	73.588183	108.902134
scaffold_214	286.034926	247.483481	155.531774	128.926777	38.551445	130.503152	157.108149
scaffold_215	373.394104	360.707852	262.963307	200.932902	12.686252	110.430797	172.461202
scaffold_216	28.339329	-3.136000	2.198444	15.844114	31.475329	26.140885	12.495215
scaffold_217	110.923703	38.854343	68.117883	86.707016	72.069360	42.805820	24.216687
scaffold_218	172.550934	107.606431	141.013698	130.710746	64.944504	31.537236	41.840188
scaffold_219	85.830147	63.212354	61.895281	44.288973	22.617793	23.934866	41.541174
scaffold_220	-nan	-4.089810	3.303713	24.012681	-nan	-nan	-nan
scaffold_221	219.539450	94.620162	128.890781	169.033409	124.919288	90.648669	50.506041
scaffold_222	484.281801	474.679531	288.373938	245.801614	9.602269	195.907863	238.480186
scaffold_223	66.240395	3.362560	35.611181	45.657271	62.877836	30.629215	20.583124
scaffold_224	4256.988362	365.808613	343.001977	338.811788	3891.179749	3913.986385	3918.176575
scaffold_225	304.826967	181.997605	162.201319	191.472152	122.829362	142.625648	113.354815
scaffold_226	151.393328	112.064231	69.908922	84.936927	39.329097	81.484407	66.456401
scaffold_227	100.413214	42.486765	46.248222	87.734016	57.926449	54.164992	12.679198
scaffold_228	139.811304	3.088766	52.247047	115.880756	136.722538	87.564257	23.930548
scaffold_229	265.148208	-0.883732	93.091440	241.831470	266.031940	172.056768	23.316737
scaffold_230	333.850025	248.886361	178.896787	223.284396	84.963665	154.953238	110.565629
scaffold_231	332.650566	34.743791	114.549574	226.690993	297.906775	218.100992	105.959572
scaffold_232	80.113714	3.211267	38.405065	72.530322	76.902448	41.708650	7.583392
scaffold_233	367.251044	354.332771	234.574003	192.068857	12.918273	132.677041	175.182187
scaffold_234	111.129540	57.846668	41.271455	62.563255	53.282872	69.858085	48.566285
scaffold_235	280.632297	217.286492	128.782864	146.807789	63.345805	151.849433	133.824508
scaffold_236	526.002407	484.007877	330.365941	274.346768	41.994529	195.636466	251.655638
scaffold_237	278.662113	269.427433	151.677518	148.686284	9.234680	126.984595	129.975829
scaffold_238	164.628322	85.897161	94.457854	114.791616	78.731161	70.170468	49.836706
scaffold_239	821.719128	756.851660	564.323609	474.213165	64.867467	257.395519	347.505963
scaffold_240	7245.951710	221.241554	147.686170	120.781534	7024.710155	7098.265540	7125.170176
scaffold_241	564.757501	541.951683	364.556442	275.201092	22.805819	200.201059	289.556410
scaffold_242	189.650194	186.738809	112.412749	97.502403	2.911385	77.237444	92.147791
scaffold_243	426.662809	403.630576	297.954805	216.699341	23.032234	128.708004	209.963468
scaffold_244	571.436573	484.139080	451.695357	307.071103	87.297493	119.741215	264.365470
scaffold_245	194.095298	112.246389	90.708172	147.493961	81.848909	103.387126	46.601336
scaffold_246	42.499776	16.573147	18.304258	34.434143	25.926629	24.195518	8.065633
scaffold_247	-nan	-11.206087	7.124287	62.369111	-nan	-nan	-nan
scaffold_248	248.005655	177.996639	119.882374	146.940888	70.009016	128.123281	101.064767
scaffold_249	218.815915	63.672850	97.969556	175.808259	155.143065	120.846359	43.007656
scaffold_250	89.805968	50.697044	70.941778	35.059014	39.108924	18.864191	54.746954
scaffold_251	406.574204	383.957553	265.275352	209.254805	22.616651	141.298853	197.319399
scaffold_252	125.379572	19.050671	78.476688	119.710666	106.328901	46.902884	5.668905
scaffold_253	381.208099	334.355388	250.816089	229.140412	46.852711	130.392010	152.067686
scaffold_254	293.205907	256.736759	151.821117	160.095473	36.469148	141.384790	133.110434
scaffold_255	419.405028	408.137295	198.137643	218.715899	11.267732	221.267385	200.689129
scaffold_256	-nan	-6.869139	-0.691132	25.343382	-nan	-nan	-nan
scaffold_257	209.255333	135.471137	155.632882	170.819866	73.784195	53.622450	38.435467
scaffold_258	281.796806	239.392058	121.642995	148.459872	42.404748	160.153812	133.336934
scaffold_259	1067.105500	1042.613310	540.910424	566.286428	24.492190	526.195076	500.819071
scaffold_260	62.994299	-3.385283	15.279739	53.460110	66.379582	47.714560	9.534189
scaffold_261	39.602569	5.412608	28.014345	28.609540	34.189961	11.588224	10.993029
scaffold_262	85.074422	27.383207	35.940518	69.346634	57.691215	49.133904	15.727788
scaffold_263	346.957514	116.592856	194.752566	241.797065	230.364658	152.204947	105.160449
scaffold_264	50.274452	6.534045	14.930960	41.099877	43.740406	35.343492	9.174574
scaffold_265	497.893463	474.482150	302.926340	269.132767	23.411314	194.967123	228.760697
scaffold_266	17.193070	8.555804	5.251794	13.838708	8.637266	11.941276	3.354361
scaffold_267	6645.027145	324.981264	197.019914	170.062451	6320.045881	6448.007231	6474.964694
scaffold_268	646.244408	576.217631	477.022007	347.527219	70.026777	169.222401	298.717188
scaffold_269	428.527102	412.417415	231.125319	215.363636	16.109687	197.401783	213.163466
scaffold_270	264.676541	122.550620	149.839976	235.747485	142.125921	114.836565	28.929056
scaffold_271	46.234118	4.532565	25.351442	41.549093	41.701553	20.882676	4.685025
scaffold_272	102.834717	-3.596248	26.341370	83.222616	106.430965	76.493348	19.612102
scaffold_273	2496.512281	2447.939221	1461.457922	1281.893127	48.573060	1035.054359	1214.619154
scaffold_274	288.866427	225.874805	175.484467	167.625406	62.991622	113.381960	121.241021
scaffold_275	364.148688	332.666242	255.949711	186.057884	31.482447	108.198977	178.090805
scaffold_276	51.062322	2.376622	26.044485	39.894606	48.685700	25.017836	11.167716
scaffold_277	243.444001	86.556866	96.538152	187.676649	156.887134	146.905849	55.767351
scaffold_278	243.596842	151.083911	151.260807	142.879258	92.512931	92.336035	100.717583
scaffold_279	89.248692	132.004553	116.016203	100.118258	-42.755861	-26.767511	-10.869566
scaffold_280	577.732356	442.282505	281.282085	321.595104	135.449851	296.450270	256.137252
scaffold_281	277.871998	227.944218	137.565266	171.687198	49.927780	140.306732	106.184800
scaffold_282	-nan	-2.983243	-0.134301	11.750567	-nan	-nan	-nan
scaffold_283	368.266545	251.952884	231.605572	280.507505	116.313660	136.660973	87.759040
scaffold_284	120.437920	0.177745	38.596322	93.506007	120.260175	81.841598	26.931913
scaffold_285	107.342167	-1.275175	28.551727	97.203836	108.617342	78.790440	10.138331
scaffold_286	1037.097830	198.668342	161.643857	145.083917	838.429487	875.453973	892.013913
scaffold_287	222.896618	12.785808	103.049664	214.027568	210.110809	119.846954	8.869049
scaffold_288	328.708053	286.171808	221.289640	174.359807	42.536245	107.418413	154.348246
scaffold_289	292.459569	278.339298	179.854013	140.464077	14.120270	112.605556	151.995492
scaffold_290	791.781516	-5.080914	14.529797	762.253996	796.862429	777.251719	29.527520
scaffold_291	109.414962	-10.417225	8.654665	65.644487	119.832187	100.760297	43.770475
scaffold_292	453.248561	438.244125	301.240068	243.363462	15.004436	152.008493	209.885099
scaffold_293	220.754502	26.244030	88.810676	213.077486	194.510473	131.943826	7.677017
scaffold_294	846.180322	758.552769	535.920422	489.018335	87.627553	310.259900	357.161987
scaffold_295	115.820406	42.035400	78.512736	102.102112	73.785007	37.307670	13.718295
scaffold_296	11358.761806	18.859076	38.237314	69.449769	11339.902730	11320.524491	11289.312037
scaffold_297	438.076745	421.344979	238.252675	212.739061	16.731766	199.824071	225.337684
scaffold_298	275.263338	255.560286	185.303258	128.233587	19.703052	89.960079	147.029751
scaffold_299	319.058807	311.253050	164.326156	159.812756	7.805757	154.732651	159.246051
scaffold_300	315.032192	139.365996	165.131202	248.625606	175.666196	149.900989	66.406586
scaffold_301	244.850672	181.158966	120.782470	133.192797	63.691706	124.068202	111.657875
scaffold_302	87.258175	6.499188	47.157271	77.043370	80.758988	40.100905	10.214806
scaffold_303	349.727736	210.768280	169.906589	216.131926	138.959456	179.821147	133.595810
scaffold_304	103.656470	46.271478	87.076392	86.242485	57.384992	16.580078	17.413985
scaffold_305	227.850316	10.411698	78.831299	196.925902	217.438618	149.019018	30.924414
scaffold_306	70.839116	-5.752166	8.278086	48.297272	76.591282	62.561030	22.541844
scaffold_307	135.513248	24.284702	66.669404	87.230252	111.228546	68.843844	48.282996
scaffold_308	747.894137	743.246964	399.608193	380.376608	4.647173	348.285945	367.517530
scaffold_309	5689.832072	32.519441	45.185090	34.177779	5657.312631	5644.646982	5655.654293
scaffold_310	742.414885	596.608897	513.117222	469.211517	145.805989	229.297663	273.203368
scaffold_311	20.350890	-0.796291	4.325910	14.754352	21.147182	16.024980	5.596538
scaffold_312	147.540074	-6.010847	43.117271	128.288301	153.550921	104.422803	19.251773
scaffold_313	289.283698	100.344764	120.652562	237.523732	188.938934	168.631136	51.759966
scaffold_314	644.426231	592.838428	420.198381	350.834614	51.587803	224.227849	293.591617
scaffold_315	314.562695	295.744635	208.185337	172.835766	18.818060	106.377358	141.726929
scaffold_316	112.474529	73.815985	79.396368	57.595921	38.658544	33.078162	54.878609
scaffold_317	258.428714	139.402726	125.356304	169.272080	119.025987	133.072410	89.156634
scaffold_318	-nan	10.650973	10.191579	-nan	-nan	-nan	-nan
scaffold_319	2724.107621	2677.759285	1465.653592	1344.048062	46.348336	1258.454029	1380.059559
scaffold_320	30925.180871	210.148007	208.510123	214.234592	30715.032864	30716.670748	30710.946279
scaffold_321	87.934710	16.163627	51.072206	84.553167	71.771082	36.862503	3.381542
scaffold_322	171.961781	-8.253748	40.712654	129.466132	180.215529	131.249127	42.495650
scaffold_323	75.576315	55.403675	49.096292	50.701307	20.172640	26.480023	24.875008
scaffold_324	340.342571	318.991982	202.597530	166.690692	21.350589	137.745041	173.651879
scaffold_325	234.086402	221.042384	108.950470	127.839120	13.044018	125.135931	106.247282
scaffold_326	149.460855	7.138692	58.495196	131.771736	142.322163	90.965659	17.689119
scaffold_327	-nan	-6.142606	2.386175	32.212798	-nan	-nan	-nan
scaffold_328	156.028213	72.738982	92.410810	127.675307	83.289231	63.617403	28.352906
scaffold_329	315.651496	305.798518	191.995818	153.022363	9.852978	123.655678	162.629133
