scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_54	342.383389	288.149551	150.341535	210.076102	54.233838	192.041854	132.307286
scaffold_55	-nan	-2.265978	-0.185904	8.470685	-nan	-nan	-nan
scaffold_56	587.807978	519.225582	356.353847	332.338034	68.582396	231.454131	255.469944
scaffold_57	530.363148	430.616736	286.785954	297.535294	99.746412	243.577194	232.827854
scaffold_58	610.860065	548.688394	319.845017	308.801100	62.171671	291.015049	302.058965
scaffold_59	859.697212	833.712023	483.444775	439.511465	25.985190	376.252438	420.185747
scaffold_60	80.552950	-3.109856	15.978684	63.222745	83.662806	64.574265	17.330205
scaffold_61	857.690815	137.277619	461.745463	840.622279	720.413197	395.945352	17.068536
scaffold_62	572.855135	45.362673	241.039422	537.468447	527.492462	331.815713	35.386688
scaffold_63	1820.601816	23.365460	675.709771	1663.348203	1797.236356	1144.892045	157.253613
scaffold_64	45.178713	0.258648	17.941790	40.854232	44.920065	27.236923	4.324481
scaffold_65	495.767970	460.963802	200.689266	270.936978	34.804168	295.078705	224.830993
scaffold_66	747.541523	657.497681	368.500809	372.566353	90.043842	379.040714	374.975170
scaffold_67	208.489879	-3.108719	66.232040	185.387410	211.598598	142.257839	23.102469
scaffold_68	493.547389	344.366500	202.763853	312.081980	149.180889	290.783536	181.465408
scaffold_69	460.456121	252.156607	186.989596	268.047512	208.299514	273.466526	192.408609
scaffold_70	565.305415	498.734843	337.194296	332.642752	66.570572	228.111118	232.662662
scaffold_71	818.296607	803.298102	427.890317	422.073764	14.998505	390.406289	396.222842
scaffold_72	361.413638	361.398221	151.496316	218.145644	0.015417	209.917321	143.267994
scaffold_73	510.350659	447.490431	317.432351	288.162595	62.860229	192.918309	222.188065
scaffold_74	319.170647	108.636841	121.083943	211.915623	210.533805	198.086704	107.255024
scaffold_75	91.597528	26.469387	76.958306	54.790748	65.128141	14.639221	36.806780
scaffold_76	786.032853	744.258245	459.984639	418.323379	41.774608	326.048214	367.709474
scaffold_77	177.133394	11.090261	88.973816	165.061063	166.043132	88.159577	12.072330
scaffold_78	889.324650	824.766852	392.414533	439.621119	64.557798	496.910117	449.703531
scaffold_79	184.134433	148.630689	130.138001	115.464911	35.503744	53.996432	68.669521
scaffold_80	1088.614521	1071.328815	471.970658	589.812349	17.285706	616.643863	498.802172
scaffold_81	377.747727	287.648674	176.689401	198.466207	90.099053	201.058326	179.281520
scaffold_82	201.014741	-9.718533	62.359202	158.011698	210.733274	138.655539	43.003042
scaffold_83	368.840379	192.486635	183.140939	259.989548	176.353744	185.699439	108.850830
scaffold_84	442.023935	361.680050	302.884616	249.324455	80.343885	139.139319	192.699480
scaffold_85	607.799760	525.098667	422.349889	373.535603	82.701093	185.449871	234.264157
scaffold_86	200.184265	7.223507	61.047721	163.969699	192.960758	139.136544	36.214566
scaffold_87	57.867175	-4.466146	6.553811	33.750218	62.333321	51.313364	24.116957
scaffold_88	502.258869	454.732433	295.192579	283.560912	47.526436	207.066290	218.697957
scaffold_89	1290.051037	1238.978788	787.939002	666.039008	51.072249	502.112036	624.012030
scaffold_90	470.033123	348.033183	237.455144	240.761168	121.999940	232.577979	229.271955
scaffold_91	507.330098	90.678482	214.054773	496.728697	416.651617	293.275326	10.601401
scaffold_92	634.636667	599.276938	374.694373	350.791624	35.359729	259.942295	283.845043
scaffold_93	453.032270	443.927485	247.989558	239.512142	9.104785	205.042712	213.520129
scaffold_94	707.035970	651.645288	348.454030	376.396227	55.390682	358.581940	330.639743
scaffold_95	1499.604963	1397.076989	823.127028	775.729916	102.527974	676.477935	723.875047
scaffold_96	1242.587769	1132.360530	698.399475	684.372971	110.227238	544.188294	558.214798
scaffold_97	-nan	-2.364065	12.873659	11299.015681	-nan	-nan	-nan
scaffold_98	140.528225	79.244149	105.315480	110.614066	61.284075	35.212745	29.914159
scaffold_99	809.688020	782.217463	496.098750	412.992203	27.470556	313.589269	396.695817
scaffold_100	615.721092	584.569742	388.401402	327.218586	31.151349	227.319690	288.502506
scaffold_101	1073.365048	309.146026	938.140262	806.057892	764.219021	135.224786	267.307156
scaffold_102	3672.206564	3660.101986	1826.654382	1865.683488	12.104578	1845.552182	1806.523076
scaffold_103	769.035404	728.215950	410.897949	401.183329	40.819454	358.137455	367.852076
scaffold_104	1397.301518	1311.112321	788.073402	728.127408	86.189197	609.228116	669.174111
scaffold_105	550.135609	550.109442	312.063381	323.836183	0.026167	238.072228	226.299426
scaffold_106	231.523194	95.001418	85.868577	148.699177	136.521777	145.654617	82.824017
scaffold_107	434.170849	401.926266	240.927044	232.151128	32.244583	193.243805	202.019721
scaffold_108	358.797677	357.945234	186.359749	183.259043	0.852443	172.437928	175.538634
scaffold_109	599.582481	588.978797	321.156387	312.836998	10.603684	278.426094	286.745483
scaffold_110	740.485385	703.312390	318.379336	434.944833	37.172994	422.106048	305.540551
scaffold_111	680.548892	465.352772	329.292428	362.997239	215.196120	351.256464	317.551653
scaffold_112	102.650784	13.884459	55.985173	87.452598	88.766326	46.665612	15.198186
scaffold_113	948.066837	860.350684	596.798635	544.085409	87.716152	351.268201	403.981428
scaffold_114	991.559750	979.155060	510.002006	506.362388	12.404690	481.557744	485.197363
scaffold_115	420.900756	417.088800	242.057480	216.042216	3.811956	178.843276	204.858540
scaffold_116	250.934695	208.978066	143.649174	113.915991	41.956629	107.285522	137.018704
scaffold_117	407.743019	383.931973	259.944564	217.198361	23.811046	147.798455	190.544658
scaffold_118	292.416262	143.196830	208.794056	216.340886	149.219432	83.622205	76.075376
scaffold_119	452.797826	451.284122	260.806132	253.929186	1.513704	191.991693	198.868639
scaffold_120	182.167089	182.154846	118.781041	132.817164	0.012243	63.386048	49.349925
scaffold_121	3501.368079	3441.102735	1963.832138	1797.035040	60.265343	1537.535941	1704.333039
scaffold_122	69.140239	-4.877142	12.453971	50.084926	74.017381	56.686268	19.055313
scaffold_123	3276.727224	3224.589427	1763.140563	1694.840148	52.137797	1513.586661	1581.887076
scaffold_124	142.485671	-0.865324	40.830430	128.635662	143.350995	101.655241	13.850009
scaffold_125	462.004040	450.803119	203.686573	261.745019	11.200921	258.317467	200.259021
scaffold_126	724.651729	607.967876	450.338844	403.727858	116.683853	274.312885	320.923872
scaffold_127	446.364105	404.553935	193.867951	254.319516	41.810170	252.496154	192.044588
scaffold_128	1792.913976	1777.781758	941.648475	898.386432	15.132218	851.265501	894.527544
scaffold_129	1540.418976	1478.993646	705.527797	860.853811	61.425330	834.891179	679.565165
scaffold_130	37.270719	7.393808	15.673990	23.008111	29.876911	21.596729	14.262608
scaffold_131	46.999979	-2.141487	9.488325	37.313177	49.141466	37.511654	9.686802
scaffold_132	424.553137	252.489387	191.511978	302.083215	172.063751	233.041159	122.469923
scaffold_133	224.863045	186.660773	100.407497	123.621109	38.202272	124.455548	101.241936
scaffold_134	132.581444	74.732363	60.446362	77.933245	57.849081	72.135082	54.648199
scaffold_135	296.230911	-17.066640	62.428488	236.191387	313.297551	233.802423	60.039523
scaffold_136	28.036848	-1.846942	4.519895	20.612059	29.883790	23.516953	7.424789
scaffold_137	2236.093027	-5.243044	25.606401	92.158153	2241.336070	2210.486626	2143.934873
scaffold_138	620.507591	601.695221	389.315481	334.451101	18.812371	231.192110	286.056491
scaffold_139	702.996941	691.686276	378.055590	363.504839	11.310665	324.941351	339.492102
scaffold_140	1530.951990	1501.031312	653.506033	847.585778	29.920679	877.445957	683.366212
scaffold_141	1003.620596	942.043463	680.452104	547.720703	61.577134	323.168493	455.899893
scaffold_142	219.857388	142.208452	138.666001	166.825727	77.648936	81.191387	53.031662
scaffold_143	129.038659	42.369694	51.068567	97.709113	86.668965	77.970092	31.329546
scaffold_144	519.128737	465.453209	317.069995	282.195123	53.675527	202.058741	236.933613
scaffold_145	129.447089	3.815177	63.268981	117.250613	125.631912	66.178108	12.196476
scaffold_146	836.020413	783.002496	530.618548	470.171512	53.017918	305.401865	365.848901
scaffold_147	63.492989	-2.978298	18.747945	47.196096	66.471287	44.745044	16.296894
scaffold_148	784.374024	777.300983	389.734070	403.063045	7.073042	394.639954	381.310979
scaffold_149	165.518202	2.453462	70.272590	122.370856	163.064740	95.245612	43.147346
scaffold_150	732.852620	400.051950	670.622077	560.733182	332.800670	62.230542	172.119438
scaffold_151	1151.881461	1083.561930	717.765454	614.788215	68.319532	434.116007	537.093246
scaffold_152	290.886149	179.380457	133.609243	150.398116	111.505692	157.276906	140.488033
scaffold_153	780.648232	724.742142	378.833445	421.068459	55.906090	401.814787	359.579773
scaffold_154	319.660238	290.714093	154.966132	193.422254	28.946145	164.694106	126.237983
scaffold_155	748.465385	731.528668	443.836802	378.199703	16.936717	304.628582	370.265681
scaffold_156	227.143302	210.517974	150.134389	121.855178	16.625327	77.008912	105.288124
scaffold_157	699.666492	635.474782	464.453951	389.914319	64.191710	235.212541	309.752173
scaffold_158	949.586427	839.599782	409.799150	511.967868	109.986646	539.787277	437.618559
scaffold_159	243.459562	148.835121	112.494923	194.450450	94.624440	130.964638	49.009111
scaffold_160	751.554881	639.965240	449.300777	418.296663	111.589641	302.254104	333.258218
scaffold_161	33.067873	0.870274	15.065699	26.307380	32.197599	18.002174	6.760493
scaffold_162	303.368227	260.240732	138.788271	167.635316	43.127495	164.579956	135.732911
scaffold_163	1125.723396	1107.998337	564.124795	564.128767	17.725058	561.598600	561.594629
scaffold_164	159.369082	-9.830392	40.715219	130.518287	169.199474	118.653863	28.850795
scaffold_165	589.957856	479.098728	287.990038	310.699091	110.859128	301.967818	279.258765
scaffold_166	4228.669220	4052.390171	2689.954913	2160.786114	176.279049	1538.714307	2067.883106
scaffold_167	416.057212	367.371208	333.409387	241.979310	48.686004	82.647826	174.077902
scaffold_168	87.165340	-1.610835	32.145664	78.495555	88.776174	55.019676	8.669785
scaffold_169	1239.926033	1203.893769	737.706019	668.065210	36.032264	502.220015	571.860824
scaffold_170	255.885930	55.472263	98.073356	194.367032	200.413667	157.812574	61.518898
scaffold_171	535.250542	493.642589	281.124676	279.494861	41.607953	254.125866	255.755681
scaffold_172	50.507264	0.575679	21.159090	40.573534	49.931586	29.348174	9.933731
scaffold_173	152.793353	-5.859848	33.768221	115.269769	158.653201	119.025132	37.523584
scaffold_174	331.724332	271.295921	227.956069	207.289394	60.428411	103.768263	124.434938
scaffold_175	964.790504	947.173545	562.043753	474.781637	17.616959	402.746751	490.008867
scaffold_176	761.425003	694.255522	449.091196	402.779720	67.169481	312.333807	358.645283
scaffold_177	36.875223	0.920352	11.201907	30.641894	35.954871	25.673316	6.233329
scaffold_178	813.859277	716.259875	427.676531	441.468621	97.599402	386.182746	372.390655
scaffold_179	40.071192	-2.087487	11.862919	29.860142	42.158679	28.208274	10.211050
scaffold_180	170.859334	27.454902	82.524323	138.538836	143.404432	88.335011	32.320498
scaffold_181	1199.600418	1166.755093	684.611460	604.034574	32.845325	514.988957	595.565843
scaffold_182	1164.665408	1082.380913	734.913063	647.438528	82.284495	429.752345	517.226879
scaffold_183	78.001512	-2.554258	20.759784	67.770666	80.555770	57.241728	10.230846
scaffold_184	278.929188	260.666502	194.896601	157.675999	18.262687	84.032587	121.253190
scaffold_185	375.074420	359.266077	174.438749	198.954808	15.808343	200.635671	176.119612
scaffold_186	229.303201	159.116810	108.276701	161.134444	70.186391	121.026500	68.168757
scaffold_187	1195.743281	1211.768209	704.356570	689.682806	-16.024928	491.386710	506.060475
scaffold_188	1140.355860	1082.628827	700.761072	571.576497	57.727033	439.594789	568.779363
scaffold_189	1407.128851	1388.931635	778.427017	707.733031	18.197215	628.701834	699.395820
scaffold_190	1439.039952	1407.713774	725.348995	753.822404	31.326178	713.690957	685.217548
scaffold_191	477.488662	450.566794	224.847779	253.994580	26.921868	252.640883	223.494082
scaffold_192	254.270697	143.133664	150.119871	190.321269	111.137034	104.150826	63.949429
scaffold_193	207.872257	74.871076	116.812527	199.719966	133.001181	91.059730	8.152291
scaffold_194	481.202582	455.472429	199.344317	260.942391	25.730153	281.858265	220.260190
scaffold_195	1144.790590	1074.103460	591.043767	601.971198	70.687130	553.746823	542.819393
scaffold_196	140.036472	-0.109864	57.984713	112.869953	140.146336	82.051759	27.166519
scaffold_197	547.598112	510.581753	348.591529	282.874414	37.016358	199.006583	264.723697
scaffold_198	2764.994677	2746.225898	1359.048054	1396.136629	18.768779	1405.946622	1368.858048
scaffold_199	581.168188	528.221622	268.360236	313.203616	52.946566	312.807952	267.964572
scaffold_200	630.277924	119.335111	267.511788	588.491578	510.942812	362.766136	41.786346
scaffold_201	1319.208532	1293.701827	706.076433	693.875632	25.506705	613.132099	625.332900
scaffold_202	1343.540208	1301.948549	649.609371	712.147484	41.591659	693.930838	631.392725
scaffold_203	530.180447	486.504439	347.883687	288.957256	43.676007	182.296759	241.223191
scaffold_204	216.174226	201.416912	91.353494	125.796438	14.757314	124.820731	90.377787
scaffold_205	1173.430038	1154.879929	582.192084	609.178915	18.550108	591.237954	564.251123
scaffold_206	708.459345	607.639983	326.048850	396.762344	100.819361	382.410495	311.697001
scaffold_207	750.304611	741.365114	371.698838	390.885644	8.939497	378.605773	359.418966
scaffold_208	123.112790	-4.627378	33.688333	100.365783	127.740168	89.424456	22.747007
scaffold_209	647.726834	627.428758	305.858454	353.322499	20.298076	341.868380	294.404335
scaffold_210	1238.330309	1206.036701	627.884497	664.157584	32.293607	610.445811	574.172724
scaffold_211	150.177480	-2.178002	55.332897	128.251516	152.355482	94.844583	21.925964
scaffold_212	37.282953	0.652141	16.988072	27.270892	36.630813	20.294881	10.012061
scaffold_213	397.347086	283.915694	266.112598	237.761796	113.431392	131.234487	159.585289
scaffold_214	512.799474	502.084578	277.785742	258.733370	10.714895	235.013731	254.066104
scaffold_215	252.698807	193.407466	122.830537	124.114772	59.291341	129.868270	128.584036
scaffold_216	844.441444	822.495021	491.125674	443.333741	21.946423	353.315770	401.107703
scaffold_217	46.172025	0.682711	20.143191	43.618397	45.489314	26.028834	2.553629
scaffold_218	900.353624	900.144839	371.069197	466.579209	0.208785	529.284427	433.774415
scaffold_219	178.855058	143.411750	131.072976	93.763668	35.443308	47.782082	85.091390
scaffold_220	573.114462	551.303244	351.308258	303.007369	21.811218	221.806203	270.107093
scaffold_221	816.710401	792.318149	359.896255	436.307342	24.392252	456.814146	380.403059
scaffold_222	-nan	0.630718	2.690610	2.136396	-nan	-nan	-nan
scaffold_223	405.882857	143.684566	137.679837	198.779333	262.198291	268.203020	207.103524
scaffold_224	136.043976	68.422074	67.195744	87.325435	67.621903	68.848232	48.718541
scaffold_225	741.414969	722.799330	418.886407	391.259679	18.615639	322.528562	350.155290
scaffold_226	630.787240	552.426623	338.406432	322.960788	78.360617	292.380808	307.826453
scaffold_227	28.724526	1.204004	13.402866	25.212156	27.520521	15.321659	3.512370
scaffold_228	219.683317	8.676050	95.225690	200.668377	211.007266	124.457627	19.014940
scaffold_229	567.725587	499.844055	342.184472	315.503574	67.881532	225.541115	252.222013
scaffold_230	233.620575	-4.414524	80.163051	206.812183	238.035099	153.457524	26.808392
scaffold_231	98.096075	84.953988	76.420896	60.196617	13.142086	21.675178	37.899457
scaffold_232	1071.208781	-34.009671	319.198518	901.085176	1105.218452	752.010263	170.123605
scaffold_233	341.679802	27.427590	124.751877	261.320783	314.252212	216.927926	80.359019
scaffold_234	601.426171	592.983525	306.960340	304.257962	8.442646	294.465831	297.168208
scaffold_235	450.163285	119.567467	314.364952	433.338708	330.595818	135.798333	16.824577
scaffold_236	58.071814	39.241243	39.118967	36.882754	18.830571	18.952847	21.189060
scaffold_237	96.331117	4.147217	43.753725	91.460662	92.183900	52.577392	4.870455
scaffold_238	237.646169	-13.154177	60.886344	199.285411	250.800345	176.759825	38.360758
scaffold_239	21.739831	-2.767890	2.805587	13.043063	24.507721	18.934244	8.696768
scaffold_240	398.640207	199.889437	215.240874	287.214448	198.750770	183.399333	111.425759
scaffold_241	49.669182	10.255408	19.983687	33.598404	39.413774	29.685495	16.070778
scaffold_242	369.725613	289.793627	194.938269	199.978790	79.931986	174.787344	169.746823
scaffold_243	900.706404	820.638763	516.121077	493.459951	80.067641	384.585327	407.246453
scaffold_244	79.988833	8.479658	35.427894	75.003845	71.509175	44.560939	4.984988
scaffold_245	4787.756039	4664.236193	2745.190726	2465.904538	123.519846	2042.565313	2321.851501
scaffold_246	1216.068414	1175.927468	599.019832	676.647059	40.140946	617.048582	539.421355
scaffold_247	904.587280	899.124452	486.181371	463.922504	5.462828	418.405909	440.664776
scaffold_248	418.319033	402.506528	203.832235	220.684065	15.812505	214.486798	197.634968
scaffold_249	800.488329	785.536183	354.598145	424.813274	14.952146	445.890184	375.675055
scaffold_250	825.173643	812.688435	433.642162	430.549203	12.485208	391.531480	394.624440
scaffold_251	315.368730	285.436545	158.072406	170.621956	29.932185	157.296325	144.746774
scaffold_252	297.235474	171.280037	140.773507	230.432130	125.955437	156.461967	66.803345
scaffold_253	1011.516905	939.195552	624.127233	561.710668	72.321352	387.389671	449.806236
scaffold_254	1062.340604	1041.540586	483.145911	568.452339	20.800018	579.194693	493.888265
scaffold_255	134.314022	60.081215	63.985012	102.202092	74.232807	70.329010	32.111930
scaffold_256	115.376336	-6.837958	22.785201	91.116269	122.214294	92.591135	24.260067
scaffold_257	836.504916	809.897181	507.398019	426.959673	26.607736	329.106898	409.545244
scaffold_258	95.988134	-0.272521	23.554477	73.683352	96.260655	72.433657	22.304782
scaffold_259	714.679413	710.140212	444.834561	398.416503	4.539201	269.844853	316.262910
scaffold_260	752.878893	742.353006	410.115747	403.229197	10.525887	342.763146	349.649696
scaffold_261	633.007446	593.920164	414.843919	350.412748	39.087281	218.163526	282.594698
scaffold_262	193.820026	129.967971	77.006765	79.320235	63.852055	116.813261	114.499790
scaffold_263	392.130692	372.140749	238.248812	203.055531	19.989943	153.881880	189.075161
scaffold_264	680.409719	526.772810	335.009219	364.227824	153.636909	345.400499	316.181895
scaffold_265	1977.193040	1894.534773	1085.594670	1062.467658	82.658267	891.598370	914.725382
scaffold_266	245.922877	223.493176	138.597844	116.825374	22.429701	107.325033	129.097503
scaffold_267	791.882858	743.028665	463.591549	419.507396	48.854193	328.291310	372.375463
scaffold_268	110.550336	2.544189	43.105128	103.337663	108.006147	67.445208	7.212673
scaffold_269	237.943162	199.993668	127.565457	152.238947	37.949494	110.377704	85.704214
scaffold_270	156.160498	6.342110	59.907525	136.439861	149.818388	96.252973	19.720637
scaffold_271	423.357720	410.616231	209.631554	224.912393	12.741488	213.726166	198.445327
scaffold_272	131.901406	-0.649146	32.167101	111.013827	132.550551	99.734304	20.887578
scaffold_273	163.170368	9.295310	82.231531	122.898033	153.875058	80.938837	40.272335
scaffold_274	30.537558	-2.917801	3.670749	20.612729	33.455360	26.866809	9.924830
scaffold_275	241.818504	202.558245	107.997927	154.607830	39.260258	133.820576	87.210674
scaffold_276	267.527182	245.799968	142.543624	149.490125	21.727214	124.983558	118.037057
scaffold_277	128.478667	17.672322	65.027384	122.710250	110.806345	63.451283	5.768417
scaffold_278	148.156306	7.083665	63.203514	140.047301	141.072641	84.952792	8.109005
scaffold_279	376.209708	354.841029	159.853314	206.787454	21.368679	216.356393	169.422254
scaffold_280	1512.512825	1418.728101	1038.788918	773.065422	93.784724	473.723907	739.447403
scaffold_281	387.473136	374.118199	231.448973	191.298063	13.354936	156.024162	196.175072
scaffold_282	220.610276	8.449932	101.845265	210.312241	212.160344	118.765011	10.298035
scaffold_283	167.568689	126.110881	111.420956	106.930119	41.457808	56.147733	60.638571
scaffold_284	404.969899	349.437367	185.799982	224.179765	55.532532	219.169916	180.790134
scaffold_285	227.172272	209.102335	95.692448	121.200136	18.069937	131.479824	105.972136
scaffold_286	170.550578	-1.236422	47.658558	144.209109	171.786999	122.892019	26.341469
scaffold_287	109.752032	5.366399	43.973546	83.319691	104.385633	65.778486	26.432341
scaffold_288	134.753726	121.090553	82.029464	67.588239	13.663173	52.724262	67.165487
scaffold_289	745.056330	743.052343	346.979819	386.854025	2.003987	398.076511	358.202306
scaffold_290	1239.930788	807.097783	1138.759505	836.313280	432.833005	101.171283	403.617508
scaffold_291	227.208109	-2.470066	60.322121	191.170932	229.678175	166.885988	36.037177
scaffold_292	1424.470567	1398.032278	782.268695	731.842909	26.438289	642.201871	692.627657
scaffold_293	82.640334	-7.362487	11.244213	58.091353	90.002821	71.396121	24.548981
scaffold_294	-nan	1040.838613	522.757040	615.950588	-nan	-nan	-nan
scaffold_295	386.248461	382.248199	162.012759	212.209097	4.000262	224.235702	174.039364
scaffold_296	951.704152	920.582803	539.307542	457.191146	31.121349	412.396611	494.513007
scaffold_297	159.546019	5.337999	72.296493	149.948391	154.208020	87.249526	9.597628
scaffold_298	185.497263	77.302286	75.873320	95.831841	108.194977	109.623943	89.665423
scaffold_299	145.541634	144.714403	82.433236	76.819976	0.827231	63.108398	68.721658
scaffold_300	518.452406	518.864897	286.734708	290.132650	-0.412491	231.717698	228.319756
scaffold_301	123.634709	14.120677	38.353686	100.706833	109.514033	85.281023	22.927876
scaffold_302	3587.822210	3553.560223	1892.513750	1848.553605	34.261988	1695.308460	1739.268606
scaffold_303	149.154428	19.756729	62.440102	139.943618	129.397699	86.714326	9.210811
scaffold_304	241.333623	215.801775	111.202505	125.264138	25.531848	130.131118	116.069485
scaffold_305	301.060787	235.713362	196.568505	171.435136	65.347425	104.492282	129.625650
scaffold_306	84.063522	33.892691	49.525857	77.734479	50.170831	34.537666	6.329043
scaffold_307	456.809609	423.319663	284.253559	246.924263	33.489946	172.556050	209.885347
scaffold_308	185.766388	27.381404	90.216334	178.865623	158.384984	95.550054	6.900765
scaffold_309	101.442221	54.553847	66.252014	66.726891	46.888374	35.190207	34.715330
scaffold_310	-nan	-7.888077	14.380524	70.049719	-nan	-nan	-nan
scaffold_311	747.799438	727.649290	329.408232	420.515568	20.150149	418.391206	327.283870
scaffold_312	29.028819	-0.852765	7.924662	22.333565	29.881584	21.104157	6.695253
scaffold_313	-nan	-1.555831	18.720417	80.085518	-nan	-nan	-nan
scaffold_314	158.845845	24.470142	106.545604	137.556880	134.375703	52.300241	21.288965
scaffold_315	124.171289	-0.835634	26.136709	68.717585	125.006922	98.034580	55.453704
scaffold_316	1349.491773	1342.828133	653.449762	686.924822	6.663639	696.042010	662.566951
scaffold_317	123.149747	-7.395811	27.671308	94.546674	130.545558	95.478439	28.603072
scaffold_318	268.428054	-2.203261	78.214830	240.490385	270.631315	190.213224	27.937669
scaffold_319	718.799129	694.145639	457.848043	376.127790	24.653490	260.951087	342.671339
scaffold_320	701.857563	697.660704	367.667502	350.446237	4.196859	334.190062	351.411327
scaffold_321	858.765250	127.182319	447.846643	838.412673	731.582931	410.918606	20.352576
scaffold_322	466.089054	425.411919	303.600528	254.019415	40.677135	162.488526	212.069639
scaffold_323	112.876212	17.040998	62.356472	110.421011	95.835214	50.519740	2.455201
scaffold_324	887.248564	857.825168	535.049429	468.533678	29.423396	352.199136	418.714886
scaffold_325	22.319267	2.219058	12.264647	20.026800	20.100209	10.054619	2.292467
scaffold_326	1538.568735	1526.493270	689.813102	794.479376	12.075465	848.755633	744.089359
