scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_22	8185.892572	2478.257208	4779.040233	7220.226918	5707.635364	3406.852340	965.665654
scaffold_23	3065.856700	-191.175583	665.097720	2329.939226	3257.032283	2400.758979	735.917474
scaffold_24	1964.751729	-90.528604	541.263540	1672.095709	2055.280333	1423.488189	292.656021
scaffold_25	8020.861300	534.854217	4276.848892	7893.406396	7486.007083	3744.012408	127.454904
scaffold_26	4321.562620	373.346260	1169.761484	3894.276572	3948.216360	3151.801135	427.286048
scaffold_27	9912.008868	6094.348502	6005.243960	2736.504733	3817.660366	3906.764908	7175.504135
scaffold_28	5184.229644	551.461674	3457.848703	3248.532773	4632.767970	1726.380941	1935.696871
scaffold_29	2277.194387	1877.657586	721.762647	1513.348332	399.536801	1555.431739	763.846054
scaffold_30	11000.025791	10994.067297	5337.213423	5774.004371	5.958494	5662.812368	5226.021420
scaffold_31	884.352999	169.693100	636.868897	632.295632	714.659899	247.484102	252.057366
scaffold_32	807974.078109	2933.972692	3425.755472	4431.502308	805040.105417	804548.322637	803542.575801
scaffold_33	7609.193923	1452.047294	1977.113275	4154.394288	6157.146629	5632.080648	3454.799635
scaffold_34	5780.095077	878.917898	4187.753900	3833.924276	4901.177179	1592.341177	1946.170801
scaffold_35	5246.380285	349.813750	2900.026202	4185.693346	4896.566536	2346.354083	1060.686939
scaffold_36	577.255321	519.781461	310.553253	305.931837	57.473860	266.702068	271.323484
scaffold_37	20481.448658	19046.586304	6184.114326	9289.421806	1434.862354	14297.334332	11192.026852
scaffold_38	1889.729954	-156.658133	332.828099	1281.766057	2046.388088	1556.901855	607.963897
scaffold_39	402.933128	73.256026	129.965434	310.597394	329.677103	272.967694	92.335734
scaffold_40	763.929100	453.495329	369.401285	572.369082	310.433771	394.527814	191.560018
scaffold_41	20333.566230	6881.202655	4481.007411	4219.424725	13452.363575	15852.558819	16114.141505
scaffold_42	4649.914963	1254.746410	3930.504682	3297.358849	3395.168553	719.410281	1352.556114
scaffold_43	8590.016311	617.187971	3626.860833	8203.039224	7972.828340	4963.155478	386.977087
scaffold_44	19768.380680	664.927973	1201.023889	1029.120409	19103.452706	18567.356790	18739.260270
scaffold_45	16210.611424	6644.848407	9090.541728	3041.375565	9565.763017	7120.069696	13169.235858
scaffold_46	4456.182841	-101.154297	1222.036693	3131.190901	4557.337138	3234.146148	1324.991940
scaffold_47	568681.399486	3247.045842	7069.595561	561328.187890	565434.353644	561611.803925	7353.211596
scaffold_48	17239.498409	10082.141734	6042.380527	9210.397407	7157.356676	11197.117882	8029.101002
scaffold_49	11334.052032	3342.784950	6896.658174	9848.726266	7991.267082	4437.393858	1485.325766
scaffold_50	2736.570955	2443.852358	1736.701877	1370.162488	292.718597	999.869079	1366.408467
scaffold_51	633.428593	-78.286510	101.817749	440.090520	711.715104	531.610845	193.338073
scaffold_52	9895.140089	993.730908	3016.429207	7240.467006	8901.409181	6878.710882	2654.673083
scaffold_53	3026.894432	1360.731253	1913.771505	2496.172237	1666.163178	1113.122926	530.722195
scaffold_54	1835.961390	-40.205914	647.918861	1582.492342	1876.167304	1188.042529	253.469048
scaffold_55	91.070278	-3.659827	26.434424	72.308437	94.730105	64.635854	18.761841
scaffold_56	2136.977579	-11.287130	380.588708	1329.890728	2148.264709	1756.388872	807.086851
scaffold_57	540.612003	272.803324	474.204987	277.757053	267.808679	66.407017	262.854950
scaffold_58	1480.767577	682.639675	1100.756265	626.548751	798.127902	380.011312	854.218826
scaffold_59	12217.890116	1442.053572	8209.838276	8675.724076	10775.836544	4008.051840	3542.166040
scaffold_60	10182.972115	4967.758812	9925.424925	15505.325940	5215.213303	257.547190	-5322.353825
scaffold_61	3177.367319	1964.954269	2940.216410	2300.003422	1212.413049	237.150908	877.363897
scaffold_62	4515.704415	57.395271	1633.233584	4245.343965	4458.309144	2882.470831	270.360451
scaffold_63	17269.544811	3485.077396	4638.651389	13087.677025	13784.467416	12630.893422	4181.867786
scaffold_64	797.955002	-97.098365	64.145564	497.432845	895.053367	733.809438	300.522157
scaffold_65	2224.170607	453.070916	1009.233289	1837.946247	1771.099691	1214.937318	386.224360
scaffold_66	1297.079079	612.420955	720.094233	1093.585926	684.658123	576.984846	203.493152
scaffold_67	1362.066419	-114.636812	235.874720	891.913003	1476.703231	1126.191699	470.153416
scaffold_68	22300.710086	-295.363728	7166.939463	19008.173659	22596.073814	15133.770623	3292.536427
scaffold_69	1650.292263	-2.848826	425.352968	1151.388616	1653.141090	1224.939296	498.903647
scaffold_70	466.232805	149.465545	356.815438	394.849344	316.767260	109.417367	71.383462
scaffold_71	11355.244720	2445.885063	8482.814310	6547.034822	8909.359657	2872.430410	4808.209899
scaffold_72	1445.105096	-37.410475	357.070541	1142.056818	1482.515571	1088.034555	303.048278
scaffold_73	986.592271	447.940165	548.989588	724.164819	538.652106	437.602683	262.427453
scaffold_74	680.497312	22.488787	168.053193	486.687269	658.008524	512.444118	193.810043
scaffold_75	1748.022900	-65.766823	612.689672	1420.448651	1813.789723	1135.333228	327.574250
scaffold_76	3959.634171	2101.243017	3866.342452	2358.244572	1858.391154	93.291719	1601.389599
scaffold_77	1250.799519	82.808690	595.529283	723.769538	1167.990829	655.270237	527.029982
scaffold_78	1504.073123	193.746111	1046.114051	972.816122	1310.327012	457.959072	531.257001
scaffold_79	6728.976644	1113.699181	5602.470365	2817.030729	5615.277463	1126.506279	3911.945915
scaffold_80	1153.952466	248.039347	639.696798	935.112312	905.913119	514.255668	218.840153
scaffold_81	1380.401079	345.772099	1159.852337	823.803536	1034.628980	220.548742	556.597543
scaffold_82	868.685584	26.034940	390.895160	737.618288	842.650644	477.790424	131.067296
scaffold_83	1521.941657	570.386670	1021.223672	1285.354561	951.554987	500.717985	236.587096
scaffold_84	4098.855655	436.617618	1150.006780	3624.636097	3662.238037	2948.848875	474.219559
scaffold_85	786.195904	322.588615	316.701368	720.615773	463.607289	469.494536	65.580131
scaffold_86	641.893067	-63.712023	113.485995	463.805066	705.605090	528.407073	178.088001
scaffold_87	-nan	1283.463530	1191.429514	771.594691	-nan	-nan	-nan
scaffold_88	8331.102923	-801.222113	365.589763	4238.133742	9132.325036	7965.513160	4092.969181
scaffold_89	9195.251428	8475.900920	6069.352450	4193.523794	719.350508	3125.898977	5001.727634
scaffold_90	2810.649148	2487.763052	1541.102798	1295.712309	322.886096	1269.546350	1514.936839
scaffold_91	4895.803083	-208.814189	719.978600	3488.026780	5104.617271	4175.824483	1407.776303
scaffold_92	2590.221347	2516.950743	795.197109	1486.782503	73.270604	1795.024238	1103.438844
scaffold_93	1842.784010	149.108504	727.805516	1638.909757	1693.675505	1114.978494	203.874252
scaffold_94	1118.959373	518.990325	627.949485	802.366725	599.969048	491.009888	316.592648
scaffold_95	3334.243086	3154.701441	1769.551252	1746.005454	179.541645	1564.691834	1588.237632
scaffold_96	1223.708244	827.138200	626.091656	413.617192	396.570044	597.616587	810.091052
scaffold_97	759.611358	-101.673135	56.054220	417.709650	861.284493	703.557138	341.901709
scaffold_98	1075.103886	-0.225616	327.305658	909.095373	1075.329501	747.798228	166.008513
scaffold_99	567.934482	394.724674	549.991843	351.074860	173.209808	17.942638	216.859622
scaffold_100	3296.674689	266.953935	1066.119745	2935.512785	3029.720754	2230.554944	361.161904
scaffold_101	7929.420424	243.511798	3690.911841	6830.457005	7685.908626	4238.508583	1098.963419
scaffold_102	4214.605373	3249.166804	1623.010937	1424.681341	965.438570	2591.594437	2789.924032
scaffold_103	4545.415143	3734.819339	1285.662848	3002.527250	810.595804	3259.752295	1542.887893
scaffold_104	3100.591916	2147.151885	1725.008190	2129.016737	953.440031	1375.583726	971.575179
scaffold_105	1402.326499	150.877899	484.154160	1310.413500	1251.448600	918.172339	91.912999
scaffold_106	10208.235924	-320.109217	1469.440470	6772.845262	10528.345141	8738.795454	3435.390662
scaffold_107	4196.288698	739.787668	2952.164005	1342.999484	3456.501030	1244.124693	2853.289214
scaffold_108	1629.527568	1272.484337	538.690609	958.814773	357.043230	1090.836959	670.712795
scaffold_109	1162.084393	1015.796143	472.177266	660.082978	146.288250	689.907127	502.001414
scaffold_110	404.028024	298.442451	298.338549	225.025964	105.585573	105.689475	179.002060
scaffold_111	6793.304345	4795.728438	2619.276282	4396.110812	1997.575908	4174.028063	2397.193534
scaffold_112	603.979108	-71.512082	66.463841	395.349600	675.491190	537.515266	208.629508
scaffold_113	5355.671307	1932.974741	3559.299623	4326.859712	3422.696566	1796.371684	1028.811595
scaffold_114	2099.725586	1890.611002	880.317120	982.037293	209.114584	1219.408466	1117.688293
scaffold_115	2763.471081	2166.624074	1325.763686	1054.890390	596.847007	1437.707395	1708.580691
scaffold_116	9944.848952	-85.094458	3113.915233	8938.773071	10029.943410	6830.933719	1006.075881
scaffold_117	3020.301035	725.655077	2272.809743	2401.813035	2294.645958	747.491292	618.488000
scaffold_118	2272.524233	534.370708	1395.713303	2133.264464	1738.153525	876.810930	139.259769
scaffold_119	1486.537050	746.676915	436.861329	951.325760	739.860135	1049.675721	535.211290
scaffold_120	801.929596	292.793631	369.719609	260.262314	509.135965	432.209987	541.667282
scaffold_121	5618.609420	5353.871650	2349.243050	3004.239676	264.737770	3269.366370	2614.369744
scaffold_122	1054.577281	-33.200829	56.934595	267.490512	1087.778110	997.642686	787.086769
scaffold_123	4306.239504	3926.062690	3075.626180	2260.547687	380.176815	1230.613325	2045.691817
scaffold_124	2413.934050	283.387322	1278.030808	2146.380088	2130.546728	1135.903242	267.553962
scaffold_125	4995.372231	4031.891620	1852.179347	2694.172617	963.480611	3143.192884	2301.199614
scaffold_126	3102.464082	2674.803972	1797.401813	1216.880802	427.660110	1305.062269	1885.583280
scaffold_127	1724.046321	570.648781	1003.913533	529.069474	1153.397539	720.132788	1194.976846
scaffold_128	1997.487058	1950.054324	969.534728	1061.739070	47.432734	1027.952330	935.747988
scaffold_129	8227.569012	2410.417264	6983.859599	5732.913000	5817.151748	1243.709413	2494.656012
scaffold_130	514.073232	-61.598394	40.076021	311.591629	575.671626	473.997211	202.481603
scaffold_131	399.469457	-42.697472	62.293094	256.120893	442.166929	337.176363	143.348564
scaffold_132	2753.763160	1948.109344	1211.751944	1660.239733	805.653816	1542.011216	1093.523427
scaffold_133	475.542285	288.395475	212.387405	101.223823	187.146809	263.154880	374.318462
scaffold_134	327.907247	185.354303	254.814806	236.574888	142.552943	73.092440	91.332359
scaffold_135	1532.910520	-119.357153	302.536229	1047.007060	1652.267674	1230.374291	485.903460
scaffold_136	424.248981	-50.368270	52.398508	272.892771	474.617252	371.850473	151.356211
scaffold_137	1691.763627	-179.792793	125.199201	984.043251	1871.556420	1566.564426	707.720376
scaffold_138	6199.513954	1121.339214	738.817924	663.209475	5078.174740	5460.696030	5536.304479
scaffold_139	1257.605196	1059.007252	637.607383	639.181250	198.597944	619.997812	618.423946
scaffold_140	14735.052377	9791.283060	9368.978049	4480.585338	4943.769317	5366.074328	10254.467039
scaffold_141	2870.367093	2134.798441	1332.998421	1657.055867	735.568652	1537.368672	1213.311226
scaffold_142	11691.844855	4799.432506	8919.400430	2712.583194	6892.412349	2772.444425	8979.261661
scaffold_143	3533.580677	3170.622943	1730.739639	1940.344457	362.957734	1802.841038	1593.236220
scaffold_144	6369.149638	818.690883	4120.921265	5186.176367	5550.458755	2248.228373	1182.973271
scaffold_145	1788.817428	-137.290149	175.019796	970.879172	1926.107577	1613.797632	817.938255
scaffold_146	1269.163535	592.389343	608.721913	623.964171	676.774192	660.441622	645.199363
scaffold_147	1384.855196	-165.075809	151.359452	975.137157	1549.931006	1233.495744	409.718039
scaffold_148	647.068003	438.041064	441.709029	202.728167	209.026938	205.358973	444.339835
scaffold_149	445.999041	-25.444840	131.668030	356.590954	471.443881	314.331010	89.408087
scaffold_150	10207.957767	1510.167782	2416.821238	9793.327496	8697.789984	7791.136529	414.630271
scaffold_151	3034.972617	2671.803559	2001.820257	1460.298918	363.169058	1033.152360	1574.673699
scaffold_152	6330.711755	1901.484280	2983.283756	5959.571688	4429.227476	3347.427999	371.140067
scaffold_153	2904.965654	2820.269215	1054.660087	1584.108665	84.696439	1850.305567	1320.856989
scaffold_154	4543.933309	-279.106104	243.730772	1894.944529	4823.039412	4300.202536	2648.988779
scaffold_155	338.073544	254.224899	242.193515	133.579051	83.848646	95.880030	204.494493
scaffold_156	883.206527	-18.632001	284.537642	754.700956	901.838528	598.668886	128.505572
scaffold_157	4339.471051	1242.939038	1572.209242	2585.526486	3096.532013	2767.261809	1753.944565
scaffold_158	1085.316300	206.420320	806.759900	894.246378	878.895981	278.556400	191.069922
scaffold_159	622.763013	153.210816	227.485666	511.285720	469.552196	395.277347	111.477293
scaffold_160	3476.152187	2639.324967	1216.671307	1885.318057	836.827220	2259.480880	1590.834130
scaffold_161	507.294369	-65.382398	56.653961	344.189216	572.676768	450.640408	163.105154
scaffold_162	9327.066217	-749.141334	829.069296	5718.849129	10076.207551	8497.996921	3608.217088
scaffold_163	5370.504021	4141.481008	1582.360353	2740.752566	1229.023013	3788.143668	2629.751455
scaffold_164	424.379274	-58.549619	41.958920	280.205261	482.928893	382.420354	144.174013
scaffold_165	9226.591323	5883.533821	6225.067985	3004.879878	3343.057502	3001.523337	6221.711445
scaffold_166	7594.725832	6105.053417	6499.459583	4259.336315	1489.672414	1095.266248	3335.389517
scaffold_167	31527.486029	144.256764	416.109970	516.824460	31383.229265	31111.376059	31010.661569
scaffold_168	527.311474	-64.975136	76.977393	357.763824	592.286610	450.334081	169.547651
scaffold_169	6421.406709	3652.476225	3167.923567	1692.039910	2768.930484	3253.483142	4729.366799
scaffold_170	16522.728643	806.511149	8644.715783	13331.013618	15716.217494	7878.012860	3191.715025
scaffold_171	3168.733931	-184.589849	803.871031	2649.274470	3353.323780	2364.862900	519.459461
scaffold_172	456.637179	-61.992110	52.876253	308.985768	518.629289	403.760925	147.651410
scaffold_173	629.057788	-71.454497	79.503840	435.936966	700.512284	549.553948	193.120822
scaffold_174	3416.903468	1312.744052	3188.440983	2313.129430	2104.159415	228.462484	1103.774037
scaffold_175	22865.248077	411.275479	1453.414245	1152.325406	22453.972598	21411.833832	21712.922671
scaffold_176	10242.666933	1364.129588	1253.990558	716.733872	8878.537345	8988.676376	9525.933062
scaffold_177	782.542450	-96.128087	16.902673	367.073808	878.670537	765.639777	415.468642
scaffold_178	9962.369436	2814.271923	7930.985441	5401.825672	7148.097513	2031.383995	4560.543764
scaffold_179	132.354452	-13.132614	29.432401	104.047071	145.487066	102.922051	28.307381
scaffold_180	6263.368626	2083.270272	3783.402718	4615.821262	4180.098354	2479.965908	1647.547365
scaffold_181	1921.530016	1401.350835	875.891784	1012.925469	520.179181	1045.638232	908.604547
scaffold_182	9335.519632	1666.428775	5690.589425	8028.648420	7669.090856	3644.930207	1306.871212
scaffold_183	424.078760	-58.754397	40.489815	267.786572	482.833158	383.588945	156.292188
scaffold_184	3252.929707	155.471131	1221.347159	1757.285737	3097.458576	2031.582548	1495.643970
scaffold_185	538.946978	378.175138	182.117295	375.428118	160.771840	356.829683	163.518860
scaffold_186	1850.343475	1002.654061	561.342323	1439.894533	847.689414	1289.001152	410.448942
scaffold_187	13525.621845	-229.569872	1767.582094	7954.162138	13755.191717	11758.039752	5571.459708
scaffold_188	3340.950389	2020.635852	2315.290957	2728.850295	1320.314537	1025.659432	612.100094
scaffold_189	1699.584636	1108.811108	855.317792	1082.298864	590.773528	844.266844	617.285772
scaffold_190	5393.749631	4772.670665	1836.896333	3201.640413	621.078966	3556.853298	2192.109219
scaffold_191	374.293909	338.050853	258.741555	188.704919	36.243055	115.552353	185.588990
scaffold_192	2476.851670	172.393762	1413.304723	1745.711739	2304.457908	1063.546947	731.139931
scaffold_193	862.172981	587.786244	846.310314	507.985020	274.386737	15.862666	354.187961
scaffold_194	1125.604577	556.702767	612.500549	877.119192	568.901811	513.104029	248.485385
scaffold_195	1812.214352	1420.776110	621.370202	1136.129495	391.438242	1190.844149	676.084857
scaffold_196	1132.906150	-8.346699	422.041476	783.641857	1141.252849	710.864674	349.264293
scaffold_197	7978.876782	2062.470497	6790.131949	4934.479779	5916.406285	1188.744833	3044.397003
scaffold_198	2819.631762	2701.821203	1818.008467	1388.751152	117.810559	1001.623295	1430.880610
scaffold_199	9223.786433	1358.068536	4410.471116	8035.942454	7865.717897	4813.315316	1187.843978
scaffold_200	6695.824387	601.904178	4018.208703	6109.676056	6093.920209	2677.615684	586.148331
scaffold_201	5337.289058	1799.110307	3950.244454	3896.809689	3538.178752	1387.044604	1440.479370
scaffold_202	7367.792461	848.297434	688.473568	816.590024	6519.495026	6679.318893	6551.202437
scaffold_203	1562.943250	1264.375179	643.453843	663.549897	298.568071	919.489407	899.393353
scaffold_204	2478.556538	454.196909	479.509735	2079.167003	2024.359629	1999.046804	399.389535
scaffold_205	2044.933575	1583.744693	1181.775761	738.319699	461.188882	863.157815	1306.613876
scaffold_206	2898.961242	134.264553	769.544757	2279.400639	2764.696689	2129.416485	619.560603
scaffold_207	2802.241706	274.394502	1442.779386	1560.770871	2527.847204	1359.462320	1241.470835
scaffold_208	3769.925440	-15.127562	449.819855	1095.548191	3785.053002	3320.105585	2674.377249
scaffold_209	6831.808965	400.073755	1963.224983	4184.550269	6431.735210	4868.583982	2647.258695
scaffold_210	4606.200215	2261.526768	1652.034472	2194.351241	2344.673447	2954.165743	2411.848974
scaffold_211	687.928937	-71.794180	80.149072	453.465711	759.723117	607.779865	234.463226
scaffold_212	332.659799	-41.755253	54.269484	235.283395	374.415051	278.390315	97.376403
scaffold_213	1370.515609	394.275673	584.600957	1303.378093	976.239936	785.914652	67.137516
scaffold_214	132166.177356	507.019050	342.703816	131572.101260	131659.158306	131823.473541	594.076096
scaffold_215	1886.150235	-130.979075	327.127463	1435.599496	2017.129309	1559.022772	450.550739
scaffold_216	11758.877497	3377.203054	10432.815647	5340.517445	8381.674443	1326.061850	6418.360052
scaffold_217	390.168177	-43.782001	56.758330	272.043409	433.950178	333.409847	118.124768
scaffold_218	471.522012	43.752682	197.819742	292.641848	427.769330	273.702270	178.880164
scaffold_219	317.229169	288.770934	173.272837	139.268444	28.458235	143.956332	177.960724
scaffold_220	5590.242296	1236.828346	4145.657504	5081.269429	4353.413950	1444.584792	508.972867
scaffold_221	1668.890550	1594.319443	1002.618718	907.369646	74.571107	666.271831	761.520904
scaffold_222	252.577570	-32.260202	22.707099	166.856917	284.837771	229.870471	85.720653
scaffold_223	992.695579	948.710068	539.159360	499.319552	43.985511	453.536220	493.376027
scaffold_224	1929.703079	-132.933229	275.101175	1278.004251	2062.636308	1654.601904	651.698828
scaffold_225	3058.688551	828.032444	2576.109898	2304.349429	2230.656107	482.578653	754.339122
scaffold_226	636.418774	322.118506	465.839371	160.105701	314.300268	170.579403	476.313073
scaffold_227	228.451530	-21.837013	43.450728	168.926043	250.288543	185.000802	59.525487
scaffold_228	3098.936947	-111.764408	901.177141	2689.584504	3210.701355	2197.759806	409.352443
scaffold_229	2701.717902	648.104383	1581.509475	2131.533109	2053.613518	1120.208427	570.184793
scaffold_230	505.599398	-57.615195	57.022709	346.710777	563.214593	448.576690	158.888622
scaffold_231	5137.609417	99.868244	2385.355876	4490.809569	5037.741173	2752.253541	646.799848
scaffold_232	2896.186774	167.662412	1559.848480	2370.425112	2728.524362	1336.338294	525.761662
scaffold_233	617.488525	122.290793	285.474655	459.918396	495.197732	332.013871	157.570130
scaffold_234	799.164754	898.408755	656.854011	539.449382	-99.244001	142.310743	259.715372
scaffold_235	9516.433202	6492.273131	5652.270202	2899.718440	3024.160071	3864.162999	6616.714762
scaffold_236	1871.879192	84.901659	1013.772010	1425.044790	1786.977533	858.107183	446.834402
scaffold_237	167.629082	-17.428248	34.469656	123.786646	185.057330	133.159426	43.842436
scaffold_238	356.872031	-30.863678	70.368138	266.437903	387.735709	286.503894	90.434128
scaffold_239	137.164193	-10.171904	34.741714	103.970669	147.336097	102.422479	33.193524
scaffold_240	4559.053923	2121.402942	2434.788482	2815.846250	2437.650982	2124.265442	1743.207673
scaffold_241	323.510231	-11.604517	107.061475	271.828594	335.114747	216.448755	51.681637
scaffold_242	364.369942	105.646730	146.953535	302.854849	258.723212	217.416407	61.515094
scaffold_243	12698.494599	1725.791041	8733.456870	10461.054585	10972.703558	3965.037730	2237.440015
scaffold_244	15516.459137	5335.050270	10437.370406	12000.655179	10181.408867	5079.088731	3515.803958
scaffold_245	7789.066714	7570.252326	3857.390333	3802.619364	218.814388	3931.676381	3986.447350
scaffold_246	2798.366734	2517.222197	1088.718372	1624.131761	281.144537	1709.648362	1174.234973
scaffold_247	1715.586404	1085.684822	1604.276840	838.213458	629.901581	111.309564	877.372946
scaffold_248	407.243603	20.950801	48.144984	170.927302	386.292802	359.098619	236.316301
scaffold_249	939.930696	508.408062	584.385113	596.388564	431.522634	355.545583	343.542132
scaffold_250	753.410197	664.658082	494.819451	416.340321	88.752115	258.590745	337.069876
scaffold_251	11689.340280	975.347275	6791.939001	9650.009422	10713.993005	4897.401279	2039.330858
scaffold_252	774.081683	-4.771947	249.328592	622.199786	778.853630	524.753091	151.881898
scaffold_253	20012.087678	16335.170585	14244.996520	8062.159613	3676.917094	5767.091158	11949.928066
scaffold_254	13164.361317	2632.482294	12109.771584	4357.557612	10531.879023	1054.589733	8806.803705
scaffold_255	25791.792434	-360.084262	183.031885	1739.566124	26151.876696	25608.760549	24052.226310
scaffold_256	407.152781	-53.545556	46.964539	276.775900	460.698336	360.188242	130.376881
scaffold_257	5081.693236	4470.236250	1806.672490	2038.490466	611.456987	3275.020746	3043.202770
scaffold_258	1092.623923	-36.144858	295.360267	991.064895	1128.768780	797.263656	101.559028
scaffold_259	3533.354373	1272.781781	2132.850478	2929.598375	2260.572592	1400.503895	603.755997
scaffold_260	1466.314247	1329.379313	517.326447	874.343418	136.934934	948.987800	591.970829
scaffold_261	2773.672726	-32.430882	895.415654	1709.775783	2806.103608	1878.257072	1063.896943
scaffold_262	250.775169	56.509456	151.175645	175.996440	194.265713	99.599524	74.778729
scaffold_263	9023.499255	108.624606	300.684973	347.623674	8914.874648	8722.814282	8675.875580
scaffold_264	1090.145583	83.791960	292.897318	898.370924	1006.353622	797.248265	191.774659
scaffold_265	5283.701073	5167.258199	2671.682083	2626.917923	116.442874	2612.018989	2656.783150
scaffold_266	173.022879	40.074944	117.477975	145.891053	132.947935	55.544905	27.131826
scaffold_267	150354.733398	447.790147	413.436332	149797.550080	149906.943251	149941.297067	557.183319
scaffold_268	300.010912	-18.354125	74.643016	243.580116	318.365037	225.367895	56.430795
scaffold_269	2976.054697	2510.722560	1562.902593	1567.981250	465.332137	1413.152104	1408.073446
scaffold_270	274.257708	-14.208763	79.084916	189.796767	288.466471	195.172792	84.460941
scaffold_271	424.672842	379.388090	247.026848	227.307972	45.284752	177.645994	197.364870
scaffold_272	518.514531	-72.126526	13.886138	282.090371	590.641057	504.628393	236.424160
scaffold_273	293.237209	-38.991464	32.199787	195.808457	332.228674	261.037422	97.428753
scaffold_274	183.093703	-21.160512	28.036392	130.405678	204.254216	155.057311	52.688025
scaffold_275	844.679092	82.339043	396.629805	497.620664	762.340049	448.049287	347.058427
scaffold_276	9816.682544	-565.385353	2150.177214	7746.122078	10382.067897	7666.505330	2070.560466
scaffold_277	2600.438731	-156.443168	471.664651	2035.313493	2756.881899	2128.774080	565.125238
scaffold_278	582.865632	345.557831	250.603287	240.865846	237.307801	332.262345	341.999786
scaffold_279	15799.820671	460.476067	4869.065636	14579.036899	15339.344604	10930.755036	1220.783772
scaffold_280	16221.831026	-623.542775	3653.884771	13745.155142	16845.373801	12567.946255	2476.675884
scaffold_281	770.755238	618.413465	438.931929	455.336091	152.341773	331.823309	315.419146
scaffold_282	5457.131365	-76.399281	737.148280	1788.612096	5533.530647	4719.983085	3668.519269
scaffold_283	207.464245	15.608542	89.705035	159.329268	191.855703	117.759210	48.134977
scaffold_284	1190.621628	77.923807	416.074520	1067.922210	1112.697821	774.547109	122.699419
scaffold_285	492.299625	303.515073	362.884158	148.016730	188.784552	129.415467	344.282895
scaffold_286	262.535601	-5.909516	82.102404	217.998463	268.445118	180.433197	44.537138
scaffold_287	651.476034	-4.856240	273.318380	537.694379	656.332274	378.157654	113.781655
scaffold_288	691.581052	39.958361	361.419743	651.123704	651.622691	330.161309	40.457348
scaffold_289	2540.173953	1635.525209	699.594032	965.708362	904.648743	1840.579921	1574.465591
scaffold_290	1659.108384	374.287730	947.907757	1503.816348	1284.820655	711.200627	155.292036
scaffold_291	2630.884396	71.089954	1288.070848	2284.329186	2559.794442	1342.813548	346.555210
scaffold_292	2819.701075	2540.252513	1141.441224	1204.112026	279.448562	1678.259850	1615.589048
scaffold_293	1332.601323	-132.978077	175.510922	831.235280	1465.579400	1157.090401	501.366043
scaffold_294	3458.131836	1007.118306	1539.840020	2763.319467	2451.013530	1918.291816	694.812368
scaffold_295	2674.364820	1559.526189	918.233387	1698.208588	1114.838631	1756.131433	976.156232
scaffold_296	2268.038921	1994.108203	953.868337	1263.382117	273.930719	1314.170584	1004.656804
scaffold_297	1128.853672	-46.372802	369.694100	950.103200	1175.226474	759.159572	178.750472
scaffold_298	937.849684	26.402684	247.163798	830.912789	911.447001	690.685886	106.936895
scaffold_299	1789.559886	1201.845228	515.561476	995.991743	587.714658	1273.998409	793.568143
scaffold_300	7179.885094	-243.348117	1629.749359	5993.801290	7423.233211	5550.135735	1186.083804
scaffold_301	752.951118	-65.439726	149.618584	594.650873	818.390844	603.332533	158.300245
scaffold_302	5497.114844	5318.882183	2931.579700	2786.088729	178.232661	2565.535144	2711.026115
scaffold_303	678.880684	-77.783938	67.709894	446.878393	756.664621	611.170790	232.002290
